#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.100392 1535.98 1445.5 0.376127 0.8 4320 0.218461 1 854.282 1591.82 1340.4 0.55 0.9 490184 0.6 0 1.25992e+07 0.72911 0.000977527 2.75102e-06 0.0710226 1.49812e-05 0.157325 4.04415e-05 3.70616e-07 1.59429e-05 0.000794033 0.00304162 1.13652e-05 4.33048e-05 4.1087e-09 2.08603e-07 5.49148e-11 0.000248462 4.07703e-06 1.03473e-06 2.35111e-06 0.0366984 1.18554e-05 6.68598e-07 5.60922e-11 2.23614e-05 1.50038e-08 0.000584265 2.43503e-05 1.42187e-06 
0.100394 1537.31 1446.25 0.376468 0.8 4320 0.218422 1 854.314 1591.82 1340.4 0.55 0.9 490448 0.6 0 1.25904e+07 0.72923 0.000977926 2.76772e-06 0.0708468 1.50536e-05 0.157492 4.0833e-05 3.68077e-07 1.5947e-05 0.000796817 0.00304458 1.13071e-05 4.34357e-05 4.06374e-09 2.07242e-07 5.44149e-11 0.000248793 4.06914e-06 1.03329e-06 2.35279e-06 0.0365793 1.17305e-05 6.77232e-07 5.53513e-11 2.25198e-05 1.51136e-08 0.000585658 2.42887e-05 1.41741e-06 
0.100395 1538.65 1446.99 0.376809 0.8 4320 0.218383 1 854.345 1591.82 1340.4 0.55 0.9 490712 0.6 0 1.25817e+07 0.72935 0.000978324 2.78449e-06 0.0706711 1.51261e-05 0.157658 4.12276e-05 3.6556e-07 1.5951e-05 0.000799608 0.00304751 1.12492e-05 4.35664e-05 4.01935e-09 2.05894e-07 5.39197e-11 0.00024912 4.06116e-06 1.03183e-06 2.35444e-06 0.0364602 1.16067e-05 6.85962e-07 5.462e-11 2.26789e-05 1.52237e-08 0.000587045 2.42271e-05 1.41295e-06 
0.100397 1539.98 1447.74 0.37715 0.8 4320 0.218324 1 854.377 1591.82 1340.4 0.55 0.9 490976 0.6 0 1.25708e+07 0.72947 0.00097872 2.80134e-06 0.0704954 1.51988e-05 0.157825 4.16254e-05 3.63064e-07 1.59547e-05 0.000802404 0.00305042 1.11914e-05 4.3697e-05 3.97555e-09 2.04559e-07 5.34291e-11 0.000249442 4.0531e-06 1.03035e-06 2.35604e-06 0.0363412 1.14839e-05 6.94791e-07 5.38981e-11 2.28387e-05 1.53342e-08 0.000588425 2.41655e-05 1.40851e-06 
0.1004 1542.64 1449.23 0.377831 0.8 4320 0.218245 1 854.439 1591.82 1340.4 0.55 0.9 491502 0.6 0 1.25555e+07 0.72971 0.000979509 2.83524e-06 0.0701443 1.53446e-05 0.158157 4.24303e-05 3.58139e-07 1.59617e-05 0.000808013 0.00305619 1.10763e-05 4.39574e-05 3.88968e-09 2.01932e-07 5.24623e-11 0.000250074 4.03673e-06 1.02735e-06 2.35911e-06 0.0361035 1.12417e-05 7.12736e-07 5.24828e-11 2.31602e-05 1.55563e-08 0.000591162 2.4042e-05 1.39968e-06 
0.100403 1545.3 1450.72 0.378511 0.8 4320 0.218167 1 854.502 1591.82 1340.4 0.55 0.9 492026 0.6 0 1.25381e+07 0.72995 0.000980292 2.86943e-06 0.0697934 1.54909e-05 0.15849 4.32481e-05 3.53298e-07 1.59679e-05 0.000813647 0.00306188 1.09619e-05 4.42172e-05 3.80603e-09 1.99358e-07 5.15136e-11 0.000250688 4.02002e-06 1.02429e-06 2.36201e-06 0.035866 1.10037e-05 7.31083e-07 5.11037e-11 2.34845e-05 1.578e-08 0.000593871 2.39183e-05 1.3909e-06 
0.100406 1547.95 1452.21 0.379191 0.8 4320 0.218088 1 854.564 1591.82 1340.4 0.55 0.9 492550 0.6 0 1.25208e+07 0.730189 0.000981069 2.90392e-06 0.0694426 1.56377e-05 0.158821 4.40791e-05 3.48538e-07 1.59734e-05 0.000819304 0.00306749 1.08481e-05 4.44761e-05 3.72453e-09 1.96836e-07 5.05827e-11 0.000251284 4.00299e-06 1.02117e-06 2.36474e-06 0.0356288 1.07698e-05 7.4984e-07 4.97599e-11 2.38116e-05 1.60052e-08 0.000596551 2.37943e-05 1.38218e-06 
0.100409 1550.61 1453.69 0.37987 0.8 4320 0.217971 1 854.627 1591.82 1340.4 0.55 0.9 493073 0.6 0 1.24991e+07 0.730429 0.000981841 2.93871e-06 0.0690921 1.57851e-05 0.159153 4.49233e-05 3.43858e-07 1.59781e-05 0.000824986 0.00307302 1.0735e-05 4.47343e-05 3.64512e-09 1.94365e-07 4.96691e-11 0.000251861 3.98564e-06 1.01799e-06 2.3673e-06 0.0353918 1.054e-05 7.69013e-07 4.84506e-11 2.41414e-05 1.62319e-08 0.000599202 2.36701e-05 1.37352e-06 
0.100415 1555.9 1456.67 0.381226 0.8 4320 0.217737 1 854.751 1591.82 1340.4 0.55 0.9 494114 0.6 0 1.24604e+07 0.730908 0.000983366 3.00913e-06 0.0683924 1.60813e-05 0.159814 4.66507e-05 3.34741e-07 1.59851e-05 0.000836413 0.00308382 1.05111e-05 4.52477e-05 3.49257e-09 1.8958e-07 4.78941e-11 0.00025296 3.95002e-06 1.01145e-06 2.37189e-06 0.0349192 1.00932e-05 8.086e-07 4.59348e-11 2.48085e-05 1.66892e-08 0.000604409 2.3421e-05 1.35638e-06 
0.100427 1566.45 1462.63 0.38393 0.8 4320 0.217427 1 854.999 1591.82 1340.4 0.55 0.9 496183 0.6 0 1.24005e+07 0.731864 0.000986338 3.15334e-06 0.0669981 1.66788e-05 0.161128 5.02648e-05 3.17426e-07 1.59896e-05 0.000859517 0.0031044 1.00723e-05 4.62627e-05 3.21105e-09 1.80614e-07 4.45428e-11 0.000254928 3.8753e-06 9.9768e-07 2.37895e-06 0.0339791 9.24873e-06 8.92894e-07 4.12929e-11 2.6173e-05 1.7619e-08 0.000614438 2.29206e-05 1.32285e-06 
0.100439 1576.95 1468.59 0.38662 0.8 4320 0.217119 1 855.245 1591.82 1340.4 0.55 0.9 498232 0.6 0 1.23326e+07 0.732819 0.000989207 3.30247e-06 0.0656084 1.72843e-05 0.162436 5.41085e-05 3.01195e-07 1.59811e-05 0.000883002 0.00312359 9.64516e-06 4.72627e-05 2.95728e-09 1.7239e-07 4.14393e-11 0.00025658 3.79619e-06 9.83017e-07 2.38309e-06 0.0330444 8.46526e-06 9.84678e-07 3.71156e-11 2.75797e-05 1.85685e-08 0.000623947 2.24157e-05 1.29023e-06 
0.100452 1587.39 1474.55 0.389297 0.8 4320 0.216812 1 855.489 1591.82 1340.4 0.55 0.9 500261 0.6 0 1.22654e+07 0.733773 0.000991967 3.45658e-06 0.0642238 1.78973e-05 0.163735 5.81926e-05 2.85958e-07 1.59592e-05 0.000906864 0.00314132 9.23023e-06 4.82466e-05 2.72858e-09 1.64867e-07 3.85673e-11 0.000257904 3.71308e-06 9.67502e-07 2.38423e-06 0.0321154 7.73998e-06 1.08447e-06 3.33609e-11 2.90275e-05 1.95352e-08 0.00063291 2.19064e-05 1.25848e-06 
0.100464 1597.76 1480.5 0.39196 0.8 4320 0.216507 1 855.732 1591.82 1340.4 0.55 0.9 502269 0.6 0 1.21988e+07 0.734724 0.00099461 3.61577e-06 0.0628451 1.85174e-05 0.165027 6.2528e-05 2.71631e-07 1.59235e-05 0.000931102 0.00315756 8.82784e-06 4.92131e-05 2.52254e-09 1.58008e-07 3.59103e-11 0.000258887 3.62633e-06 9.51186e-07 2.38227e-06 0.0311928 7.06997e-06 1.19279e-06 2.99891e-11 3.05151e-05 2.05161e-08 0.000641299 2.13926e-05 1.22755e-06 
0.100476 1608.07 1486.46 0.394606 0.8 4320 0.216203 1 855.973 1591.82 1340.4 0.55 0.9 504255 0.6 0 1.21329e+07 0.735673 0.00099713 3.78012e-06 0.0614729 1.91442e-05 0.16631 6.71262e-05 2.58141e-07 1.58737e-05 0.000955714 0.00317222 8.43825e-06 5.01613e-05 2.33699e-09 1.51778e-07 3.34525e-11 0.000259519 3.53634e-06 9.34124e-07 2.37716e-06 0.030277 6.45221e-06 1.31019e-06 2.69632e-11 3.20408e-05 2.15079e-08 0.000649089 2.08744e-05 1.1974e-06 
0.100488 1618.31 1492.42 0.397235 0.8 4320 0.215902 1 856.213 1591.82 1340.4 0.55 0.9 506219 0.6 0 1.20675e+07 0.736619 0.000999519 3.94969e-06 0.0601078 1.97772e-05 0.167583 7.1999e-05 2.45422e-07 1.58096e-05 0.000980697 0.00318526 8.06164e-06 5.10903e-05 2.16998e-09 1.4614e-07 3.11793e-11 0.000259791 3.44345e-06 9.16374e-07 2.36885e-06 0.0293686 5.88363e-06 1.43723e-06 2.42489e-11 3.36028e-05 2.25072e-08 0.000656255 2.03519e-05 1.16793e-06 
0.1005 1628.47 1498.37 0.399847 0.8 4320 0.215601 1 856.451 1591.82 1340.4 0.55 0.9 508161 0.6 0 1.20028e+07 0.737561 0.00100177 4.12457e-06 0.0587506 2.0416e-05 0.168846 7.71586e-05 2.33416e-07 1.57312e-05 0.00100605 0.00319662 7.69811e-06 5.19992e-05 2.01975e-09 1.41064e-07 2.9077e-11 0.000259697 3.34803e-06 8.97996e-07 2.3573e-06 0.0284681 5.36118e-06 1.57448e-06 2.1815e-11 3.5199e-05 2.35101e-08 0.000662773 1.98252e-05 1.13907e-06 
0.100513 1638.55 1504.33 0.402439 0.8 4320 0.215303 1 856.687 1591.82 1340.4 0.55 0.9 510079 0.6 0 1.19387e+07 0.738499 0.00100388 4.30481e-06 0.0574019 2.10602e-05 0.170099 8.26175e-05 2.22072e-07 1.56382e-05 0.00103177 0.00320626 7.34769e-06 5.28873e-05 1.88473e-09 1.36518e-07 2.71327e-11 0.000259229 3.25042e-06 8.79053e-07 2.34249e-06 0.027576 4.88183e-06 1.7225e-06 1.96331e-11 3.68271e-05 2.45126e-08 0.000668621 1.92948e-05 1.11074e-06 
0.100525 1648.55 1510.29 0.405012 0.8 4320 0.215006 1 856.922 1591.82 1340.4 0.55 0.9 511974 0.6 0 1.18751e+07 0.739431 0.00100583 4.49048e-06 0.0560624 2.17092e-05 0.171341 8.83884e-05 2.11342e-07 1.55307e-05 0.00105786 0.00321411 7.01034e-06 5.3754e-05 1.76349e-09 1.32473e-07 2.53347e-11 0.000258384 3.15095e-06 8.59608e-07 2.32442e-06 0.0266929 4.44261e-06 1.88187e-06 1.76774e-11 3.84844e-05 2.55105e-08 0.000673779 1.87608e-05 1.08284e-06 
0.100537 1658.46 1516.25 0.407563 0.8 4320 0.21471 1 857.155 1591.82 1340.4 0.55 0.9 513844 0.6 0 1.18122e+07 0.740359 0.00100763 4.68165e-06 0.0547327 2.23627e-05 0.172572 9.44844e-05 2.01187e-07 1.54088e-05 0.00108432 0.00322015 6.68598e-06 5.45989e-05 1.65477e-09 1.28902e-07 2.36718e-11 0.000257159 3.04996e-06 8.39727e-07 2.3031e-06 0.0258193 4.04065e-06 2.05316e-06 1.59245e-11 4.01679e-05 2.64992e-08 0.000678228 1.82238e-05 1.05529e-06 
0.100549 1668.28 1522.2 0.410092 0.8 4320 0.214416 1 857.387 1591.82 1340.4 0.55 0.9 515689 0.6 0 1.17498e+07 0.74128 0.00100926 4.87837e-06 0.0534136 2.30201e-05 0.17379 0.000100919 1.91569e-07 1.52726e-05 0.00111115 0.00322432 6.37446e-06 5.54216e-05 1.55742e-09 1.2578e-07 2.21338e-11 0.000255555 2.94776e-06 8.19475e-07 2.27856e-06 0.0249557 3.67318e-06 2.23692e-06 1.43535e-11 4.18744e-05 2.7474e-08 0.00068195 1.76841e-05 1.02799e-06 
0.100562 1678 1528.16 0.412597 0.8 4320 0.214124 1 857.617 1591.82 1340.4 0.55 0.9 517509 0.6 0 1.1688e+07 0.742194 0.00101071 5.0807e-06 0.0521056 2.3681e-05 0.174996 0.000107706 1.82456e-07 1.51222e-05 0.00113835 0.00322658 6.07559e-06 5.62218e-05 1.4704e-09 1.23082e-07 2.07112e-11 0.000253571 2.84467e-06 7.98916e-07 2.25084e-06 0.0241026 3.33756e-06 2.43369e-06 1.29453e-11 4.36004e-05 2.84302e-08 0.000684929 1.71424e-05 1.00087e-06 
0.100574 1687.63 1534.12 0.415078 0.8 4320 0.213833 1 857.846 1591.82 1340.4 0.55 0.9 519303 0.6 0 1.16268e+07 0.743102 0.00101199 5.28868e-06 0.0508094 2.4345e-05 0.176188 0.000114859 1.73819e-07 1.49579e-05 0.00116591 0.0032269 5.78917e-06 5.69993e-05 1.39279e-09 1.20788e-07 1.93951e-11 0.000251211 2.741e-06 7.78115e-07 2.22001e-06 0.0232606 3.03128e-06 2.644e-06 1.1683e-11 4.53421e-05 2.93626e-08 0.000687152 1.65993e-05 9.73844e-07 
0.100586 1697.15 1540.08 0.417534 0.8 4320 0.213544 1 858.073 1591.82 1340.4 0.55 0.9 521070 0.6 0 1.15661e+07 0.744001 0.00101308 5.50236e-06 0.0495257 2.50116e-05 0.177367 0.000122392 1.65631e-07 1.47801e-05 0.00119385 0.00322525 5.51492e-06 5.77542e-05 1.32375e-09 1.18876e-07 1.81774e-11 0.00024848 2.63703e-06 7.57135e-07 2.18615e-06 0.0224301 2.75198e-06 2.86832e-06 1.05511e-11 4.70954e-05 3.02664e-08 0.000688607 1.60553e-05 9.46848e-07 
0.100598 1706.56 1546.03 0.419963 0.8 4320 0.213256 1 858.299 1591.82 1340.4 0.55 0.9 522811 0.6 0 1.1506e+07 0.744892 0.00101398 5.7218e-06 0.0482551 2.56805e-05 0.178532 0.000130321 1.57871e-07 1.45891e-05 0.00122215 0.00322159 5.25258e-06 5.84863e-05 1.26254e-09 1.17327e-07 1.70506e-11 0.000245383 2.53306e-06 7.36037e-07 2.14936e-06 0.0216116 2.49744e-06 3.10709e-06 9.53605e-12 4.88559e-05 3.11362e-08 0.000689284 1.55112e-05 9.19822e-07 
0.10061 1715.86 1551.99 0.422364 0.8 4320 0.21297 1 858.523 1591.82 1340.4 0.55 0.9 524524 0.6 0 1.14464e+07 0.745774 0.00101468 5.94702e-06 0.0469982 2.63511e-05 0.179682 0.000138661 1.50515e-07 1.43854e-05 0.00125084 0.00321591 5.00184e-06 5.91958e-05 1.20848e-09 1.16125e-07 1.60075e-11 0.000241929 2.42936e-06 7.14878e-07 2.10975e-06 0.0208057 2.26559e-06 3.36072e-06 8.62544e-12 5.06188e-05 3.1967e-08 0.000689174 1.49678e-05 8.92717e-07 
0.100623 1725.04 1557.95 0.424737 0.8 4320 0.212685 1 858.745 1591.82 1340.4 0.55 0.9 526209 0.6 0 1.13874e+07 0.746647 0.00101517 6.17808e-06 0.0457556 2.70233e-05 0.180817 0.000147426 1.43545e-07 1.41695e-05 0.0012799 0.00320819 4.76239e-06 5.98829e-05 1.16098e-09 1.15253e-07 1.50419e-11 0.000238127 2.32621e-06 6.93717e-07 2.06744e-06 0.0200127 2.0545e-06 3.62955e-06 7.80829e-12 5.23793e-05 3.27536e-08 0.000688273 1.44258e-05 8.65495e-07 
0.100635 1734.11 1563.91 0.427079 0.8 4320 0.212402 1 858.967 1591.82 1340.4 0.55 0.9 527866 0.6 0 1.13288e+07 0.747509 0.00101545 6.41501e-06 0.0445279 2.76966e-05 0.181937 0.000156632 1.36943e-07 1.3942e-05 0.00130935 0.00319841 4.53387e-06 6.05476e-05 1.11948e-09 1.14697e-07 1.41478e-11 0.000233988 2.22384e-06 6.72605e-07 2.02259e-06 0.0192332 1.86238e-06 3.91383e-06 7.07474e-12 5.41321e-05 3.3491e-08 0.000686577 1.3886e-05 8.3813e-07 
0.100647 1743.05 1569.86 0.429391 0.8 4320 0.21212 1 859.186 1591.82 1340.4 0.55 0.9 529495 0.6 0 1.12709e+07 0.74836 0.00101552 6.65786e-06 0.0433158 2.83708e-05 0.18304 0.000166297 1.30693e-07 1.37034e-05 0.00133918 0.00318656 4.31596e-06 6.11903e-05 1.08351e-09 1.14443e-07 1.33196e-11 0.000229527 2.12252e-06 6.51592e-07 1.97535e-06 0.0184676 1.68759e-06 4.21376e-06 6.41598e-12 5.58717e-05 3.41743e-08 0.000684085 1.33493e-05 8.10606e-07 
0.100659 1751.87 1575.82 0.431672 0.8 4320 0.211839 1 859.404 1591.82 1340.4 0.55 0.9 531094 0.6 0 1.12134e+07 0.749201 0.00101536 6.90667e-06 0.0421197 2.90457e-05 0.184126 0.000176435 1.2478e-07 1.34544e-05 0.0013694 0.00317263 4.10829e-06 6.18112e-05 1.05262e-09 1.1448e-07 1.25524e-11 0.000224756 2.02248e-06 6.30727e-07 1.92589e-06 0.0177162 1.52861e-06 4.52943e-06 5.82412e-12 5.75924e-05 3.47987e-08 0.000680798 1.28166e-05 7.82918e-07 
0.100671 1760.55 1581.78 0.433919 0.8 4320 0.21156 1 859.621 1591.82 1340.4 0.55 0.9 532664 0.6 0 1.11564e+07 0.750029 0.00101498 7.16147e-06 0.0409402 2.97211e-05 0.185196 0.000187065 1.19191e-07 1.31957e-05 0.00140003 0.00315662 3.91051e-06 6.24104e-05 1.02642e-09 1.14797e-07 1.18414e-11 0.000219693 1.92393e-06 6.10051e-07 1.8744e-06 0.0169796 1.38404e-06 4.86083e-06 5.29214e-12 5.92882e-05 3.53598e-08 0.000676719 1.22886e-05 7.55072e-07 
0.100684 1769.1 1587.73 0.436133 0.8 4320 0.211282 1 859.837 1591.82 1340.4 0.55 0.9 534204 0.6 0 1.10999e+07 0.750846 0.00101437 7.42233e-06 0.0397778 3.03968e-05 0.186248 0.000198203 1.13912e-07 1.2928e-05 0.00143105 0.00313853 3.72225e-06 6.29881e-05 1.00458e-09 1.15383e-07 1.11823e-11 0.000214353 1.82708e-06 5.89606e-07 1.82107e-06 0.0162581 1.2526e-06 5.20786e-06 4.81375e-12 6.09529e-05 3.58532e-08 0.000671855 1.17663e-05 7.27087e-07 
0.100696 1777.52 1593.69 0.438313 0.8 4320 0.211006 1 860.051 1591.82 1340.4 0.55 0.9 535715 0.6 0 1.10439e+07 0.751649 0.00101353 7.68927e-06 0.0386331 3.1073e-05 0.187282 0.000209868 1.08933e-07 1.26521e-05 0.00146249 0.00311836 3.54315e-06 6.35445e-05 9.86765e-10 1.1623e-07 1.05713e-11 0.000208755 1.73213e-06 5.69425e-07 1.7661e-06 0.015552 1.13313e-06 5.57024e-06 4.38332e-12 6.25803e-05 3.6275e-08 0.000666214 1.12505e-05 6.98986e-07 
0.100708 1785.79 1599.65 0.440457 0.8 4320 0.210731 1 860.263 1591.82 1340.4 0.55 0.9 537194 0.6 0 1.09885e+07 0.75244 0.00101245 7.96237e-06 0.0375065 3.17496e-05 0.188298 0.000222077 1.04243e-07 1.23687e-05 0.00149434 0.00309614 3.37284e-06 6.40794e-05 9.72707e-10 1.1733e-07 1.00046e-11 0.00020292 1.63925e-06 5.49543e-07 1.7097e-06 0.0148616 1.02454e-06 5.94762e-06 3.99585e-12 6.41637e-05 3.66217e-08 0.000659807 1.0742e-05 6.70807e-07 
0.10072 1793.92 1605.61 0.442564 0.8 4320 0.210458 1 860.474 1591.82 1340.4 0.55 0.9 538643 0.6 0 1.09334e+07 0.753216 0.00101113 8.24168e-06 0.0363984 3.24267e-05 0.189296 0.000234851 9.98306e-08 1.20785e-05 0.00152662 0.00307186 3.21097e-06 6.45929e-05 9.62155e-10 1.18677e-07 9.47885e-12 0.000196867 1.54861e-06 5.29987e-07 1.65209e-06 0.0141875 9.25879e-07 6.33944e-06 3.64686e-12 6.56965e-05 3.689e-08 0.000652647 1.02417e-05 6.4259e-07 
0.100732 1801.9 1611.56 0.444635 0.8 4320 0.210186 1 860.684 1591.82 1340.4 0.55 0.9 540061 0.6 0 1.08789e+07 0.753978 0.00100958 8.52725e-06 0.0353093 3.31047e-05 0.190274 0.000248208 9.5688e-08 1.17825e-05 0.00155933 0.00304556 3.05719e-06 6.50846e-05 9.54886e-10 1.20264e-07 8.991e-12 0.000190618 1.46034e-06 5.10783e-07 1.59347e-06 0.0135297 8.36242e-07 6.74501e-06 3.33235e-12 6.71719e-05 3.70773e-08 0.000644749 9.75024e-06 6.14387e-07 
0.100745 1809.74 1617.52 0.446667 0.8 4320 0.209915 1 860.893 1591.82 1340.4 0.55 0.9 541448 0.6 0 1.08249e+07 0.754726 0.00100778 8.81917e-06 0.0342397 3.37839e-05 0.191233 0.000262167 9.1806e-08 1.14813e-05 0.00159248 0.00301724 2.91113e-06 6.55541e-05 9.50703e-10 1.22085e-07 8.53818e-12 0.000184196 1.3746e-06 4.91953e-07 1.53408e-06 0.0128885 7.54821e-07 7.16346e-06 3.04875e-12 6.85831e-05 3.71812e-08 0.000636131 9.26853e-06 5.86251e-07 
0.100757 1817.42 1623.48 0.44866 0.8 4320 0.209646 1 861.1 1591.82 1340.4 0.55 0.9 542803 0.6 0 1.07713e+07 0.755458 0.00100573 9.11751e-06 0.0331898 3.44647e-05 0.192173 0.000276751 8.8177e-08 1.11757e-05 0.00162608 0.00298694 2.77246e-06 6.60008e-05 9.49428e-10 1.24136e-07 8.11775e-12 0.000177623 1.29148e-06 4.73515e-07 1.47412e-06 0.0122643 6.80882e-07 7.59376e-06 2.79288e-12 6.99231e-05 3.72002e-08 0.000626814 8.79722e-06 5.58243e-07 
0.100769 1824.94 1629.44 0.450614 0.8 4320 0.209444 1 861.305 1591.82 1340.4 0.55 0.9 544126 0.6 0 1.07248e+07 0.756176 0.00100344 9.42235e-06 0.03216 3.51478e-05 0.193093 0.000291978 8.47939e-08 1.08665e-05 0.00166014 0.00295468 2.64085e-06 6.64237e-05 9.50905e-10 1.26411e-07 7.72734e-12 0.000170923 1.21109e-06 4.55484e-07 1.41382e-06 0.0116572 6.13753e-07 8.03465e-06 2.56195e-12 7.1185e-05 3.71328e-08 0.00061682 8.33699e-06 5.30427e-07 
0.100775 1828.64 1632.41 0.451576 0.8 4320 0.209344 1 861.408 1591.82 1340.4 0.55 0.9 544776 0.6 0 1.0695e+07 0.756529 0.00100221 9.5774e-06 0.0316523 3.54908e-05 0.193545 0.000299849 8.31906e-08 1.07107e-05 0.00167736 0.00293781 2.5775e-06 6.6626e-05 9.52627e-10 1.27633e-07 7.54262e-12 0.000167531 1.17192e-06 4.46617e-07 1.3836e-06 0.0113599 5.82486e-07 8.25876e-06 2.45487e-12 7.17847e-05 3.70667e-08 0.000611573 8.11105e-06 5.16601e-07 
0.100778 1830.48 1633.9 0.452053 0.8 4320 0.209294 1 861.459 1591.82 1340.4 0.55 0.9 545098 0.6 0 1.06802e+07 0.756704 0.00100157 9.65558e-06 0.0314003 3.56627e-05 0.19377 0.00030385 8.24109e-08 1.06325e-05 0.00168601 0.00292919 2.54644e-06 6.67247e-05 9.53729e-10 1.28265e-07 7.45278e-12 0.000165825 1.15259e-06 4.42221e-07 1.36847e-06 0.0112128 5.67402e-07 8.37166e-06 2.40331e-12 7.20764e-05 3.70255e-08 0.000608888 7.99915e-06 5.09712e-07 
0.10078 1831.4 1634.65 0.452291 0.8 4320 0.209261 1 861.484 1591.82 1340.4 0.55 0.9 545258 0.6 0 1.0672e+07 0.756791 0.00100124 9.69484e-06 0.0312747 3.57488e-05 0.193882 0.000305867 8.20264e-08 1.05934e-05 0.00169036 0.00292484 2.53105e-06 6.67735e-05 9.54339e-10 1.28586e-07 7.40848e-12 0.000164971 1.14299e-06 4.40033e-07 1.36091e-06 0.0111396 5.59995e-07 8.42831e-06 2.37801e-12 7.22201e-05 3.70028e-08 0.00060753 7.94348e-06 5.06275e-07 
0.100781 1832.31 1635.39 0.452528 0.8 4320 0.209232 1 861.51 1591.82 1340.4 0.55 0.9 545418 0.6 0 1.97535e+10 0.756878 0.00100091 9.73421e-06 0.0311495 3.58349e-05 0.193993 0.000307895 8.16456e-08 1.05542e-05 0.0016947 0.00292046 2.51577e-06 6.68219e-05 9.54988e-10 1.28911e-07 7.36458e-12 0.000164114 1.13344e-06 4.37851e-07 1.35335e-06 0.0110667 5.52677e-07 8.48507e-06 2.35303e-12 7.23624e-05 3.69788e-08 0.000606163 7.888e-06 5.02842e-07 
0.100783 1833.22 1635.92 0.452764 0.8 4320 0.209209 1 861.528 1591.82 1340.4 0.55 0.9 545577 0.6 0 5.29795e+06 0.756964 0.00100058 9.77367e-06 0.0310246 3.59211e-05 0.194105 0.000309934 8.12685e-08 1.0515e-05 0.00169906 0.00291604 2.50058e-06 6.68699e-05 9.55676e-10 1.29239e-07 7.32109e-12 0.000163257 1.12393e-06 4.35676e-07 1.34579e-06 0.0109941 5.45448e-07 8.54196e-06 2.32837e-12 7.25033e-05 3.69534e-08 0.000604785 7.83271e-06 4.99414e-07 
0.100784 1834.12 1636.44 0.453 0.8 4320 0.209173 1 861.546 1591.82 1340.4 0.55 0.9 545736 0.6 0 5.29508e+06 0.757051 0.00100024 9.81325e-06 0.0309 3.60073e-05 0.194215 0.000311983 8.0895e-08 1.04757e-05 0.00170342 0.0029116 2.4855e-06 6.69174e-05 9.56403e-10 1.2957e-07 7.27799e-12 0.000162398 1.11446e-06 4.33508e-07 1.33823e-06 0.0109218 5.38306e-07 8.59896e-06 2.30401e-12 7.26427e-05 3.69266e-08 0.000603398 7.77762e-06 4.95992e-07 
0.100787 1835.93 1637.49 0.453469 0.8 4320 0.209103 1 861.581 1591.82 1340.4 0.55 0.9 546051 0.6 0 5.28993e+06 0.757223 0.00099955 9.89269e-06 0.0306519 3.61799e-05 0.194436 0.000316114 8.01591e-08 1.03971e-05 0.00171217 0.00290262 2.45564e-06 6.70112e-05 9.57971e-10 1.30243e-07 7.19299e-12 0.000160678 1.09568e-06 4.29193e-07 1.32313e-06 0.0107779 5.24287e-07 8.71326e-06 2.25623e-12 7.2917e-05 3.6869e-08 0.000600595 7.66804e-06 4.89165e-07 
0.100793 1839.51 1639.59 0.4544 0.8 4320 0.208963 1 861.653 1591.82 1340.4 0.55 0.9 546677 0.6 0 5.27965e+06 0.757564 0.000998131 1.00528e-05 0.0301599 3.65259e-05 0.194873 0.000324503 7.87312e-08 1.02398e-05 0.00172974 0.00288433 2.39713e-06 6.71935e-05 9.61559e-10 1.31627e-07 7.02763e-12 0.000157227 1.05868e-06 4.20649e-07 1.29297e-06 0.0104938 4.97272e-07 8.94299e-06 2.16426e-12 7.34473e-05 3.67376e-08 0.000594878 7.45137e-06 4.75586e-07 
0.100806 1846.55 1643.79 0.456231 0.8 4320 0.208776 1 861.796 1591.82 1340.4 0.55 0.9 547904 0.6 0 5.26372e+06 0.758233 0.000995115 1.03777e-05 0.0291926 3.72208e-05 0.195732 0.0003418 7.60478e-08 9.92434e-06 0.00176521 0.00284638 2.28481e-06 6.75365e-05 9.70488e-10 1.34551e-07 6.71465e-12 0.000150291 9.86941e-07 4.03901e-07 1.23295e-06 0.00993917 4.47138e-07 9.40623e-06 1.9938e-12 7.44327e-05 3.64096e-08 0.000583004 7.02805e-06 4.48754e-07 
0.100818 1853.43 1647.99 0.45802 0.8 4320 0.20859 1 861.938 1591.82 1340.4 0.55 0.9 549099 0.6 0 5.24562e+06 0.758885 0.000991859 1.07094e-05 0.0282465 3.79218e-05 0.196569 0.000359833 7.35862e-08 9.60828e-06 0.00180117 0.00280662 2.17829e-06 6.78489e-05 9.81659e-10 1.37681e-07 6.4237e-12 0.000143325 9.18178e-07 3.87589e-07 1.17343e-06 0.00940228 4.01663e-07 9.87303e-06 1.8395e-12 7.53123e-05 3.59963e-08 0.000570564 6.61801e-06 4.22389e-07 
