#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0042627 1820.86 356.062 0.180277 0.8 4320 0.356735 1 633.561 1591.82 1340.4 0.55 0.9 380109 0.6 0 60658.8 0.773286 0.000422406 1.12018e-05 0.00489511 3.60496e-05 0.218193 0.000880913 1.25556e-07 9.60954e-07 0.00161952 0.000463688 3.98081e-07 1.09166e-05 9.78679e-10 1.38269e-07 3.60697e-12 4.99078e-07 1.49423e-09 2.38306e-08 1.49923e-08 0.000150039 6.18742e-10 2.0679e-06 3.67438e-13 6.44365e-06 7.3612e-10 2.01504e-05 7.60813e-08 5.80742e-10 
0.00427734 1821.42 356.254 0.180337 0.8 4320 0.356667 1 633.736 1591.82 1340.4 0.55 0.9 380178 0.6 0 60614.5 0.773328 0.000419767 1.12783e-05 0.00480679 3.66358e-05 0.218261 0.000893319 1.2829e-07 9.33986e-07 0.00162673 0.000441135 3.96037e-07 1.02172e-05 9.8003e-10 1.37572e-07 3.62423e-12 4.23486e-07 1.26133e-09 2.19584e-08 1.36953e-08 0.000136309 5.17832e-10 1.93123e-06 3.69671e-13 5.96885e-06 7.07043e-10 1.84982e-05 6.93148e-08 4.8775e-10 
0.00429199 1821.96 356.447 0.180394 0.8 4320 0.3566 1 633.911 1591.82 1340.4 0.55 0.9 380244 0.6 0 60570.3 0.773367 0.000417187 1.13495e-05 0.00472216 3.72055e-05 0.218327 0.00090527 1.30946e-07 9.08692e-07 0.00163351 0.000419369 3.9424e-07 9.54585e-06 9.8103e-10 1.36839e-07 3.64181e-12 3.58549e-07 1.06248e-09 2.02066e-08 1.25028e-08 0.000123755 4.32517e-10 1.80017e-06 3.7196e-13 5.52051e-06 6.80867e-10 1.69617e-05 6.3118e-08 4.08816e-10 
0.00430664 1822.48 356.64 0.180449 0.8 4320 0.356532 1 634.087 1591.82 1340.4 0.55 0.9 380307 0.6 0 60526.1 0.773405 0.000414665 1.14153e-05 0.00464108 3.77571e-05 0.21839 0.000916756 1.33517e-07 8.84976e-07 0.00163985 0.000398391 3.9267e-07 8.9034e-06 9.81712e-10 1.36078e-07 3.65957e-12 3.02924e-07 8.93159e-10 1.85707e-08 1.14073e-08 0.000112288 3.60568e-10 1.67491e-06 3.74281e-13 5.09826e-06 6.57331e-10 1.55355e-05 5.74468e-08 3.4199e-10 
0.00432129 1822.98 356.832 0.180501 0.8 4320 0.356465 1 634.262 1591.82 1340.4 0.55 0.9 380368 0.6 0 60482 0.77344 0.000412202 1.14758e-05 0.0045634 3.82894e-05 0.21845 0.000927766 1.35997e-07 8.62745e-07 0.00164578 0.000378201 3.91304e-07 8.29051e-06 9.8211e-10 1.35298e-07 3.67735e-12 2.55405e-07 7.49347e-10 1.70461e-08 1.04016e-08 0.000101825 3.00037e-10 1.55559e-06 3.76609e-13 4.70159e-06 6.36186e-10 1.4214e-05 5.22597e-08 2.85556e-10 
0.00433594 1823.47 357.025 0.180552 0.8 4320 0.356398 1 634.436 1591.82 1340.4 0.55 0.9 380426 0.6 0 60438 0.773473 0.000409797 1.1531e-05 0.00448898 3.8801e-05 0.218508 0.000938294 1.38379e-07 8.41906e-07 0.00165131 0.000358794 3.90125e-07 7.70757e-06 9.82255e-10 1.34504e-07 3.695e-12 2.14919e-07 6.27509e-10 1.5628e-08 9.47902e-09 9.22864e-05 2.49231e-10 1.44229e-06 3.78922e-13 4.32984e-06 6.17202e-10 1.29916e-05 4.75183e-08 2.38013e-10 
0.00435059 1823.93 357.218 0.180601 0.8 4320 0.35633 1 634.611 1591.82 1340.4 0.55 0.9 380483 0.6 0 60394 0.773505 0.00040745 1.1581e-05 0.00441769 3.92908e-05 0.218564 0.000948335 1.4066e-07 8.22369e-07 0.00165646 0.000340163 3.89112e-07 7.15469e-06 9.82177e-10 1.33705e-07 3.71239e-12 1.80513e-07 5.24535e-10 1.43114e-08 8.63338e-09 8.35994e-05 2.06682e-10 1.33504e-06 3.81196e-13 3.98225e-06 6.00162e-10 1.18628e-05 4.31872e-08 1.98051e-10 
0.00436523 1824.38 357.41 0.180648 0.8 4320 0.356263 1 634.785 1591.82 1340.4 0.55 0.9 380537 0.6 0 60350 0.773535 0.000405161 1.16258e-05 0.00434938 3.9758e-05 0.218618 0.000957888 1.42835e-07 8.04051e-07 0.00166125 0.0003223 3.88249e-07 6.63177e-06 9.819e-10 1.32905e-07 3.72939e-12 1.51345e-07 4.37705e-10 1.30913e-08 7.85884e-09 7.56944e-05 1.71126e-10 1.2338e-06 3.83412e-13 3.65799e-06 5.84867e-10 1.0822e-05 3.92332e-08 1.64536e-10 
0.00437988 1824.82 357.603 0.180694 0.8 4320 0.356196 1 634.96 1591.82 1340.4 0.55 0.9 380590 0.6 0 60306.1 0.773563 0.000402929 1.16655e-05 0.00428394 4.02017e-05 0.21867 0.000966952 1.44901e-07 7.86866e-07 0.0016657 0.000305192 3.87518e-07 6.13849e-06 9.8145e-10 1.3211e-07 3.74588e-12 1.26676e-07 3.64652e-10 1.19626e-08 7.14996e-09 6.8507e-05 1.41473e-10 1.13851e-06 3.85552e-13 3.35612e-06 5.71133e-10 9.86381e-06 3.56258e-08 1.36487e-10 
0.00439453 1825.24 357.796 0.180738 0.8 4320 0.356129 1 635.134 1591.82 1340.4 0.55 0.9 380641 0.6 0 60262.3 0.77359 0.000400752 1.17002e-05 0.00422123 4.06213e-05 0.218719 0.000975528 1.46854e-07 7.70738e-07 0.00166982 0.000288828 3.86906e-07 5.67437e-06 9.80848e-10 1.31324e-07 3.76175e-12 1.05858e-07 3.0332e-10 1.09202e-08 6.50166e-09 6.19772e-05 1.16793e-10 1.04906e-06 3.87599e-13 3.07567e-06 5.58791e-10 8.98299e-06 3.23365e-08 1.13058e-10 
0.00440918 1825.65 357.988 0.18078 0.8 4320 0.356062 1 635.308 1591.82 1340.4 0.55 0.9 380690 0.6 0 60218.5 0.773615 0.000398632 1.173e-05 0.00416112 4.10163e-05 0.218767 0.000983621 1.48694e-07 7.5559e-07 0.00167364 0.000273192 3.86397e-07 5.23874e-06 9.80112e-10 1.30551e-07 3.77691e-12 8.83273e-08 2.51933e-10 9.95908e-09 5.90919e-09 5.6049e-05 9.62889e-11 9.65291e-07 3.89537e-13 2.81564e-06 5.47689e-10 8.17439e-06 2.93391e-08 9.35253e-11 
0.00442383 1826.04 358.181 0.180822 0.8 4320 0.355995 1 635.482 1591.82 1340.4 0.55 0.9 380737 0.6 0 60174.8 0.773639 0.000396565 1.17551e-05 0.0041035 4.13864e-05 0.218813 0.000991237 1.50419e-07 7.41352e-07 0.00167716 0.000258268 3.85978e-07 4.83081e-06 9.79258e-10 1.29793e-07 3.79127e-12 7.35951e-08 2.08961e-10 9.07429e-09 5.36815e-09 5.06708e-05 7.92847e-11 8.87044e-07 3.91353e-13 2.57499e-06 5.37686e-10 7.43309e-06 2.66094e-08 7.72705e-11 
0.00443848 1826.43 358.374 0.180862 0.8 4320 0.355928 1 635.655 1591.82 1340.4 0.55 0.9 380783 0.6 0 60131.1 0.773661 0.000394552 1.17755e-05 0.00404826 4.17313e-05 0.218858 0.000998381 1.52028e-07 7.27957e-07 0.00168042 0.000244037 3.85638e-07 4.44966e-06 9.78301e-10 1.29053e-07 3.80475e-12 6.12384e-08 1.73093e-10 8.26099e-09 4.87442e-09 4.57946e-05 6.52066e-11 8.14122e-07 3.93036e-13 2.35266e-06 5.28658e-10 6.75433e-06 2.41248e-08 6.37661e-11 
0.00445313 1826.8 358.566 0.1809 0.8 4320 0.355861 1 635.829 1591.82 1340.4 0.55 0.9 380828 0.6 0 60087.5 0.773683 0.000392591 1.17915e-05 0.00399527 4.2051e-05 0.218901 0.00100506 1.53522e-07 7.15341e-07 0.00168342 0.000230481 3.85365e-07 4.0943e-06 9.77251e-10 1.28331e-07 3.81729e-12 5.08928e-08 1.43206e-10 7.51445e-09 4.42418e-09 4.13764e-05 5.35694e-11 7.4631e-07 3.94575e-13 2.1476e-06 5.20491e-10 6.13358e-06 2.18646e-08 5.25646e-11 
0.00446777 1827.16 358.759 0.180938 0.8 4320 0.355794 1 636.002 1591.82 1340.4 0.55 0.9 380871 0.6 0 60044 0.773703 0.000390681 1.18031e-05 0.00394443 4.23456e-05 0.218942 0.00101129 1.54901e-07 7.03446e-07 0.00168618 0.000217579 3.85149e-07 3.76364e-06 9.76119e-10 1.27631e-07 3.82884e-12 4.22459e-08 1.18344e-10 6.83014e-09 4.01388e-09 3.73753e-05 4.39641e-11 6.83383e-07 3.95963e-13 1.95876e-06 5.13083e-10 5.56652e-06 1.98097e-08 4.32871e-11 
0.00448242 1827.51 358.952 0.180975 0.8 4320 0.355727 1 636.175 1591.82 1340.4 0.55 0.9 380913 0.6 0 60000.5 0.773721 0.000388821 1.18106e-05 0.00389564 4.26152e-05 0.218982 0.00101708 1.56165e-07 6.92215e-07 0.00168872 0.000205312 3.84982e-07 3.45657e-06 9.74913e-10 1.26951e-07 3.83936e-12 3.50304e-08 9.76936e-11 6.20368e-09 3.64022e-09 3.37537e-05 3.6047e-11 6.25102e-07 3.97192e-13 1.78514e-06 5.06345e-10 5.04905e-06 1.79424e-08 3.56139e-11 
0.00449707 1827.86 359.144 0.18101 0.8 4320 0.35566 1 636.348 1591.82 1340.4 0.55 0.9 380954 0.6 0 59957 0.773739 0.000387008 1.1814e-05 0.00384878 4.286e-05 0.219021 0.00102243 1.57318e-07 6.81598e-07 0.00169105 0.000193658 3.84855e-07 3.17192e-06 9.73638e-10 1.26292e-07 3.84881e-12 2.90184e-08 8.05672e-11 5.63088e-09 3.30015e-09 3.04774e-05 2.95299e-11 5.71226e-07 3.98259e-13 1.62572e-06 5.00194e-10 4.57731e-06 1.62465e-08 2.92758e-11 
0.00451172 1828.2 359.337 0.181045 0.8 4320 0.355594 1 636.521 1591.82 1340.4 0.55 0.9 380994 0.6 0 59913.6 0.773756 0.000385243 1.18136e-05 0.00380378 4.30805e-05 0.219059 0.00102737 1.58361e-07 6.71545e-07 0.00169319 0.000182595 3.84761e-07 2.90851e-06 9.723e-10 1.25655e-07 3.85717e-12 2.40163e-08 6.63825e-11 5.10774e-09 2.99083e-09 2.75145e-05 2.41718e-11 5.2151e-07 3.99158e-13 1.47954e-06 4.9456e-10 4.14766e-06 1.4707e-08 2.40468e-11 
0.00452637 1828.52 359.529 0.181079 0.8 4320 0.355527 1 636.693 1591.82 1340.4 0.55 0.9 381032 0.6 0 59870.3 0.773772 0.000383523 1.18096e-05 0.00376053 4.32771e-05 0.219095 0.0010319 1.59295e-07 6.62014e-07 0.00169515 0.000172101 3.84693e-07 2.66515e-06 9.70902e-10 1.25038e-07 3.86442e-12 1.98598e-08 5.46492e-11 4.63049e-09 2.70964e-09 2.48363e-05 1.97714e-11 4.75708e-07 3.99888e-13 1.34566e-06 4.89379e-10 3.75669e-06 1.331e-08 1.97377e-11 
0.00454102 1828.85 359.722 0.181112 0.8 4320 0.35546 1 636.866 1591.82 1340.4 0.55 0.9 381070 0.6 0 59827 0.773787 0.000381847 1.18019e-05 0.00371895 4.34504e-05 0.219131 0.00103603 1.60125e-07 6.52961e-07 0.00169695 0.000162155 3.84646e-07 2.44067e-06 9.69448e-10 1.24441e-07 3.87056e-12 1.64102e-08 4.49552e-11 4.19554e-09 2.45418e-09 2.24163e-05 1.61614e-11 4.33579e-07 4.00448e-13 1.22319e-06 4.84593e-10 3.40121e-06 1.20431e-08 1.61903e-11 
0.00455566 1829.16 359.915 0.181144 0.8 4320 0.355394 1 637.038 1591.82 1340.4 0.55 0.9 381107 0.6 0 59783.8 0.773801 0.000380213 1.1791e-05 0.00367894 4.36008e-05 0.219165 0.00103979 1.60852e-07 6.44349e-07 0.0016986 0.000152735 3.84615e-07 2.23389e-06 9.67938e-10 1.23863e-07 3.87559e-12 1.35506e-08 3.69548e-11 3.79953e-09 2.2222e-09 2.02302e-05 1.32026e-11 3.94886e-07 4.00838e-13 1.11129e-06 4.80154e-10 3.07824e-06 1.08945e-08 1.32727e-11 
0.00457031 1829.47 360.107 0.181175 0.8 4320 0.355327 1 637.21 1591.82 1340.4 0.55 0.9 381144 0.6 0 59740.6 0.773814 0.00037862 1.17768e-05 0.00364043 4.37292e-05 0.219198 0.00104318 1.6148e-07 6.36143e-07 0.0017001 0.000143818 3.84594e-07 2.04368e-06 9.66375e-10 1.23303e-07 3.8795e-12 1.11823e-08 3.03588e-11 3.4393e-09 2.01166e-09 1.82561e-05 1.07797e-11 3.59396e-07 4.0106e-13 1.00914e-06 4.76018e-10 2.78502e-06 9.85367e-09 1.08753e-11 
0.00458496 1829.77 360.3 0.181206 0.8 4320 0.355261 1 637.382 1591.82 1340.4 0.55 0.9 381179 0.6 0 59697.5 0.773827 0.000377067 1.17597e-05 0.00360335 4.38361e-05 0.219231 0.00104623 1.62013e-07 6.28311e-07 0.00170147 0.000135383 3.84581e-07 1.86893e-06 9.6476e-10 1.2276e-07 3.88232e-12 9.22282e-09 2.49257e-11 3.11189e-09 1.82066e-09 1.64738e-05 8.79725e-12 3.26887e-07 4.01115e-13 9.15976e-07 4.72145e-10 2.51898e-06 8.91078e-09 8.9068e-12 
0.00459961 1830.07 360.493 0.181236 0.8 4320 0.355194 1 637.554 1591.82 1340.4 0.55 0.9 381214 0.6 0 59654.4 0.773839 0.000375553 1.17396e-05 0.00356761 4.39224e-05 0.219262 0.00104893 1.62454e-07 6.20822e-07 0.00170273 0.000127409 3.84571e-07 1.70859e-06 9.63092e-10 1.22232e-07 3.88407e-12 7.60293e-09 2.04542e-11 2.81455e-09 1.64747e-09 1.4865e-05 7.17626e-12 2.97145e-07 4.01007e-13 8.3109e-07 4.68503e-10 2.27774e-06 8.05694e-09 7.29162e-12 
0.00461426 1830.36 360.685 0.181266 0.8 4320 0.355128 1 637.725 1591.82 1340.4 0.55 0.9 381248 0.6 0 59611.4 0.77385 0.000374075 1.17169e-05 0.00353315 4.39887e-05 0.219293 0.00105132 1.62806e-07 6.13649e-07 0.00170387 0.000119875 3.84562e-07 1.56162e-06 9.61372e-10 1.21719e-07 3.88475e-12 6.26475e-09 1.67768e-11 2.5447e-09 1.49048e-09 1.34132e-05 5.85169e-12 2.69964e-07 4.00738e-13 7.53804e-07 4.65061e-10 2.05911e-06 7.28397e-09 5.96717e-12 
0.00462891 1830.64 360.878 0.181295 0.8 4320 0.355062 1 637.897 1591.82 1340.4 0.55 0.9 381281 0.6 0 59568.5 0.77386 0.000372632 1.16916e-05 0.00349989 4.40358e-05 0.219323 0.00105339 1.63074e-07 6.06768e-07 0.00170492 0.000112761 3.84551e-07 1.42705e-06 9.596e-10 1.2122e-07 3.88441e-12 5.15994e-09 1.37543e-11 2.29998e-09 1.34823e-09 1.21031e-05 4.7699e-12 2.45149e-07 4.00315e-13 6.8349e-07 4.61793e-10 1.86108e-06 6.58442e-09 4.8817e-12 
0.00464355 1830.92 361.071 0.181323 0.8 4320 0.354995 1 638.068 1591.82 1340.4 0.55 0.9 381314 0.6 0 59525.6 0.77387 0.000371223 1.16639e-05 0.00346779 4.40646e-05 0.219352 0.00105517 1.6326e-07 6.00154e-07 0.00170587 0.000106045 3.84536e-07 1.30396e-06 9.57776e-10 1.20732e-07 3.88306e-12 4.24823e-09 1.12712e-11 2.07817e-09 1.21939e-09 1.09212e-05 3.88674e-12 2.22517e-07 3.99741e-13 6.19561e-07 4.58677e-10 1.68177e-06 5.95147e-09 3.99243e-12 
0.0046582 1831.2 361.263 0.181351 0.8 4320 0.354929 1 638.239 1591.82 1340.4 0.55 0.9 381346 0.6 0 59482.7 0.77388 0.000369848 1.1634e-05 0.00343677 4.40759e-05 0.21938 0.00105667 1.6337e-07 5.93788e-07 0.00170673 9.97103e-05 3.84515e-07 1.19147e-06 9.55901e-10 1.20255e-07 3.88074e-12 3.49606e-09 9.23192e-12 1.87724e-09 1.10272e-09 9.85487e-06 3.16585e-12 2.01894e-07 3.99021e-13 5.61474e-07 4.55692e-10 1.51948e-06 5.37892e-09 3.26407e-12 
0.00467285 1831.47 361.456 0.181379 0.8 4320 0.354863 1 638.41 1591.82 1340.4 0.55 0.9 381377 0.6 0 59439.9 0.773889 0.000368503 1.16019e-05 0.00340678 4.40705e-05 0.219408 0.00105791 1.63406e-07 5.8765e-07 0.00170752 9.37364e-05 3.84486e-07 1.08874e-06 9.53974e-10 1.19788e-07 3.87748e-12 2.87552e-09 7.55698e-12 1.69533e-09 9.97104e-10 8.89297e-06 2.5773e-12 1.83118e-07 3.98162e-13 5.08723e-07 4.52822e-10 1.37266e-06 4.86111e-09 2.6674e-12 
0.0046875 1831.74 361.649 0.181406 0.8 4320 0.354764 1 638.581 1591.82 1340.4 0.55 0.9 381408 0.6 0 59386.5 0.773897 0.000367189 1.15679e-05 0.00337776 4.40491e-05 0.219435 0.00105889 1.63372e-07 5.81723e-07 0.00170824 8.81054e-05 3.84449e-07 9.95006e-07 9.51996e-10 1.1933e-07 3.87333e-12 2.36334e-09 6.18056e-12 1.5307e-09 9.01515e-10 8.02525e-06 2.09636e-12 1.66035e-07 3.9717e-13 4.60842e-07 4.50052e-10 1.23986e-06 4.39288e-09 2.17813e-12 
0.0047168 1832.26 362.034 0.181458 0.8 4320 0.354632 1 638.922 1591.82 1340.4 0.55 0.9 381469 0.6 0 59311.9 0.773913 0.000364647 1.14944e-05 0.0033225 4.39611e-05 0.219487 0.00106013 1.63108e-07 5.7045e-07 0.00170947 7.78203e-05 3.84346e-07 8.32355e-07 9.47888e-10 1.18436e-07 3.86242e-12 1.60592e-09 4.15917e-12 1.24857e-09 7.37637e-10 6.54475e-06 1.39551e-12 1.36526e-07 3.94801e-13 3.78403e-07 4.4477e-10 1.01243e-06 3.59113e-09 1.4603e-12 
0.00474609 1832.77 362.419 0.181509 0.8 4320 0.3545 1 639.262 1591.82 1340.4 0.55 0.9 381527 0.6 0 59226.7 0.773926 0.000362212 1.14146e-05 0.00327054 4.38191e-05 0.219537 0.0010605 1.62608e-07 5.59844e-07 0.00171049 6.86998e-05 3.84198e-07 6.97448e-07 9.4358e-10 1.17565e-07 3.84836e-12 1.09108e-09 2.79743e-12 1.01805e-09 6.03565e-10 5.34013e-06 9.28376e-13 1.12195e-07 3.91974e-13 3.10654e-07 4.39749e-10 8.26692e-07 2.93614e-09 9.78546e-13 
0.00477539 1833.27 362.805 0.181559 0.8 4320 0.354368 1 639.602 1591.82 1340.4 0.55 0.9 381585 0.6 0 59141.9 0.773939 0.000359874 1.13293e-05 0.00322155 4.3629e-05 0.219586 0.0010601 1.61902e-07 5.49812e-07 0.00171133 6.06218e-05 3.84004e-07 5.8577e-07 9.3908e-10 1.1671e-07 3.83147e-12 7.41516e-10 1.88149e-12 8.29919e-10 4.93942e-10 4.35987e-06 6.1761e-13 9.21734e-08 3.88739e-13 2.55042e-07 4.34926e-10 6.75098e-07 2.40127e-09 6.55853e-13 
0.00480469 1833.76 363.19 0.181607 0.8 4320 0.354236 1 639.941 1591.82 1340.4 0.55 0.9 381640 0.6 0 59057.2 0.77395 0.000357626 1.12395e-05 0.00317523 4.33968e-05 0.219632 0.00105902 1.61014e-07 5.40278e-07 0.00171201 5.34748e-05 3.83763e-07 4.93464e-07 9.34396e-10 1.15868e-07 3.81204e-12 5.04298e-10 1.26593e-12 6.76527e-10 4.04342e-10 3.56195e-06 4.11047e-13 7.57224e-08 3.85145e-13 2.0943e-07 4.30253e-10 5.51428e-07 1.96457e-09 4.39836e-13 
0.00483398 1834.23 363.575 0.181654 0.8 4320 0.354105 1 640.279 1591.82 1340.4 0.55 0.9 381694 0.6 0 58972.7 0.77396 0.000355461 1.11458e-05 0.00313131 4.31276e-05 0.219677 0.00105733 1.59968e-07 5.31179e-07 0.00171257 4.71571e-05 3.83474e-07 4.17259e-07 9.29542e-10 1.15033e-07 3.79036e-12 3.43313e-10 8.52357e-13 5.51534e-10 3.31122e-10 2.91216e-06 2.73769e-13 6.22216e-08 3.8124e-13 1.7204e-07 4.25698e-10 4.50562e-07 1.60804e-09 2.95221e-13 
0.00486328 1834.69 363.96 0.1817 0.8 4320 0.353974 1 640.617 1591.82 1340.4 0.55 0.9 381747 0.6 0 58888.4 0.773969 0.000353371 1.10491e-05 0.00308955 4.28264e-05 0.21972 0.0010551 1.58786e-07 5.22464e-07 0.00171303 4.15768e-05 3.8314e-07 3.54397e-07 9.24529e-10 1.14204e-07 3.76672e-12 2.34005e-10 5.74431e-13 4.49717e-10 2.71284e-10 2.38269e-06 1.82503e-13 5.1151e-08 3.7707e-13 1.41398e-07 4.21235e-10 3.68295e-07 1.3169e-09 1.98355e-13 
0.00489258 1835.15 364.346 0.181745 0.8 4320 0.353843 1 640.954 1591.82 1340.4 0.55 0.9 381798 0.6 0 58804.4 0.773977 0.00035135 1.09497e-05 0.00304974 4.24977e-05 0.219762 0.0010524 1.57489e-07 5.14089e-07 0.0017134 3.66509e-05 3.82762e-07 3.02563e-07 9.19373e-10 1.13378e-07 3.74138e-12 1.59707e-10 3.87519e-13 3.66787e-10 2.22372e-10 1.95092e-06 1.21781e-13 4.20773e-08 3.72678e-13 1.16285e-07 4.16846e-10 3.01182e-07 1.07909e-09 1.33415e-13 
0.00492188 1835.59 364.731 0.181789 0.8 4320 0.353712 1 641.29 1591.82 1340.4 0.55 0.9 381849 0.6 0 58720.5 0.773984 0.000349393 1.08484e-05 0.0030117 4.21457e-05 0.219803 0.0010493 1.56093e-07 5.06018e-07 0.00171369 3.23049e-05 3.82344e-07 2.59825e-07 9.14088e-10 1.12553e-07 3.71459e-12 1.09112e-10 2.61631e-13 2.99225e-10 1.82371e-10 1.5985e-06 8.13258e-14 3.46414e-08 3.68102e-13 9.56957e-08 4.1252e-10 2.46406e-07 8.84725e-10 8.982e-14 
0.00495117 1836.03 365.116 0.181831 0.8 4320 0.353581 1 641.626 1591.82 1340.4 0.55 0.9 381898 0.6 0 58636.9 0.773991 0.000347495 1.07456e-05 0.00297526 4.1774e-05 0.219843 0.00104583 1.54615e-07 4.98221e-07 0.00171392 2.84722e-05 3.81888e-07 2.24577e-07 9.0869e-10 1.1173e-07 3.68655e-12 7.45419e-11 1.76583e-13 2.44155e-10 1.49634e-10 1.3105e-06 5.43022e-14 2.85458e-08 3.63377e-13 7.88045e-08 4.08247e-10 2.01664e-07 7.25735e-10 6.04828e-14 
0.00498047 1836.46 365.502 0.181873 0.8 4320 0.353386 1 641.961 1591.82 1340.4 0.55 0.9 381946 0.6 0 58532.6 0.773997 0.000345652 1.06417e-05 0.00294027 4.13861e-05 0.219881 0.00104205 1.5307e-07 4.90673e-07 0.00171411 2.50931e-05 3.81397e-07 1.95484e-07 9.03195e-10 1.10908e-07 3.65749e-12 5.075e-11 1.18702e-13 1.99224e-10 1.22815e-10 1.07481e-06 3.61165e-14 2.35452e-08 3.58535e-13 6.49321e-08 4.04023e-10 1.65078e-07 5.95541e-10 4.0609e-14 
0.00503906 1837.29 366.272 0.181955 0.8 4320 0.353126 1 642.629 1591.82 1340.4 0.55 0.9 382040 0.6 0 58387.2 0.774008 0.000342116 1.04319e-05 0.00287426 4.05703e-05 0.219955 0.0010337 1.49817e-07 4.76258e-07 0.00171435 1.95371e-05 3.8032e-07 1.52466e-07 8.91958e-10 1.09265e-07 3.59682e-12 2.45572e-11 5.60434e-14 1.34019e-10 8.36372e-11 7.30853e-07 1.66178e-14 1.62232e-08 3.48591e-13 4.45723e-08 3.9571e-10 1.11772e-07 4.05445e-10 1.89679e-14 
0.00509766 1838.09 367.043 0.182033 0.8 4320 0.352866 1 643.295 1591.82 1340.4 0.55 0.9 382130 0.6 0 58221.8 0.774016 0.000338752 1.02216e-05 0.00281264 3.97211e-05 0.220026 0.00102457 1.46431e-07 4.6262e-07 0.00171447 1.5221e-05 3.79141e-07 1.23056e-07 8.80505e-10 1.07629e-07 3.53402e-12 1.19809e-11 2.66631e-14 9.05137e-11 5.72587e-11 4.99356e-07 7.67597e-15 1.12854e-08 3.38488e-13 3.07897e-08 3.87567e-10 7.60138e-08 2.77521e-10 8.90888e-15 
0.00515625 1838.86 367.814 0.182108 0.8 4320 0.352608 1 643.958 1591.82 1340.4 0.55 0.9 382217 0.6 0 58057.2 0.774024 0.000335539 1.00127e-05 0.00275473 3.88541e-05 0.220094 0.00101489 1.42977e-07 4.49662e-07 0.00171451 1.18685e-05 3.77881e-07 1.02848e-07 8.68937e-10 1.06003e-07 3.47005e-12 5.91111e-12 1.28456e-14 6.14046e-11 3.94396e-11 3.4288e-07 3.5739e-15 7.9444e-09 3.28371e-13 2.14213e-08 3.79596e-10 5.19433e-08 1.91138e-10 4.22287e-15 
0.00521484 1839.61 368.584 0.182181 0.8 4320 0.35235 1 644.618 1591.82 1340.4 0.55 0.9 382301 0.6 0 57893.4 0.774031 0.000332457 9.80658e-06 0.0027 3.79809e-05 0.220159 0.00100483 1.39505e-07 4.37315e-07 0.00171449 9.26365e-06 3.76558e-07 8.88697e-08 8.57338e-10 1.04394e-07 3.4057e-12 2.95649e-12 6.29826e-15 4.18551e-11 2.73543e-11 2.36605e-07 1.67983e-15 5.67363e-09 3.18351e-13 1.50216e-08 3.71806e-10 3.56717e-08 1.32566e-10 2.0228e-15 
0.00527344 1840.34 369.355 0.182251 0.8 4320 0.352092 1 645.276 1591.82 1340.4 0.55 0.9 382381 0.6 0 57730.4 0.774037 0.000329493 9.60415e-06 0.00264802 3.71105e-05 0.220222 0.000994542 1.36051e-07 4.25522e-07 0.00171444 7.23816e-06 3.75188e-07 7.91112e-08 8.45778e-10 1.02805e-07 3.34154e-12 1.50216e-12 3.16262e-15 2.8663e-11 1.91179e-11 1.64025e-07 7.97198e-16 4.12123e-09 3.08509e-13 1.06235e-08 3.64203e-10 2.46157e-08 9.26542e-11 9.7952e-16 
0.00533203 1841.04 370.125 0.182319 0.8 4320 0.351836 1 645.931 1591.82 1340.4 0.55 0.9 382460 0.6 0 57568.2 0.774042 0.000326633 9.4061e-06 0.00259844 3.62494e-05 0.220282 0.000984125 1.32643e-07 4.14238e-07 0.00171435 5.66115e-06 3.73784e-07 7.22163e-08 8.34312e-10 1.01243e-07 3.27802e-12 7.75727e-13 1.63874e-15 1.97045e-11 1.34688e-11 1.14117e-07 3.81162e-16 3.05185e-09 2.98902e-13 7.57825e-09 3.56794e-10 1.70546e-08 6.52828e-11 4.78847e-16 
0.00539063 1841.72 370.896 0.182385 0.8 4320 0.351453 1 646.584 1591.82 1340.4 0.55 0.9 382535 0.6 0 57366.6 0.774046 0.000323868 9.21288e-06 0.00255099 3.54025e-05 0.220341 0.000973663 1.29299e-07 4.03427e-07 0.00171425 4.43096e-06 3.72356e-07 6.72648e-08 8.22985e-10 9.97085e-08 3.21545e-12 4.0246e-13 8.76136e-16 1.35637e-11 9.55912e-12 7.94821e-08 1.80653e-16 2.30719e-09 2.89568e-13 5.44824e-09 3.49584e-10 1.18356e-08 4.63411e-11 2.33437e-16 
0.00550781 1843.01 372.437 0.18251 0.8 4320 0.350944 1 647.881 1591.82 1340.4 0.55 0.9 382679 0.6 0 57086.4 0.774054 0.0003186 8.84184e-06 0.00246181 3.37618e-05 0.220452 0.000952801 1.22847e-07 3.83125e-07 0.00171399 2.77432e-06 3.69455e-07 6.13063e-08 8.00846e-10 9.67349e-08 3.09386e-12 1.3744e-13 3.50409e-16 6.86237e-12 5.23925e-12 4.10139e-08 4.8065e-17 1.46755e-09 2.71788e-13 3.03471e-09 3.35769e-10 6.07814e-09 2.54096e-11 6.61053e-17 
