#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0550857 1903.2 1809.08 5.04228 0.86 2620 1.4717 1.15014 1328.17 986.375 683 0.55 0.9 677195 0.6 3.03492e+07 7.57608e+06 0.767239 0.00760645 9.43831e-05 2.30657e-05 7.50341e-06 0.221114 0.000482853 1.82217e-08 1.18435e-08 0.00343117 4.00234e-07 2.12354e-08 1.59935e-07 4.19449e-10 5.52983e-08 5.52281e-14 2.57518e-12 1.33869e-14 3.44013e-11 1.06767e-11 1.38352e-06 6.46862e-15 3.05383e-08 1.96174e-15 3.33033e-08 3.41434e-09 1.0993e-07 4.42538e-11 4.26617e-15 
0.0556571 1879.18 1802.83 4.97803 0.86 2620 1.47464 1.15014 1327.63 986.375 683 0.55 0.9 671779 0.6 2.12902e+07 4.54709e+06 0.767241 0.00760961 8.73333e-05 1.89826e-05 6.14768e-06 0.221183 0.000425497 1.67361e-08 9.96886e-09 0.00342615 2.4427e-07 1.90649e-08 1.61362e-07 4.23461e-10 5.73167e-08 5.12503e-14 1.03568e-12 6.84481e-15 1.78462e-11 6.867e-12 7.10362e-07 1.86054e-15 1.85205e-08 1.6913e-15 1.82161e-08 3.10715e-09 5.31518e-08 2.97041e-11 1.12513e-15 
0.0562286 1859.22 1795.58 4.92465 0.86 2620 1.47795 1.15014 1326.99 986.375 683 0.55 0.9 667236 0.6 1.46271e+07 2.79593e+06 0.767243 0.00761282 8.08932e-05 1.57701e-05 5.08007e-06 0.221241 0.00037805 1.52524e-08 8.44488e-09 0.00342205 1.83111e-07 1.7323e-08 1.64062e-07 4.23532e-10 5.85281e-08 4.73912e-14 6.68461e-13 5.2188e-15 1.1161e-11 5.41299e-12 4.41819e-07 7.79864e-16 1.33272e-08 1.45398e-15 1.24046e-08 2.83782e-09 3.14048e-08 2.43187e-11 4.74649e-16 
0.0568 1842.18 1787.73 4.87905 0.86 2620 1.4815 1.15014 1326.3 986.375 683 0.55 0.9 663326 0.6 9.79971e+06 1.71582e+06 0.767245 0.00761596 7.50439e-05 1.32058e-05 4.23086e-06 0.221289 0.000338195 1.3843e-08 7.19422e-09 0.0034185 1.60117e-07 1.58767e-08 1.67088e-07 4.20933e-10 5.9154e-08 4.37378e-14 5.45003e-13 4.57292e-15 8.31625e-12 4.78383e-12 3.30638e-07 4.66313e-16 1.05912e-08 1.24913e-15 9.83704e-09 2.60061e-09 2.23362e-08 2.21454e-11 2.95058e-16 
0.0573714 1827.25 1779.52 4.83909 0.86 2620 1.48519 1.15014 1325.56 986.375 683 0.55 0.9 659880 0.6 6.33293e+06 1.01038e+06 0.767246 0.00761895 6.97453e-05 1.11375e-05 3.5489e-06 0.22133 0.000304275 1.25429e-08 6.1613e-09 0.00341534 1.53326e-07 1.46455e-08 1.70146e-07 4.16613e-10 5.93734e-08 4.03423e-14 4.88618e-13 4.18664e-15 7.04688e-12 4.47627e-12 2.85217e-07 3.61575e-16 8.86631e-09 1.07424e-15 8.5057e-09 2.39076e-09 1.82118e-08 2.12227e-11 2.31496e-16 
0.0579429 1813.86 1771.11 4.80328 0.86 2620 1.48898 1.15014 1324.8 986.375 683 0.55 0.9 656776 0.6 3.85606e+06 527679 0.767248 0.00762177 6.49481e-05 9.45428e-06 2.9963e-06 0.221365 0.000275084 1.13644e-08 5.30341e-09 0.00341247 1.53777e-07 1.35776e-08 1.73152e-07 4.1125e-10 5.93223e-08 3.72264e-14 4.55742e-13 3.89444e-15 6.45724e-12 4.30744e-12 2.69188e-07 3.27776e-16 7.62634e-09 9.25845e-16 7.6894e-09 2.2043e-09 1.61532e-08 2.0837e-11 2.04293e-16 
0.0585143 1801.63 1762.6 4.77056 0.86 2620 1.49282 1.15014 1324.03 986.375 683 0.55 0.9 653930 0.6 2.09132e+06 185130 0.767249 0.00762439 6.06015e-05 8.07319e-06 2.54474e-06 0.221395 0.000249721 1.03071e-08 4.587e-09 0.00340986 1.57625e-07 1.26378e-08 1.76092e-07 4.05315e-10 5.90995e-08 3.43907e-14 4.32827e-13 3.64865e-15 6.17433e-12 4.20425e-12 2.67124e-07 3.23025e-16 6.65816e-09 8.0027e-16 7.10931e-09 2.03788e-09 1.50127e-08 2.07032e-11 1.90838e-16 
0.0590857 1790.26 1754.08 4.74018 0.86 2620 1.49668 1.15014 1323.24 986.375 683 0.55 0.9 651278 0.6 834852 -64891.7 0.76725 0.00762683 5.66566e-05 6.93144e-06 2.17285e-06 0.221422 0.000227503 9.36353e-09 3.98549e-09 0.00340746 1.63137e-07 1.18016e-08 1.78977e-07 3.99127e-10 5.87745e-08 3.18223e-14 4.1482e-13 3.43217e-15 6.03475e-12 4.13475e-12 2.72056e-07 3.31951e-16 5.86459e-09 6.9403e-16 6.64963e-09 1.88871e-09 1.43026e-08 2.06967e-11 1.83311e-16 
0.0596571 1779.57 1745.59 4.7116 0.86 2620 1.50055 1.15014 1322.45 986.375 683 0.55 0.9 648778 0.6 -61741.3 -251003 0.767251 0.00762909 5.30688e-05 5.98098e-06 1.8644e-06 0.221445 0.000207907 8.52364e-09 3.47778e-09 0.00340523 1.69496e-07 1.10511e-08 1.81821e-07 3.92894e-10 5.83952e-08 2.95017e-14 3.99553e-13 3.23744e-15 5.96351e-12 4.08376e-12 2.80637e-07 3.47986e-16 5.19547e-09 6.04023e-16 6.25876e-09 1.75447e-09 1.38029e-08 2.07586e-11 1.78562e-16 
0.0602286 1769.4 1737.18 4.68446 0.86 2620 1.50441 1.15014 1321.66 986.375 683 0.55 0.9 646399 0.6 -706789 -392835 0.767252 0.00763119 4.97984e-05 5.18474e-06 1.60694e-06 0.221466 0.000190523 7.77655e-09 3.04709e-09 0.00340318 1.76301e-07 1.03728e-08 1.84637e-07 3.86753e-10 5.79939e-08 2.74072e-14 3.85997e-13 3.0604e-15 5.92467e-12 4.04355e-12 2.91164e-07 3.67972e-16 4.62161e-09 5.27594e-16 5.91212e-09 1.63323e-09 1.34095e-08 2.08588e-11 1.75172e-16 
0.0608 1759.67 1728.87 4.65849 0.86 2620 1.50845 1.15014 1320.87 986.375 683 0.55 0.9 644117 0.6 -1.18034e+06 -492975 0.767253 0.00763312 4.68123e-05 4.51406e-06 1.39089e-06 0.221485 0.000175032 7.11208e-09 2.68015e-09 0.00340126 1.83344e-07 9.75686e-09 1.87438e-07 3.80796e-10 5.75934e-08 2.55178e-14 3.73623e-13 2.89854e-15 5.90055e-12 4.00987e-12 3.02715e-07 3.90243e-16 4.12437e-09 4.62542e-16 5.59725e-09 1.52342e-09 1.30708e-08 2.09808e-11 1.72451e-16 
0.0614375 1749.25 1719.76 4.6307 0.86 2620 1.51268 1.15014 1319.99 986.375 683 0.55 0.9 641671 0.6 -1.57443e+06 -578088 0.767253 0.00763511 4.37863e-05 3.88921e-06 1.18991e-06 0.221503 0.000159696 6.45807e-09 2.33422e-09 0.00339929 1.91348e-07 9.13463e-09 1.90552e-07 3.74462e-10 5.71693e-08 2.36316e-14 3.60893e-13 2.73406e-15 5.88078e-12 3.97707e-12 3.16175e-07 4.16673e-16 3.64494e-09 4.01277e-16 5.27598e-09 1.413e-09 1.27274e-08 2.11306e-11 1.69799e-16 
0.062075 1739.22 1710.82 4.60395 0.86 2620 1.51888 1.15014 1319.12 986.375 683 0.55 0.9 639312 0.6 -1.89494e+06 -615125 0.767254 0.00763694 4.10442e-05 3.36662e-06 1.02295e-06 0.221519 0.000146109 5.88365e-09 2.04197e-09 0.00339746 1.99423e-07 8.57137e-09 1.93666e-07 3.68497e-10 5.67823e-08 2.19509e-14 3.49031e-13 2.58435e-15 5.86186e-12 3.94725e-12 3.29774e-07 4.43919e-16 3.231e-09 3.49794e-16 4.98036e-09 1.31366e-09 1.24002e-08 2.1287e-11 1.67271e-16 
0.06335 1720.26 1693.52 4.55346 0.86 2620 1.5309 1.15014 1317.41 986.375 683 0.55 0.9 634848 0.6 -2.32393e+06 -534652 0.767256 0.00764006 3.63848e-05 2.58521e-06 7.70933e-07 0.221546 0.000123629 4.95525e-09 1.59714e-09 0.00339427 2.1555e-07 7.61104e-09 1.99873e-07 3.58303e-10 5.62402e-08 1.91888e-14 3.27974e-13 2.32967e-15 5.82526e-12 3.88992e-12 3.56058e-07 4.99308e-16 2.57114e-09 2.71361e-16 4.46466e-09 1.14622e-09 1.17826e-08 2.15824e-11 1.62375e-16 
0.0659 1685.42 1660.89 4.46078 0.86 2620 1.55397 1.15014 1314.09 986.375 683 0.55 0.9 626609 0.6 -2.62648e+06 -327190 0.767258 0.00764482 2.93586e-05 1.62761e-06 4.63704e-07 0.221584 9.13208e-05 3.67545e-09 1.03823e-09 0.00338928 2.47662e-07 6.15504e-09 2.12506e-07 3.43412e-10 5.59532e-08 1.52804e-14 2.92626e-13 1.94115e-15 5.71938e-12 3.77828e-12 4.01943e-07 6.06307e-16 1.68728e-09 1.73896e-16 3.64419e-09 8.97349e-10 1.0577e-08 2.21085e-11 1.51607e-16 
0.071 1622.83 1600.71 4.29456 0.86 2620 1.5846 1.15014 1307.59 986.375 683 0.55 0.9 611664 0.6 -2.14715e+06 -119535 0.767261 0.00765113 2.03349e-05 7.60581e-07 1.91354e-07 0.22163 5.34503e-05 2.25329e-09 5.09767e-10 0.00338262 3.14436e-07 4.30121e-09 2.39976e-07 3.27235e-10 5.76206e-08 1.08168e-14 2.36913e-13 1.41958e-15 5.38346e-12 3.58601e-12 4.66972e-07 7.93183e-16 7.87646e-10 8.31884e-17 2.51236e-09 5.86466e-10 8.26889e-09 2.31729e-11 1.27123e-16 
0.0761 1564.45 1543.66 4.1397 0.86 2620 1.61609 1.15014 1300.96 986.375 683 0.55 0.9 597501 0.6 -1.29689e+06 56916 0.767263 0.00765571 1.41582e-05 3.75482e-07 7.9721e-08 0.221656 3.14119e-05 1.39654e-09 2.5889e-10 0.00337808 3.89587e-07 3.10307e-09 2.72198e-07 3.1334e-10 5.97714e-08 7.96946e-15 1.87465e-13 1.01926e-15 4.85081e-12 3.50502e-12 5.10184e-07 9.22493e-16 3.64095e-10 4.04668e-17 1.70667e-09 3.84933e-10 6.10513e-09 2.49971e-11 1.00534e-16 
0.0812 1507.33 1486.8 3.98831 0.86 2620 1.65092 1.15014 1293.87 986.375 683 0.55 0.9 583418 0.6 -186003 399244 0.767264 0.00765914 9.74922e-06 1.98957e-07 3.22264e-08 0.221672 1.80875e-05 8.57121e-10 1.35488e-10 0.00337496 4.77171e-07 2.2943e-09 3.113e-07 3.01158e-10 6.26354e-08 6.08063e-15 1.44156e-13 7.06684e-16 4.24992e-12 3.52598e-12 5.3327e-07 9.84189e-16 1.61939e-10 1.93362e-17 1.12977e-09 2.48926e-10 4.24787e-09 2.78403e-11 7.55301e-17 
0.0863 1446.85 1424.85 3.82812 0.86 2620 1.69377 1.15014 1285.54 986.375 683 0.55 0.9 568249 0.6 1.62554e+06 930645 0.767265 0.00766178 6.50739e-06 1.16547e-07 1.19633e-08 0.221682 9.83389e-06 5.12158e-10 7.38372e-11 0.00337285 5.83771e-07 1.73717e-09 3.62956e-07 2.92934e-10 6.75464e-08 4.88998e-15 1.0685e-13 4.666e-16 3.7018e-12 3.65846e-12 5.38652e-07 9.96686e-16 6.6094e-11 8.77258e-18 7.1289e-10 1.54502e-10 2.74125e-09 3.23441e-11 5.38583e-17 
0.0914 1376.6 1350.18 3.64213 0.86 2620 1.75327 1.15014 1274.62 986.375 683 0.55 0.9 550275 0.6 7.57249e+06 -1.00987e+06 0.767265 0.00766383 4.11548e-06 7.86317e-08 3.79592e-09 0.221688 4.78862e-06 2.95954e-10 4.3293e-11 0.00337145 7.14161e-07 1.37974e-09 4.40049e-07 2.95148e-10 7.83259e-08 4.44247e-15 7.55979e-14 2.91845e-16 3.32908e-12 3.97839e-12 5.30675e-07 1.00849e-15 2.31932e-11 3.68215e-18 4.137e-10 8.8978e-11 1.59829e-09 4.03695e-11 3.63241e-17 
0.1016 1376.6 1250.85 3.64213 0.86 2620 1.79006 1.15014 1258.42 986.375 683 0.55 0.9 550275 0.6 1.1146e+08 855853 0.767265 0.00766383 4.11548e-06 7.86317e-08 3.79592e-09 0.221688 4.78862e-06 2.95954e-10 4.3293e-11 0.00337145 7.14161e-07 1.37974e-09 4.40049e-07 2.95148e-10 7.83259e-08 4.44247e-15 7.55979e-14 2.91845e-16 3.32908e-12 3.97839e-12 5.30675e-07 1.00849e-15 2.31932e-11 3.68215e-18 4.137e-10 8.8978e-11 1.59829e-09 4.03695e-11 3.63241e-17 
