#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0504528 1194.21 1508.48 2.33524 0.86 2620 1.61772 1.15014 1296.63 986.375 683 0.55 0.9 423922 0.6 -6.81235e+07 -7.30789e+07 0.59552 0.000331508 1.48396e-08 0.236308 1.92659e-07 0.000485688 2.63924e-08 3.5096e-07 1.91103e-06 9.65784e-06 2.37285e-06 2.59079e-06 3.2557e-07 3.92879e-10 4.28275e-08 7.85745e-13 5.34317e-06 6.02463e-08 4.31555e-08 1.74676e-07 0.167275 5.38002e-06 4.53027e-11 1.27716e-11 1.66624e-07 6.77119e-12 4.73362e-05 3.9044e-06 2.38123e-07 
0.0504875 1200.42 1516.25 2.34837 0.86 2620 1.61328 1.15014 1297.61 986.375 683 0.55 0.9 425718 0.6 -6.69873e+07 -8.03764e+07 0.595509 0.000366253 1.97742e-08 0.236257 2.51464e-07 0.000619736 3.58172e-08 4.05719e-07 2.20261e-06 1.26089e-05 3.37446e-06 3.32902e-06 4.53674e-07 5.70965e-10 5.61453e-08 1.22675e-12 7.1498e-06 8.70416e-08 5.4281e-08 2.14743e-07 0.167148 6.80836e-06 7.45128e-11 1.89316e-11 2.23026e-07 1.08758e-11 5.67004e-05 4.8287e-06 3.06135e-07 
0.0505222 1206.83 1524.1 2.36201 0.86 2620 1.60883 1.15014 1298.58 986.375 683 0.55 0.9 427591 0.6 -6.57221e+07 -8.31261e+07 0.5955 0.000404851 2.63829e-08 0.23619 3.28246e-07 0.000794478 4.8755e-08 4.70259e-07 2.55043e-06 1.65507e-05 4.85207e-06 4.27913e-06 6.35333e-07 8.36699e-10 7.39426e-08 1.92004e-12 9.61351e-06 1.26048e-07 6.84585e-08 2.63894e-07 0.166988 8.6176e-06 1.22589e-10 2.80779e-11 2.98066e-07 1.76358e-11 6.8011e-05 5.98121e-06 3.93347e-07 
0.0505569 1213.48 1532.04 2.37626 0.86 2620 1.60437 1.15014 1299.55 986.375 683 0.55 0.9 429557 0.6 -6.43193e+07 -8.59887e+07 0.595494 0.000447717 3.52701e-08 0.236099 4.28232e-07 0.00102194 6.6581e-08 5.46243e-07 2.96503e-06 2.18004e-05 7.02534e-06 5.48853e-06 8.91593e-07 1.22983e-09 9.75846e-08 2.99969e-12 1.2953e-05 1.82468e-07 8.645e-08 3.23728e-07 0.166783 1.08857e-05 2.01759e-10 4.1422e-11 3.97374e-07 2.87972e-11 8.16482e-05 7.40941e-06 5.03944e-07 
0.0505917 1220.43 1540.06 2.39127 0.86 2620 1.59989 1.15014 1300.53 986.375 683 0.55 0.9 431633 0.6 -6.27697e+07 -8.89522e+07 0.595493 0.000495307 4.72441e-08 0.235978 5.58196e-07 0.00131759 9.12344e-08 6.35504e-07 3.45855e-06 2.87693e-05 1.0211e-05 7.00863e-06 1.25125e-06 1.80536e-09 1.28759e-07 4.66292e-12 1.74492e-05 2.63498e-07 1.09175e-07 3.95973e-07 0.166524 1.36951e-05 3.32014e-10 6.0523e-11 5.28236e-07 4.7247e-11 9.80685e-05 9.16608e-06 6.42478e-07 
0.0506264 1227.77 1548.17 2.40723 0.86 2620 1.5954 1.15014 1301.5 986.375 683 0.55 0.9 433842 0.6 -6.10634e+07 -9.19971e+07 0.595499 0.000548119 6.34016e-08 0.235817 7.26845e-07 0.0017012 1.25472e-07 7.39998e-07 4.04481e-06 3.79888e-05 1.48632e-05 8.89181e-06 1.75319e-06 2.63692e-09 1.69498e-07 7.19048e-12 2.34578e-05 3.7891e-07 1.37729e-07 4.82447e-07 0.166193 1.71273e-05 5.46188e-10 8.72769e-11 7.00132e-07 7.77494e-11 0.000117824 1.13077e-05 8.13664e-07 
0.0506611 1235.61 1556.38 2.42439 0.86 2620 1.5909 1.15014 1302.48 986.375 683 0.55 0.9 436215 0.6 -5.91903e+07 -9.50914e+07 0.595518 0.000606702 8.52419e-08 0.2356 9.45442e-07 0.00219802 1.7326e-07 8.61726e-07 4.73947e-06 5.01416e-05 2.16289e-05 1.11867e-05 2.44919e-06 3.81896e-09 2.22151e-07 1.09667e-11 3.14223e-05 5.41715e-07 1.73404e-07 5.85036e-07 0.165773 2.12535e-05 8.98402e-10 1.23818e-10 9.2552e-07 1.28151e-10 0.000141589 1.38915e-05 1.02207e-06 
0.0506958 1244.1 1564.68 2.44308 0.86 2620 1.58638 1.15014 1303.46 986.375 683 0.55 0.9 438788 0.6 -5.71393e+07 -9.42194e+07 0.595556 0.000671653 1.14828e-07 0.23531 1.22869e-06 0.00284013 2.40368e-07 1.00259e-06 5.56026e-06 6.61013e-05 3.14224e-05 1.39313e-05 3.40709e-06 5.46536e-09 2.89297e-07 1.64908e-11 4.18849e-05 7.68799e-07 2.17702e-07 7.05677e-07 0.16524 2.61218e-05 1.4781e-09 1.72277e-10 1.22097e-06 2.1135e-10 0.000170195 1.69711e-05 1.27167e-06 
0.0507306 1253.44 1573.08 2.46371 0.86 2620 1.58299 1.15014 1304.44 986.375 683 0.55 0.9 441609 0.6 -5.49023e+07 -9.58747e+07 0.595623 0.000743619 1.55015e-07 0.234921 1.59607e-06 0.00366802 3.35277e-07 1.16418e-06 6.5276e-06 8.69806e-05 4.55259e-05 1.7144e-05 4.71396e-06 7.70155e-09 3.73526e-07 2.43601e-11 5.54948e-05 1.08126e-06 2.72342e-07 8.46366e-07 0.164562 3.17389e-05 2.43201e-09 2.34345e-10 1.60884e-06 3.48518e-10 0.000204684 2.05899e-05 1.56521e-06 
0.0507479 1258.51 1577.31 2.47496 0.86 2620 1.58072 1.15014 1304.93 986.375 683 0.55 0.9 443136 0.6 -5.37045e+07 -1.02597e+08 0.595672 0.000782576 1.80633e-07 0.234677 1.82168e-06 0.00417182 3.97652e-07 1.25329e-06 7.07672e-06 9.98229e-05 5.48814e-05 1.89257e-05 5.54066e-06 9.08807e-09 4.22982e-07 2.94141e-11 6.37817e-05 1.27912e-06 3.04334e-07 9.25162e-07 0.164153 3.48121e-05 3.13527e-09 2.70772e-10 1.84939e-06 4.48446e-10 0.000224669 2.26151e-05 1.72901e-06 
0.0507653 1263.93 1581.57 2.48697 0.86 2620 1.57844 1.15014 1305.42 986.375 683 0.55 0.9 444755 0.6 -5.24547e+07 -1.04013e+08 0.595736 0.00082362 2.10689e-07 0.234392 2.08064e-06 0.00474769 4.72808e-07 1.34843e-06 7.67661e-06 0.000114646 6.62688e-05 2.08301e-05 6.51074e-06 1.06854e-08 4.7806e-07 3.53632e-11 7.32645e-05 1.51116e-06 3.4001e-07 1.01044e-06 0.16369 3.80633e-05 4.0489e-09 3.11052e-10 2.12789e-06 5.7795e-10 0.000246778 2.47973e-05 1.90522e-06 
0.0507826 1269.73 1585.86 2.49985 0.86 2620 1.57616 1.15014 1305.91 986.375 683 0.55 0.9 446478 0.6 -5.11515e+07 -1.05352e+08 0.595817 0.000866851 2.46032e-07 0.234058 2.3781e-06 0.00540536 5.63681e-07 1.44962e-06 8.33172e-06 0.000131745 8.01077e-05 2.28507e-05 7.64608e-06 1.25067e-08 5.39014e-07 4.22839e-11 8.40855e-05 1.78214e-06 3.79735e-07 1.1027e-06 0.163165 4.1471e-05 5.23947e-09 3.54956e-10 2.45092e-06 7.45912e-10 0.000271257 2.71374e-05 2.09374e-06 
0.0508 1275.98 1590.17 2.51372 0.86 2620 1.57388 1.15014 1306.4 986.375 683 0.55 0.9 448319 0.6 -4.97932e+07 -1.06592e+08 0.595919 0.000912372 2.8767e-07 0.233668 2.7203e-06 0.00615575 6.73969e-07 1.55678e-06 9.04687e-06 0.000151455 9.68975e-05 2.49768e-05 8.97165e-06 1.45593e-08 6.05986e-07 5.02365e-11 9.63978e-05 2.09729e-06 4.239e-07 1.20254e-06 0.162569 4.50043e-05 6.79539e-09 4.02052e-10 2.82646e-06 9.63908e-10 0.000298385 2.9634e-05 2.29429e-06 
0.0508174 1282.74 1594.51 2.52872 0.86 2620 1.57159 1.15014 1306.89 986.375 683 0.55 0.9 450291 0.6 -4.83781e+07 -1.07708e+08 0.596047 0.000960285 3.36807e-07 0.233212 3.11468e-06 0.00701103 8.08343e-07 1.66967e-06 9.82738e-06 0.000174164 0.000117229 2.71937e-05 1.05158e-05 1.68425e-08 6.78973e-07 5.92502e-11 0.000110364 2.4622e-06 4.7292e-07 1.31067e-06 0.161895 4.86219e-05 8.83488e-09 4.51669e-10 3.26423e-06 1.24702e-09 0.000328478 3.22825e-05 2.50629e-06 
0.0508347 1290.09 1598.87 2.545 0.86 2620 1.56929 1.15014 1307.38 986.375 683 0.55 0.9 452411 0.6 -4.69047e+07 -1.08668e+08 0.596205 0.0010107 3.94889e-07 0.23268 3.57017e-06 0.00798473 9.72736e-07 1.78786e-06 1.06792e-05 0.00020031 0.0001418 2.94815e-05 1.23106e-05 1.93446e-08 7.57779e-07 6.93074e-11 0.000126158 2.88276e-06 5.27234e-07 1.42793e-06 0.16113 5.22701e-05 1.15167e-08 5.02863e-10 3.7761e-06 1.61493e-09 0.000361896 3.50754e-05 2.7289e-06 
0.0508521 1298.09 1603.27 2.56275 0.86 2620 1.567 1.15014 1307.88 986.375 683 0.55 0.9 454697 0.6 -4.53712e+07 -1.09439e+08 0.596401 0.00106371 4.63654e-07 0.232059 4.09739e-06 0.00909183 1.17472e-06 1.9107e-06 1.16088e-05 0.000230398 0.000171427 3.18156e-05 1.43922e-05 2.20401e-08 8.4196e-07 8.03262e-11 0.000143957 3.36493e-06 5.87299e-07 1.55534e-06 0.160266 5.58824e-05 1.50547e-08 5.54402e-10 4.37662e-06 2.09327e-09 0.000399044 3.80013e-05 2.96094e-06 
0.0508694 1306.86 1607.69 2.58216 0.86 2620 1.56469 1.15014 1308.37 986.375 683 0.55 0.9 457169 0.6 -4.37761e+07 -1.09979e+08 0.596641 0.00111943 5.45194e-07 0.231336 4.70909e-06 0.0103488 1.42398e-06 2.03726e-06 1.26238e-05 0.000265002 0.000207061 3.41656e-05 1.6801e-05 2.48865e-08 9.30775e-07 9.21431e-11 0.00016395 3.91456e-06 6.53588e-07 1.69417e-06 0.159289 5.93782e-05 1.97386e-08 6.04756e-10 5.0837e-06 2.71551e-09 0.000440378 4.10453e-05 3.20089e-06 
0.0508868 1316.49 1612.13 2.60346 0.86 2620 1.56239 1.15014 1308.86 986.375 683 0.55 0.9 459849 0.6 -4.21176e+07 -1.10242e+08 0.596935 0.00117795 6.42024e-07 0.230495 5.42051e-06 0.0117738 1.73303e-06 2.1663e-06 1.37324e-05 0.00030478 0.000249804 3.64963e-05 1.95822e-05 2.78221e-08 1.02313e-06 1.04498e-10 0.000186323 4.53707e-06 7.26581e-07 1.84594e-06 0.158187 6.26632e-05 2.59613e-08 6.5212e-10 5.91941e-06 3.52523e-09 0.000486412 4.41885e-05 3.44685e-06 
0.0509042 1327.08 1616.61 2.62687 0.86 2620 1.56007 1.15014 1309.35 986.375 683 0.55 0.9 462759 0.6 -4.03942e+07 -1.10175e+08 0.597291 0.00123938 7.57172e-07 0.229519 6.24994e-06 0.0133865 2.11801e-06 2.29621e-06 1.49439e-05 0.000350479 0.000300915 3.8767e-05 2.2786e-05 3.07647e-08 1.11752e-06 1.17026e-10 0.000211266 5.23703e-06 8.06756e-07 2.0125e-06 0.156943 6.56301e-05 3.42578e-08 6.94463e-10 6.91102e-06 4.5792e-09 0.000537714 4.74087e-05 3.69657e-06 
0.0509215 1338.78 1621.11 2.65267 0.86 2620 1.55776 1.15014 1309.85 986.375 683 0.55 0.9 465926 0.6 -3.86043e+07 -1.09716e+08 0.597721 0.00130379 8.94276e-07 0.228387 7.21922e-06 0.015208 2.59989e-06 2.42497e-06 1.62686e-05 0.000402952 0.000361827 4.09329e-05 2.64676e-05 3.36117e-08 1.21202e-06 1.29257e-10 0.000238963 6.01761e-06 8.9457e-07 2.19613e-06 0.155544 6.81612e-05 4.53584e-08 7.29618e-10 8.0923e-06 5.95126e-09 0.000594916 5.06802e-05 3.94738e-06 
0.0509389 1351.7 1625.65 2.68115 0.86 2620 1.55544 1.15014 1310.34 986.375 683 0.55 0.9 469375 0.6 -3.67464e+07 -1.08796e+08 0.598239 0.00137127 1.0577e-06 0.227077 8.35445e-06 0.0172611 3.20603e-06 2.5501e-06 1.77179e-05 0.000463164 0.000434144 4.29454e-05 3.06874e-05 3.62422e-08 1.30424e-06 1.40631e-10 0.000269588 6.88002e-06 9.90441e-07 2.3995e-06 0.15397 7.01319e-05 6.02617e-08 7.55406e-10 9.50504e-06 7.73722e-09 0.000658705 5.3975e-05 4.19629e-06 
0.0509562 1365.99 1630.21 2.71261 0.86 2620 1.55311 1.15014 1310.84 986.375 683 0.55 0.9 473134 0.6 -3.48189e+07 -1.07335e+08 0.598859 0.00144187 1.25267e-06 0.225565 9.68665e-06 0.0195698 3.97217e-06 2.66868e-06 1.93038e-05 0.000532208 0.000519637 4.47539e-05 3.55104e-05 3.85228e-08 1.39137e-06 1.50531e-10 0.000303295 7.82278e-06 1.09472e-06 2.6258e-06 0.152205 7.1417e-05 8.03343e-08 7.69808e-10 1.1201e-05 1.00611e-08 0.000729825 5.72629e-05 4.44001e-06 
0.0509736 1381.8 1634.79 2.74739 0.86 2620 1.55078 1.15014 1311.33 986.375 683 0.55 0.9 477232 0.6 -3.28207e+07 -1.00769e+08 0.599598 0.00151564 1.48545e-06 0.223825 1.12525e-05 0.0221594 4.94516e-06 2.77731e-06 2.10392e-05 0.000611311 0.000620231 4.63073e-05 4.1006e-05 4.03162e-08 1.47024e-06 1.58332e-10 0.000340215 8.84095e-06 1.20765e-06 2.8787e-06 0.150228 7.18987e-05 1.07444e-07 7.71169e-10 1.3244e-05 1.30828e-08 0.000809066 6.05133e-05 4.67507e-06 
0.050991 1399.29 1639.41 2.78583 0.86 2620 1.54903 1.15014 1311.82 986.375 683 0.55 0.9 481696 0.6 -3.07514e+07 -9.64304e+07 0.600474 0.00159261 1.76349e-06 0.221827 1.30951e-05 0.0250558 6.18581e-06 2.87222e-06 2.29372e-05 0.000701845 0.000737966 4.75565e-05 4.72463e-05 4.14931e-08 1.53744e-06 1.63482e-10 0.000380438 9.92549e-06 1.32933e-06 3.16229e-06 0.148019 7.14766e-05 1.44127e-07 7.58436e-10 1.57127e-05 1.70079e-08 0.000897246 6.36958e-05 4.89794e-06 
0.0509997 1408.73 1641.72 2.80657 0.86 2620 1.54787 1.15014 1312.07 986.375 683 0.55 0.9 484078 0.6 -2.96872e+07 -1.00657e+08 0.600972 0.00163242 1.92343e-06 0.220717 1.41426e-05 0.0266345 6.93667e-06 2.91314e-06 2.39553e-05 0.000752144 0.00080428 4.80516e-05 5.06849e-05 4.18113e-08 1.56546e-06 1.64959e-10 0.000401876 1.04894e-05 1.39363e-06 3.31772e-06 0.146817 7.08977e-05 1.67419e-07 7.4666e-10 1.71479e-05 1.94014e-08 0.000945171 6.52558e-05 5.00381e-06 
0.0510083 1418.68 1644.05 2.8284 0.86 2620 1.5467 1.15014 1312.32 986.375 683 0.55 0.9 486567 0.6 -2.86046e+07 -9.87119e+07 0.601515 0.00167305 2.09843e-06 0.219527 1.52815e-05 0.0283038 7.78923e-06 2.94886e-06 2.50214e-05 0.000806078 0.000876009 4.845e-05 5.43482e-05 4.19284e-08 1.58908e-06 1.65605e-10 0.000424198 1.10649e-05 1.46018e-06 3.48307e-06 0.145545 7.0054e-05 1.94673e-07 7.31144e-10 1.87329e-05 2.21323e-08 0.000995735 6.67877e-05 5.1052e-06 
0.051017 1429.14 1646.38 2.85138 0.86 2620 1.54553 1.15014 1312.56 986.375 683 0.55 0.9 489164 0.6 -2.75035e+07 -1.05611e+08 0.602106 0.00171448 2.28995e-06 0.218251 1.65197e-05 0.0300672 8.7589e-06 2.97883e-06 2.6137e-05 0.000863887 0.00095346 4.87468e-05 5.82458e-05 4.18356e-08 1.60785e-06 1.65385e-10 0.000447401 1.16492e-05 1.52893e-06 3.65911e-06 0.144202 6.89413e-05 2.26603e-07 7.11982e-10 2.04848e-05 2.52465e-08 0.00104904 6.82878e-05 5.20179e-06 
0.0510257 1440.15 1648.71 2.87555 0.86 2620 1.54378 1.15014 1312.81 986.375 683 0.55 0.9 491875 0.6 -2.63832e+07 -1.00157e+08 0.602748 0.00175672 2.49955e-06 0.216887 1.78656e-05 0.0319282 9.86393e-06 3.00248e-06 2.73036e-05 0.000925822 0.00103694 4.89378e-05 6.23869e-05 4.15273e-08 1.62137e-06 1.64278e-10 0.000471474 1.22391e-05 1.59981e-06 3.84669e-06 0.142784 6.75583e-05 2.64063e-07 6.89338e-10 2.24224e-05 2.87962e-08 0.0011052 6.97529e-05 5.29331e-06 
0.0510431 1463.85 1653.41 2.92756 0.86 2620 1.54144 1.15014 1313.31 986.375 683 0.55 0.9 497636 0.6 -2.40912e+07 -8.83448e+07 0.604189 0.00184317 2.97589e-06 0.213889 2.08943e-05 0.0359367 1.25375e-05 3.0291e-06 2.97834e-05 0.00106228 0.00122206 4.8992e-05 7.13887e-05 4.02648e-08 1.63157e-06 1.5934e-10 0.000521964 1.34201e-05 1.74703e-06 4.25751e-06 0.139731 6.40046e-05 3.58235e-07 6.34541e-10 2.68992e-05 3.73888e-08 0.0012258 7.25566e-05 5.46011e-06 
0.0510604 1489.89 1658.12 2.98471 0.86 2620 1.53909 1.15014 1313.8 986.375 683 0.55 0.9 503860 0.6 -2.17242e+07 -8.13449e+07 0.605861 0.00193251 3.54464e-06 0.2105 2.44534e-05 0.0403567 1.60103e-05 3.02571e-06 3.24661e-05 0.0012174 0.00143276 4.86093e-05 8.14145e-05 3.82141e-08 1.61853e-06 1.51302e-10 0.000575409 1.45785e-05 1.90065e-06 4.7213e-06 0.136361 5.95126e-05 4.87276e-07 5.70166e-10 3.23615e-05 4.84528e-08 0.00135836 7.51853e-05 5.60688e-06 
0.0510778 1518.4 1662.87 3.04731 0.86 2620 1.53675 1.15014 1314.29 986.375 683 0.55 0.9 510560 0.6 -1.92823e+07 -7.29756e+07 0.60779 0.00202454 4.22295e-06 0.206687 2.86278e-05 0.0452093 2.05341e-05 2.98964e-06 3.53494e-05 0.00139325 0.00167031 4.7785e-05 9.25121e-05 3.54811e-08 1.58172e-06 1.40691e-10 0.000631397 1.56814e-05 2.05888e-06 5.2431e-06 0.132657 5.42222e-05 6.64371e-07 4.99684e-10 3.90305e-05 6.2637e-08 0.0015033 7.7615e-05 5.73591e-06 
0.0510951 1549.49 1667.63 3.11564 0.86 2620 1.53441 1.15014 1314.79 986.375 683 0.55 0.9 517740 0.6 -1.67657e+07 -6.30939e+07 0.610002 0.00211897 5.03099e-06 0.202421 3.3509e-05 0.0505116 2.64413e-05 2.91969e-06 3.84221e-05 0.00159193 0.00193526 4.653e-05 0.000104706 3.22297e-08 1.52216e-06 1.28193e-10 0.000689318 1.6694e-05 2.21926e-06 5.82671e-06 0.128604 4.83328e-05 9.07703e-07 4.2694e-10 4.71694e-05 8.07247e-08 0.00166075 7.98209e-05 5.85203e-06 
0.0511125 1583.25 1672.41 3.18991 0.86 2620 1.53206 1.15014 1315.28 986.375 683 0.55 0.9 525396 0.6 -1.41753e+07 -5.15599e+07 0.61252 0.00221543 5.99232e-06 0.197674 3.91949e-05 0.0562758 3.41685e-05 2.81646e-06 4.16597e-05 0.00181553 0.00222721 4.48705e-05 0.000117991 2.86639e-08 1.44253e-06 1.14578e-10 0.00074833 1.75809e-05 2.37855e-06 6.47385e-06 0.12419 4.20911e-05 1.24228e-06 3.55697e-10 5.70879e-05 1.03642e-07 0.00183046 8.17748e-05 5.96258e-06 
0.0511299 1619.73 1677.21 3.27026 0.86 2620 1.52973 1.15014 1315.77 986.375 683 0.55 0.9 533514 0.6 -1.15124e+07 -3.82431e+07 0.615367 0.00231344 7.13429e-06 0.192427 4.57872e-05 0.0625078 4.42863e-05 2.68259e-06 4.50214e-05 0.00206604 0.00254449 4.28464e-05 0.000132321 2.50017e-08 1.34707e-06 1.00601e-10 0.000807316 1.8308e-05 2.5327e-06 7.18302e-06 0.11941 3.57696e-05 1.70231e-06 2.89194e-10 6.91429e-05 1.3245e-07 0.00201167 8.34409e-05 6.07684e-06 
0.0511472 1658.92 1682.02 3.35673 0.86 2620 1.52739 1.15014 1316.26 986.375 683 0.55 0.9 542069 0.6 -8.77872e+06 -2.30297e+07 0.618561 0.00241242 8.4884e-06 0.186665 5.33886e-05 0.0692059 5.75351e-05 2.5227e-06 4.84459e-05 0.00234526 0.00288391 4.05095e-05 0.000147605 2.14474e-08 1.24116e-06 8.69258e-11 0.000864864 1.88447e-05 2.67687e-06 7.94815e-06 0.114262 2.96395e-05 2.33431e-06 2.29796e-10 8.37354e-05 1.68322e-07 0.00220298 8.47734e-05 6.20466e-06 
0.0511646 1700.77 1686.85 3.44926 0.86 2620 1.52506 1.15014 1316.74 986.375 683 0.55 0.9 551022 0.6 -5.97684e+06 -5.82922e+06 0.622118 0.00251167 1.00905e-05 0.180383 6.20992e-05 0.0763597 7.48662e-05 2.3429e-06 5.18487e-05 0.0026547 0.00324049 3.79195e-05 0.0001637 1.81671e-08 1.13082e-06 7.40649e-11 0.000919256 1.91645e-05 2.80545e-06 8.75717e-06 0.108756 2.39411e-05 3.20066e-06 1.78833e-10 0.0001013 2.12474e-07 0.00240222 8.57126e-05 6.35425e-06 
0.0511819 1745.17 1691.69 3.54764 0.86 2620 1.52274 1.15014 1317.23 986.375 683 0.55 0.9 560322 0.6 -3.10983e+06 1.8049e+07 0.626044 0.00261036 1.19809e-05 0.173587 7.20116e-05 0.0839485 9.74842e-05 2.15007e-06 5.51199e-05 0.00299546 0.00360729 3.5141e-05 0.000180411 1.52738e-08 1.02202e-06 6.23607e-11 0.0009685 1.92466e-05 2.91236e-06 9.59055e-06 0.102907 1.88589e-05 4.38364e-06 1.3665e-10 0.000122283 2.66063e-07 0.0026063 8.61841e-05 6.52942e-06 
0.0511993 1791.94 1696.52 3.65152 0.86 2620 1.521 1.15014 1317.71 986.375 683 0.55 0.9 569907 0.6 -182781 4.08381e+07 0.63034 0.0027075 1.42036e-05 0.166296 8.32065e-05 0.0919406 0.000126866 1.95094e-06 5.81246e-05 0.00336815 0.00397537 3.22388e-05 0.000197495 1.28244e-08 9.20052e-07 5.19909e-11 0.0010104 1.90767e-05 2.9913e-06 1.042e-05 0.0967427 1.45041e-05 5.98854e-06 1.02831e-10 0.000147104 3.30009e-07 0.00281113 8.60997e-05 6.72674e-06 
0.051208 1816.12 1698.94 3.70537 0.86 2620 1.51985 1.15014 1317.95 986.375 683 0.55 0.9 574782 0.6 1.30525e+06 4.60285e+07 0.632638 0.0027554 1.54666e-05 0.162451 8.93541e-05 0.0960998 0.000144826 1.85053e-06 5.9476e-05 0.00356781 0.00415701 3.07548e-05 0.000206132 1.17635e-08 8.72955e-07 4.73634e-11 0.00102786 1.88936e-05 3.01817e-06 1.08215e-05 0.0935353 1.2601e-05 7.00496e-06 8.87022e-11 0.000161178 3.66236e-07 0.00291263 8.58093e-05 6.82938e-06 
0.0512167 1840.81 1701.36 3.76043 0.86 2620 1.51869 1.15014 1318.19 986.375 683 0.55 0.9 579702 0.6 2.80684e+06 5.79077e+07 0.635029 0.00280248 1.68327e-05 0.158489 9.58544e-05 0.100347 0.000165247 1.75056e-06 6.06966e-05 0.00377583 0.00433466 2.92623e-05 0.000214754 1.08165e-08 8.29159e-07 4.30759e-11 0.00104252 1.8643e-05 3.03549e-06 1.1207e-05 0.0902609 1.08935e-05 8.18517e-06 7.63182e-11 0.000176368 4.05189e-07 0.00301225 8.53363e-05 6.93227e-06 
0.0512253 1865.96 1703.78 3.8166 0.86 2620 1.51755 1.15014 1318.43 986.375 683 0.55 0.9 584655 0.6 4.3213e+06 7.02683e+07 0.63751 0.00284857 1.83086e-05 0.154417 0.00010271 0.104675 0.000188441 1.65161e-06 6.17645e-05 0.00399214 0.00450664 2.77691e-05 0.000223318 9.97797e-09 7.8902e-07 3.91175e-11 0.00105408 1.83254e-05 3.04265e-06 1.15709e-05 0.0869264 9.37455e-06 9.55233e-06 6.5495e-11 0.000192699 4.46791e-07 0.00310913 8.46689e-05 7.03247e-06 
0.051234 1891.52 1706.2 3.87378 0.86 2620 1.5164 1.15014 1318.67 986.375 683 0.55 0.9 589628 0.6 5.84791e+06 8.30891e+07 0.640078 0.0028935 1.99007e-05 0.15024 0.000109921 0.109075 0.000214743 1.55417e-06 6.26576e-05 0.00421658 0.00467119 2.6283e-05 0.000231776 9.24212e-09 7.52831e-07 3.54784e-11 0.00106225 1.79418e-05 3.03911e-06 1.19072e-05 0.0835395 8.03439e-06 1.11316e-05 5.60727e-11 0.000210185 4.90891e-07 0.00320234 8.37962e-05 7.12641e-06 
0.0512427 1917.44 1708.61 3.93185 0.86 2620 1.51526 1.15014 1318.91 986.375 683 0.55 0.9 594610 0.6 7.38585e+06 9.63441e+07 0.642729 0.0029371 2.16156e-05 0.145969 0.000117488 0.113537 0.000244514 1.45865e-06 6.33546e-05 0.00444895 0.00482649 2.48112e-05 0.000240083 8.60266e-09 7.20831e-07 3.21454e-11 0.00106678 1.74941e-05 3.02444e-06 1.22096e-05 0.0801087 6.86103e-06 1.295e-05 4.79026e-11 0.000228823 5.37254e-07 0.00329089 8.27089e-05 7.21003e-06 
0.0512514 1943.65 1711.02 3.99068 0.86 2620 1.51412 1.15014 1319.14 986.375 683 0.55 0.9 599588 0.6 8.93431e+06 1.10002e+08 0.645455 0.00297918 2.34595e-05 0.141613 0.000125408 0.118053 0.000278138 1.36542e-06 6.38353e-05 0.00468901 0.00497076 2.33604e-05 0.000248195 8.05322e-09 6.93209e-07 2.91027e-11 0.00106742 1.69846e-05 2.99837e-06 1.2472e-05 0.0766433 5.84101e-06 1.50359e-05 4.0845e-11 0.00024859 5.85547e-07 0.00337375 8.13991e-05 7.279e-06 
0.0512601 1970.11 1713.43 4.05014 0.86 2620 1.51299 1.15014 1319.38 986.375 683 0.55 0.9 604549 0.6 1.04924e+07 1.24028e+08 0.648253 0.00301955 2.54384e-05 0.137181 0.000133674 0.12261 0.000316029 1.27477e-06 6.4082e-05 0.00493646 0.0051022 2.19371e-05 0.000256069 7.5875e-09 6.70112e-07 2.63331e-11 0.00106399 1.64169e-05 2.96077e-06 1.26881e-05 0.073153 4.96004e-06 1.7419e-05 3.47693e-11 0.000269442 6.35338e-07 0.00344984 7.98618e-05 7.32884e-06 
0.0512688 1996.73 1715.83 4.11009 0.86 2620 1.51186 1.15014 1319.61 986.375 683 0.55 0.9 609479 0.6 1.20592e+07 1.3838e+08 0.651113 0.00305804 2.75577e-05 0.132685 0.000142279 0.127199 0.000358623 1.18699e-06 6.408e-05 0.00519094 0.00521911 2.05472e-05 0.000263666 7.19947e-09 6.51655e-07 2.38185e-11 0.00105631 1.57951e-05 2.91166e-06 1.28522e-05 0.0696486 4.20353e-06 2.0129e-05 2.9555e-11 0.000291309 6.86086e-07 0.00351809 7.80947e-05 7.35511e-06 
0.0512774 2023.44 1718.23 4.17036 0.86 2620 1.51074 1.15014 1319.84 986.375 683 0.55 0.9 614365 0.6 1.36337e+07 1.53014e+08 0.654028 0.00309444 2.98224e-05 0.128137 0.00015121 0.131806 0.000406377 1.1023e-06 6.38182e-05 0.00545205 0.00531988 1.91964e-05 0.000270949 6.88354e-09 6.37923e-07 2.15405e-11 0.0010443 1.51242e-05 2.85124e-06 1.2959e-05 0.0661411 3.55716e-06 2.31955e-05 2.50925e-11 0.000314092 7.37146e-07 0.00357741 7.60989e-05 7.35365e-06 
