#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0504582 1581.45 1594.64 1.85216 0.824933 4320 0.210812 1.343 860.084 1591.82 1340.4 0.55 0.9 912610 0.6 4.27259e+06 -3.19181e+07 0.679495 0.00168529 4.25196e-06 0.153639 2.81989e-05 0.0646005 2.87889e-05 1.68819e-06 3.1171e-05 0.0014226 0.00247545 3.42666e-05 8.47438e-05 1.6659e-08 8.81033e-07 7.60653e-11 0.000564353 1.20096e-05 1.94126e-06 5.45219e-06 0.0944115 2.7507e-05 8.18176e-07 2.08334e-10 4.07057e-05 5.84187e-08 0.00133772 6.15376e-05 4.12149e-06 
0.0504826 1616.93 1607.09 1.89736 0.824933 4320 0.210239 1.343 860.527 1591.82 1340.4 0.55 0.9 925723 0.6 1.71754e+07 -2.41426e+07 0.682803 0.00175414 5.10795e-06 0.147887 3.30371e-05 0.0711728 3.78277e-05 1.55328e-06 3.33083e-05 0.00161086 0.00278098 3.18423e-05 9.51338e-05 1.40658e-08 7.91601e-07 6.64275e-11 0.000603349 1.23355e-05 1.99826e-06 5.8987e-06 0.0895256 2.26987e-05 1.14711e-06 1.65189e-10 4.95079e-05 7.43096e-08 0.00146388 6.15868e-05 4.12046e-06 
0.050507 1654.53 1619.65 1.94534 0.824933 4320 0.209667 1.343 860.967 1591.82 1340.4 0.55 0.9 939347 0.6 3.09932e+07 -1.47906e+07 0.686468 0.00182259 6.13112e-06 0.14165 3.85991e-05 0.078157 4.97714e-05 1.41089e-06 3.534e-05 0.00181952 0.00309714 2.92289e-05 0.000106096 1.1714e-08 7.0301e-07 5.71632e-11 0.000639323 1.24898e-05 2.03397e-06 6.34052e-06 0.0843197 1.82891e-05 1.60893e-06 1.28169e-10 6.0105e-05 9.37626e-08 0.00159282 6.11991e-05 4.12625e-06 
0.0505314 1694.14 1632.29 1.996 0.824933 4320 0.209099 1.343 861.403 1591.82 1340.4 0.55 0.9 953412 0.6 4.57168e+07 -3.79959e+06 0.690491 0.00188983 7.3514e-06 0.134943 4.49522e-05 0.0855262 6.5531e-05 1.26502e-06 3.71696e-05 0.00204931 0.0034163 2.64943e-05 0.000117468 9.65775e-09 6.19062e-07 4.85388e-11 0.000670625 1.24522e-05 2.04415e-06 6.75771e-06 0.0788162 1.43936e-05 2.2561e-06 9.74536e-11 7.27715e-05 1.17183e-07 0.00172175 6.03071e-05 4.13923e-06 
0.0505559 1735.6 1644.97 2.04916 0.824933 4320 0.208536 1.343 861.835 1591.82 1340.4 0.55 0.9 967826 0.6 6.13216e+07 8.84647e+06 0.694865 0.00195488 8.80265e-06 0.127791 5.2157e-05 0.0932418 8.62746e-05 1.11936e-06 3.86835e-05 0.00230058 0.00372882 2.37063e-05 0.000129039 7.91972e-09 5.42936e-07 4.07286e-11 0.000695412 1.2208e-05 2.02522e-06 7.12507e-06 0.0730483 1.10748e-05 3.15985e-06 7.27334e-11 8.77707e-05 1.44807e-07 0.00184705 5.88419e-05 4.15446e-06 
0.0505803 1778.71 1657.66 2.10455 0.824933 4320 0.207978 1.343 862.262 1591.82 1340.4 0.55 0.9 982483 0.6 7.77655e+07 2.31058e+07 0.699573 0.00201662 1.05223e-05 0.120237 6.02622e-05 0.101253 0.000113481 9.7715e-07 3.97573e-05 0.00257329 0.0040233 2.09307e-05 0.000140554 6.49736e-09 4.77074e-07 3.38218e-11 0.00071174 1.17505e-05 1.97474e-06 7.41315e-06 0.0670612 8.34271e-06 4.41482e-06 5.33728e-11 0.000105321 1.76574e-07 0.00196427 5.67431e-05 4.16113e-06 
0.0506047 1823.18 1670.32 2.16181 0.824933 4320 0.207429 1.343 862.682 1591.82 1340.4 0.55 0.9 997258 0.6 9.49877e+07 3.88691e+07 0.704583 0.00207379 1.25508e-05 0.112335 6.92988e-05 0.109497 0.000148996 8.41125e-07 4.02662e-05 0.00286695 0.00428698 1.82286e-05 0.000151728 5.37102e-09 4.23188e-07 2.78374e-11 0.000717685 1.1083e-05 1.89197e-06 7.59053e-06 0.0609126 6.16384e-06 6.14292e-06 3.85725e-11 0.000125545 2.11957e-07 0.00206809 5.39699e-05 4.14311e-06 
0.0506291 1868.64 1682.89 2.2205 0.824933 4320 0.20689 1.343 863.093 1591.82 1340.4 0.55 0.9 1.01201e+06 0.6 1.12907e+08 5.59523e+07 0.709853 0.00212502 1.49302e-05 0.104158 7.92747e-05 0.117897 0.00019509 7.13555e-07 4.01001e-05 0.00318061 0.00450642 1.56549e-05 0.000162263 4.51179e-09 3.82355e-07 2.27426e-11 0.00071152 1.02214e-05 1.77831e-06 7.62743e-06 0.0546722 4.4747e-06 8.49476e-06 2.74988e-11 0.000148412 2.49799e-07 0.0021525 5.05146e-05 4.08106e-06 
0.0506535 1914.68 1695.34 2.28008 0.824933 4320 0.206363 1.343 863.495 1591.82 1340.4 0.55 0.9 1.0266e+06 0.6 1.31422e+08 7.40955e+07 0.715324 0.00216885 1.77029e-05 0.0957887 9.01693e-05 0.126369 0.000254512 5.96296e-07 3.91824e-05 0.00351294 0.00466852 1.32562e-05 0.000171872 3.88794e-09 3.55157e-07 1.84713e-11 0.000691918 9.1955e-06 1.63742e-06 7.50025e-06 0.0484204 3.19682e-06 1.16455e-05 1.93709e-11 0.000173654 2.88168e-07 0.00221106 4.64149e-05 3.95562e-06 
0.0506779 1960.84 1707.61 2.33996 0.824933 4320 0.205849 1.343 863.886 1591.82 1340.4 0.55 0.9 1.04087e+06 0.6 1.50411e+08 9.29668e+07 0.720926 0.00220386 2.09103e-05 0.0873231 0.000101932 0.134818 0.000330542 4.90806e-07 3.74878e-05 0.00386231 0.00476163 1.10694e-05 0.000180301 3.46919e-09 3.4182e-07 1.49389e-11 0.00065817 8.04811e-06 1.47507e-06 7.19633e-06 0.0422458 2.24956e-06 1.57813e-05 1.35076e-11 0.000200687 3.24307e-07 0.0022373 4.17607e-05 3.7513e-06 
0.0507023 2006.6 1719.64 2.39947 0.824933 4320 0.205352 1.343 864.265 1591.82 1340.4 0.55 0.9 1.05468e+06 0.6 1.69731e+08 1.12176e+08 0.726579 0.00222869 2.45916e-05 0.078863 0.000114483 0.143144 0.000427061 3.98108e-07 3.5055e-05 0.00422699 0.00477681 9.12064e-06 0.000187343 3.22935e-09 3.42325e-07 1.20541e-11 0.000610395 6.83227e-06 1.29864e-06 6.71785e-06 0.0362414 1.55896e-06 2.10707e-05 9.34451e-12 0.000228527 3.54733e-07 0.00222526 3.6694e-05 3.46025e-06 
0.0507268 2051.46 1731.38 2.45792 0.824933 4320 0.204873 1.343 864.63 1591.82 1340.4 0.55 0.9 1.06788e+06 0.6 1.89227e+08 1.32358e+08 0.732196 0.00224222 2.87823e-05 0.0705123 0.000127723 0.151246 0.000548605 3.18743e-07 3.19895e-05 0.00460532 0.00470883 7.42416e-06 0.000192819 3.14709e-09 3.56473e-07 9.7265e-12 0.000549704 5.60623e-06 1.11625e-06 6.08359e-06 0.0304994 1.06231e-06 2.76172e-05 6.4317e-12 0.000255725 3.75544e-07 0.0021701 3.13992e-05 3.08501e-06 
0.0507512 2094.91 1742.75 2.51466 0.824933 4320 0.204525 1.343 864.979 1591.82 1340.4 0.55 0.9 1.08037e+06 0.6 2.08717e+08 1.512e+08 0.737689 0.00224366 3.35133e-05 0.0623713 0.000141548 0.159027 0.000700351 2.5274e-07 2.84511e-05 0.004996 0.00455699 5.98244e-06 0.000196553 3.20546e-09 3.83863e-07 7.86985e-12 0.00047829 4.42709e-06 9.35816e-07 5.3275e-06 0.0251055 7.09716e-07 3.53912e-05 4.42149e-12 0.000280357 3.82923e-07 0.00206874 2.60834e-05 2.63962e-06 
0.0507634 2115.94 1748.28 2.54217 0.824933 4320 0.204301 1.343 865.148 1591.82 1340.4 0.55 0.9 1.08631e+06 0.6 2.18464e+08 1.59599e+08 0.740371 0.00223969 3.61032e-05 0.0583945 0.000148682 0.162782 0.000789932 2.24536e-07 2.6564e-05 0.00519658 0.00445061 5.35091e-06 0.000197693 3.28305e-09 4.02406e-07 7.09424e-12 0.000439571 3.8709e-06 8.48457e-07 4.91793e-06 0.0225538 5.72969e-07 3.96689e-05 3.66626e-12 0.00029092 3.8069e-07 0.00200022 2.34816e-05 2.39809e-06 
0.0507756 2136.44 1753.71 2.56901 0.824933 4320 0.204136 1.343 865.312 1591.82 1340.4 0.55 0.9 1.09204e+06 0.6 2.28142e+08 1.68473e+08 0.742989 0.00223259 3.88358e-05 0.0545048 0.000155934 0.166423 0.000889399 1.99514e-07 2.46311e-05 0.00540008 0.00432441 4.78024e-06 0.000198287 3.39076e-09 4.23979e-07 6.40839e-12 0.000399455 3.34459e-06 7.64027e-07 4.49517e-06 0.0201175 4.59349e-07 4.41364e-05 3.04606e-12 0.000299898 3.74029e-07 0.00191999 2.09516e-05 2.14901e-06 
0.0507817 2146.47 1756.37 2.58217 0.824933 4320 0.204028 1.343 865.393 1591.82 1340.4 0.55 0.9 1.09482e+06 0.6 2.32965e+08 1.72243e+08 0.744275 0.00222787 4.02585e-05 0.0525916 0.00015961 0.168201 0.000943222 1.88123e-07 2.36551e-05 0.00550314 0.00425419 4.51582e-06 0.000198364 3.45509e-09 4.35827e-07 6.09571e-12 0.00037905 3.09362e-06 7.23025e-07 4.28079e-06 0.0189421 4.09671e-07 4.64155e-05 2.778e-12 0.000303676 3.69012e-07 0.00187559 1.9719e-05 2.02311e-06 
0.0507878 2156.36 1759.01 2.59513 0.824933 4320 0.203948 1.343 865.472 1591.82 1340.4 0.55 0.9 1.09754e+06 0.6 2.37763e+08 1.77221e+08 0.745541 0.0022224 4.17162e-05 0.0507037 0.000163316 0.169946 0.000999793 1.7748e-07 2.26775e-05 0.00560691 0.00417943 4.26544e-06 0.000198285 3.52595e-09 4.48329e-07 5.80191e-12 0.000358519 2.85165e-06 6.82958e-07 4.06554e-06 0.0177979 3.64456e-07 4.87091e-05 2.53544e-12 0.000306931 3.62854e-07 0.00182847 1.85126e-05 1.89711e-06 
0.0507908 2161.25 1760.32 2.60154 0.824933 4320 0.203909 1.343 865.512 1591.82 1340.4 0.55 0.9 1.09888e+06 0.6 2.40155e+08 1.78567e+08 0.746168 0.00221938 4.24586e-05 0.0497685 0.000165182 0.170808 0.00102916 1.72424e-07 2.21887e-05 0.00565912 0.00414037 4.14515e-06 0.000198185 3.5637e-09 4.54813e-07 5.66151e-12 0.000348224 2.73401e-06 6.63269e-07 3.95776e-06 0.017237 3.43335e-07 4.98574e-05 2.42272e-12 0.00030835 3.59348e-07 0.00180393 1.79192e-05 1.83423e-06 
0.0507924 2163.67 1760.97 2.60473 0.824933 4320 0.203882 1.343 865.531 1591.82 1340.4 0.55 0.9 1.09955e+06 0.6 2.41349e+08 1.78322e+08 0.746479 0.0022178 4.28332e-05 0.0493032 0.000166119 0.171236 0.00104411 1.69961e-07 2.19445e-05 0.00568531 0.00412043 4.08621e-06 0.000198119 3.58313e-09 4.58111e-07 5.59286e-12 0.000343073 2.67603e-06 6.53514e-07 3.90386e-06 0.0169595 3.3313e-07 5.04313e-05 2.36839e-12 0.000309006 3.57488e-07 0.00179141 1.76251e-05 1.80285e-06 
0.0507939 2166.09 1761.62 2.6079 0.824933 4320 0.203856 1.343 865.551 1591.82 1340.4 0.55 0.9 1.10021e+06 0.6 2.42542e+08 1.7931e+08 0.746789 0.00221617 4.32098e-05 0.0488396 0.000167057 0.171661 0.00105924 1.67542e-07 2.17004e-05 0.00571154 0.00410023 4.02809e-06 0.000198043 3.60292e-09 4.61445e-07 5.52524e-12 0.000337923 2.61865e-06 6.43822e-07 3.84999e-06 0.0166839 3.23161e-07 5.10045e-05 2.3154e-12 0.000309625 3.55557e-07 0.00177875 1.73329e-05 1.77152e-06 
0.0507954 2168.5 1762.26 2.61106 0.824933 4320 0.20383 1.343 865.57 1591.82 1340.4 0.55 0.9 1.10087e+06 0.6 2.43732e+08 1.80292e+08 0.747098 0.0022145 4.35886e-05 0.0483777 0.000167998 0.172085 0.00107455 1.65167e-07 2.14566e-05 0.00573782 0.00407976 3.97077e-06 0.000197957 3.62306e-09 4.64813e-07 5.45862e-12 0.000332774 2.56186e-06 6.34193e-07 3.79616e-06 0.0164103 3.13419e-07 5.15768e-05 2.26371e-12 0.000310207 3.53556e-07 0.00176593 1.70425e-05 1.74026e-06 
0.0507969 2170.9 1762.91 2.61421 0.824933 4320 0.203804 1.343 865.59 1591.82 1340.4 0.55 0.9 1.10152e+06 0.6 2.44921e+08 1.81268e+08 0.747405 0.00221278 4.39693e-05 0.0479175 0.000168942 0.172506 0.00109003 1.62834e-07 2.12131e-05 0.00576414 0.00405904 3.91424e-06 0.00019786 3.64355e-09 4.68214e-07 5.39298e-12 0.000327628 2.50566e-06 6.24628e-07 3.74239e-06 0.0161388 3.03899e-07 5.21479e-05 2.21329e-12 0.000310752 3.51485e-07 0.00175297 1.6754e-05 1.70908e-06 
0.0507985 2173.29 1763.55 2.61735 0.824933 4320 0.203778 1.343 865.609 1591.82 1340.4 0.55 0.9 1.10217e+06 0.6 2.46108e+08 1.83643e+08 0.747712 0.00221102 4.43521e-05 0.047459 0.000169888 0.172926 0.00110569 1.60544e-07 2.097e-05 0.00579051 0.00403806 3.85849e-06 0.000197753 3.66437e-09 4.71649e-07 5.32828e-12 0.000322486 2.45005e-06 6.15128e-07 3.68867e-06 0.0158693 2.94594e-07 5.27177e-05 2.16408e-12 0.00031126 3.49344e-07 0.00173987 1.64674e-05 1.67797e-06 
0.0508 2175.67 1764.19 2.62047 0.824933 4320 0.203762 1.343 865.628 1591.82 1340.4 0.55 0.9 1.10282e+06 0.6 2.47292e+08 4.43836e+10 0.748016 0.00220921 4.47368e-05 0.0470022 0.000170836 0.173343 0.00112152 1.58295e-07 2.07272e-05 0.00581692 0.00401683 3.80351e-06 0.000197635 3.68552e-09 4.75117e-07 5.26453e-12 0.000317349 2.39502e-06 6.05692e-07 3.63503e-06 0.0156017 2.85495e-07 5.32857e-05 2.11606e-12 0.00031173 3.47134e-07 0.00172663 1.61827e-05 1.64696e-06 
0.0508015 2178.04 1764.32 2.5098 0.862333 2620 1.74535 1.168 1324.18 934.45 525.95 0.55 0.9 445387 0.6 9.70436e+07 -4.4135e+10 0.74832 0.00220736 4.51236e-05 0.0465472 0.000171787 0.173758 0.00113753 1.56086e-07 2.04849e-05 0.00584337 0.00399535 3.74928e-06 0.000197506 3.70699e-09 4.78616e-07 5.20175e-12 0.000312218 2.34058e-06 5.96321e-07 3.58147e-06 0.0153362 2.76597e-07 5.38519e-05 2.06918e-12 0.000312162 3.44855e-07 0.00171327 1.58999e-05 1.61603e-06 
0.0508031 2180 1764.4 2.51225 0.862333 2620 1.74531 1.168 1324.19 934.45 525.95 0.55 0.9 445601 0.6 9.7018e+07 6.48352e+07 0.748571 0.00220579 4.5447e-05 0.0461702 0.000172581 0.174101 0.00115099 1.54283e-07 2.02836e-05 0.00586541 0.00397728 3.70482e-06 0.00019739 3.72512e-09 4.81554e-07 5.15049e-12 0.000307956 2.2958e-06 5.88582e-07 3.537e-06 0.0151171 2.69364e-07 5.43211e-05 2.03114e-12 0.000312488 3.42909e-07 0.00170203 1.56663e-05 1.59039e-06 
0.0508046 2181.94 1764.47 2.51469 0.862333 2620 1.74527 1.168 1324.2 934.45 525.95 0.55 0.9 445814 0.6 9.69925e+07 6.5777e+07 0.748821 0.00220417 4.5772e-05 0.0457954 0.000173377 0.174442 0.00116458 1.52516e-07 2.00832e-05 0.00588746 0.00395903 3.66107e-06 0.000197264 3.74349e-09 4.84514e-07 5.10032e-12 0.000303708 2.2516e-06 5.80913e-07 3.4927e-06 0.0149 2.6231e-07 5.47875e-05 1.9941e-12 0.00031278 3.4092e-07 0.00169071 1.54348e-05 1.56488e-06 
0.0508061 2183.86 1764.55 2.51711 0.862333 2620 1.74523 1.168 1324.21 934.45 525.95 0.55 0.9 446024 0.6 9.69669e+07 6.67114e+07 0.749068 0.00220252 4.60986e-05 0.0454228 0.000174175 0.174781 0.0011783 1.50786e-07 1.98834e-05 0.0059095 0.00394062 3.61804e-06 0.00019713 3.7621e-09 4.87495e-07 5.05125e-12 0.000299475 2.20797e-06 5.73313e-07 3.44857e-06 0.014685 2.55429e-07 5.52512e-05 1.95802e-12 0.000313039 3.3889e-07 0.00167929 1.52053e-05 1.53952e-06 
0.0508076 2185.77 1764.62 2.51951 0.862333 2620 1.74519 1.168 1324.21 934.45 525.95 0.55 0.9 446232 0.6 9.69414e+07 6.73279e+07 0.749315 0.00220083 4.64268e-05 0.0450522 0.000174976 0.175117 0.00119216 1.49092e-07 1.96845e-05 0.00593154 0.00392204 3.57569e-06 0.000196986 3.78093e-09 4.90496e-07 5.00328e-12 0.000295257 2.16492e-06 5.65783e-07 3.40463e-06 0.0144719 2.48718e-07 5.57119e-05 1.92287e-12 0.000313265 3.36821e-07 0.00166778 1.49779e-05 1.5143e-06 
0.0508092 2187.66 1764.7 2.52189 0.862333 2620 1.74513 1.168 1324.22 934.45 525.95 0.55 0.9 446439 0.6 9.6916e+07 6.79408e+07 0.749559 0.0021991 4.67564e-05 0.0446839 0.000175778 0.175451 0.00120614 1.47432e-07 1.94863e-05 0.00595359 0.0039033 3.53404e-06 0.000196833 3.79998e-09 4.93518e-07 4.95637e-12 0.000291055 2.12243e-06 5.58322e-07 3.36087e-06 0.014261 2.42171e-07 5.61693e-05 1.88863e-12 0.000313456 3.34712e-07 0.00165619 1.47526e-05 1.48922e-06 
0.0508122 2191.39 1764.84 2.52658 0.862333 2620 1.74502 1.168 1324.23 934.45 525.95 0.55 0.9 446845 0.6 9.68651e+07 7.01717e+07 0.750042 0.00219555 4.742e-05 0.043954 0.00017739 0.176112 0.00123447 1.44217e-07 1.90927e-05 0.00599766 0.00386535 3.4528e-06 0.000196499 3.83872e-09 4.99616e-07 4.86573e-12 0.000282705 2.0392e-06 5.43615e-07 3.27399e-06 0.0138452 2.29562e-07 5.70736e-05 1.82281e-12 0.000313737 3.30381e-07 0.00163277 1.43083e-05 1.43955e-06 
0.0508183 2198.65 1765.14 2.53572 0.862333 2620 1.74486 1.168 1324.26 934.45 525.95 0.55 0.9 447632 0.6 9.67635e+07 7.36157e+07 0.750988 0.00218801 4.87637e-05 0.0425214 0.000180644 0.177406 0.0012926 1.38194e-07 1.83165e-05 0.00608571 0.0037877 3.29834e-06 0.000195718 3.91852e-09 5.12012e-07 4.69647e-12 0.000266239 1.87959e-06 5.15056e-07 3.10289e-06 0.0130386 2.06177e-07 5.88354e-05 1.70117e-12 0.000313889 3.21282e-07 0.00158508 1.34452e-05 1.34221e-06 
0.0508244 2205.64 1765.43 2.54453 0.862333 2620 1.74463 1.168 1324.29 934.45 525.95 0.55 0.9 448386 0.6 9.66621e+07 7.71358e+07 0.751906 0.00217993 5.01296e-05 0.0411238 0.000183946 0.178662 0.00135269 1.32681e-07 1.75554e-05 0.00617371 0.00370784 3.1538e-06 0.000194783 4.00096e-09 5.24625e-07 4.54189e-12 0.000250111 1.72874e-06 4.87596e-07 2.93557e-06 0.012264 1.84962e-07 6.05241e-05 1.59146e-12 0.000313493 3.11637e-07 0.00153639 1.26153e-05 1.24773e-06 
0.0508366 2218.79 1766.01 2.56115 0.862333 2620 1.74433 1.168 1324.34 934.45 525.95 0.55 0.9 449796 0.6 9.64597e+07 8.34994e+07 0.753654 0.00216221 5.29202e-05 0.0384381 0.000190701 0.181061 0.00147849 1.23136e-07 1.60848e-05 0.00634921 0.00354232 2.89328e-06 0.000192436 4.17181e-09 5.50254e-07 4.27368e-12 0.000219055 1.4532e-06 4.36021e-07 2.61396e-06 0.0108118 1.48469e-07 6.36396e-05 1.40405e-12 0.000311039 2.90927e-07 0.00143669 1.10582e-05 1.0685e-06 
0.0508488 2230.83 1766.59 2.57643 0.862333 2620 1.74388 1.168 1324.39 934.45 525.95 0.55 0.9 451075 0.6 9.62567e+07 8.95355e+07 0.75529 0.00214258 5.57859e-05 0.0358933 0.000197707 0.183312 0.00161174 1.15413e-07 1.46873e-05 0.00652403 0.00337046 2.66623e-06 0.000189403 4.34622e-09 5.75861e-07 4.05299e-12 0.000189854 1.21027e-06 3.88669e-07 2.31145e-06 0.00948275 1.18416e-07 6.63153e-05 1.25181e-12 0.000306362 2.6875e-07 0.00133503 9.63509e-06 9.03704e-07 
0.0508732 2251.62 1767.71 2.60291 0.862333 2620 1.74329 1.168 1324.49 934.45 525.95 0.55 0.9 453250 0.6 9.58483e+07 9.99947e+07 0.758217 0.00209828 6.17007e-05 0.0312378 0.000212598 0.187366 0.00189905 1.0507e-07 1.21366e-05 0.00686966 0.00301302 2.3031e-06 0.000181109 4.68754e-09 6.24623e-07 3.74049e-12 0.000137928 8.17413e-07 3.06349e-07 1.7718e-06 0.00718942 7.43149e-08 7.00434e-05 1.03144e-12 0.000290405 2.21979e-07 0.00113012 7.19274e-06 6.22001e-07 
0.0508977 2268.08 1768.81 2.62412 0.862333 2620 1.74273 1.168 1324.59 934.45 525.95 0.55 0.9 454936 0.6 9.54303e+07 1.08165e+08 0.760713 0.00204882 6.78007e-05 0.0271291 0.000229003 0.19086 0.00221146 1.00795e-07 9.92005e-06 0.00720632 0.00264811 2.03541e-06 0.000169551 4.97865e-09 6.64647e-07 3.5667e-12 9.55634e-05 5.29865e-07 2.38543e-07 1.32274e-06 0.00533297 4.517e-08 7.10907e-05 8.91298e-13 0.000266427 1.75455e-07 0.000930693 5.24636e-06 4.0552e-07 
0.0509221 2280.39 1769.86 2.64024 0.862333 2620 1.74219 1.168 1324.69 934.45 525.95 0.55 0.9 456161 0.6 9.49992e+07 1.14284e+08 0.762801 0.00199597 7.39818e-05 0.0235501 0.000247241 0.193822 0.00254298 1.01996e-07 8.04171e-06 0.00752766 0.00228619 1.84366e-06 0.000154663 5.17304e-09 6.89505e-07 3.51123e-12 6.29436e-05 3.28907e-07 1.83462e-07 9.63377e-07 0.00386946 2.65077e-08 6.9161e-05 8.08799e-13 0.00023598 1.32754e-07 0.000744586 3.74422e-06 2.49875e-07 
0.0509465 2288.83 1770.88 2.65159 0.862333 2620 1.74166 1.168 1324.78 934.45 525.95 0.55 0.9 456966 0.6 9.45521e+07 1.18475e+08 0.764516 0.00194156 8.01135e-05 0.0204726 0.000267461 0.196295 0.00288479 1.08103e-07 6.49014e-06 0.00782623 0.00193702 1.71068e-06 0.000136838 5.23223e-09 6.93783e-07 3.55661e-12 3.93151e-05 1.95097e-07 1.39223e-07 6.85798e-07 0.00274687 1.49745e-08 6.43612e-05 7.68863e-13 0.000201385 9.64027e-08 0.000578208 2.61886e-06 1.45351e-07 
0.0509709 2293.77 1771.86 2.65865 0.862333 2620 1.74116 1.168 1324.87 934.45 525.95 0.55 0.9 457396 0.6 9.40868e+07 1.20923e+08 0.765899 0.00188731 8.6047e-05 0.0178595 0.000289524 0.198331 0.00322582 1.18482e-07 5.24191e-06 0.00809468 0.00160941 1.62175e-06 0.000116988 5.13871e-09 6.74948e-07 3.68626e-12 2.32568e-05 1.10432e-07 1.04086e-07 4.7805e-07 0.0019093 8.12697e-09 5.72242e-05 7.61161e-13 0.000165399 6.75986e-08 0.000435767 1.79823e-06 7.9841e-08 
0.0509953 2295.69 1772.79 2.66199 0.862333 2620 1.74068 1.168 1324.96 934.45 525.95 0.55 0.9 457503 0.6 9.36019e+07 1.21863e+08 0.766996 0.00183478 9.16313e-05 0.0156679 0.000312947 0.199988 0.00355402 1.32361e-07 4.26428e-06 0.00832713 0.00131078 1.56456e-06 9.64137e-05 4.90408e-09 6.34605e-07 3.88304e-12 1.30318e-05 5.96321e-08 7.65358e-08 3.26854e-07 0.00130119 4.23486e-09 4.86059e-05 7.7812e-13 0.000130724 4.62668e-08 0.000318953 1.21411e-06 4.14941e-08 
0.0510197 2295.11 1773.69 2.6622 0.862333 2620 1.74022 1.168 1325.04 934.45 525.95 0.55 0.9 457344 0.6 9.30966e+07 1.21557e+08 0.767853 0.00178522 9.67315e-05 0.013851 0.000336936 0.201324 0.00385797 1.48816e-07 3.51817e-06 0.00852043 0.00104656 1.52913e-06 7.65328e-05 4.56734e-09 5.78403e-07 4.12885e-12 6.92929e-06 3.07501e-08 5.52813e-08 2.19531e-07 0.000871027 2.12059e-09 3.94872e-05 8.13622e-13 9.95412e-05 3.14104e-08 0.000227077 8.0723e-07 2.04747e-08 
0.0510441 2292.52 1774.54 2.65993 0.862333 2620 1.73979 1.168 1325.11 934.45 525.95 0.55 0.9 456970 0.6 9.25707e+07 1.20271e+08 0.768514 0.00173954 0.000101245 0.0123608 0.000360509 0.202398 0.00412851 1.66838e-07 2.96191e-06 0.00867466 0.000819696 1.50772e-06 5.85658e-05 4.18312e-09 5.14459e-07 4.40546e-12 3.50761e-06 1.51779e-08 3.9201e-08 1.45057e-07 0.000573965 1.02269e-09 3.07554e-05 8.62308e-13 7.31954e-05 2.15938e-08 0.000157612 5.29249e-07 9.63844e-09 
0.0510686 2288.43 1775.35 2.65572 0.862333 2620 1.73938 1.168 1325.19 934.45 525.95 0.55 0.9 456433 0.6 9.20243e+07 1.18253e+08 0.769016 0.00169826 0.000105114 0.0111501 0.000382672 0.203259 0.00435979 1.85429e-07 2.55509e-06 0.00879284 0.000630545 1.4947e-06 4.33065e-05 3.8055e-09 4.51025e-07 4.69595e-12 1.69781e-06 7.19589e-09 2.73002e-08 9.44403e-08 0.000373184 4.76566e-10 2.30448e-05 9.1936e-13 5.21463e-05 1.53694e-08 0.000106958 3.42653e-07 4.35335e-09 
0.051093 2283.23 1776.13 2.6501 0.862333 2620 1.73898 1.168 1325.26 934.45 525.95 0.55 0.9 455776 0.6 9.14577e+07 1.15719e+08 0.769394 0.00166157 0.000108319 0.0101742 0.000402585 0.203952 0.00454952 2.03722e-07 2.2616e-06 0.00887999 0.000477139 1.48622e-06 3.1054e-05 3.47492e-09 3.94506e-07 4.98622e-12 7.89919e-07 3.29094e-09 1.86928e-08 6.06883e-08 0.000239978 2.15442e-10 1.66819e-05 9.80565e-13 3.61344e-05 1.15328e-08 7.11892e-05 2.19395e-07 1.89813e-09 
0.0511174 2277.28 1776.86 2.64348 0.862333 2620 1.73861 1.168 1325.32 934.45 525.95 0.55 0.9 455034 0.6 9.08717e+07 1.12846e+08 0.769676 0.00162935 0.000110884 0.00939239 0.00041967 0.204513 0.00469855 2.21053e-07 2.05142e-06 0.00894201 0.00035583 1.47982e-06 2.1689e-05 3.21286e-09 3.4852e-07 5.26582e-12 3.55231e-07 1.45871e-09 1.26059e-08 3.85657e-08 0.00015297 9.48977e-11 1.1721e-05 1.04249e-12 2.44568e-05 9.20343e-09 4.66222e-05 1.39146e-07 8.03846e-10 
0.0511418 2270.84 1777.55 2.63619 0.862333 2620 1.73826 1.168 1325.39 934.45 525.95 0.55 0.9 454235 0.6 9.0267e+07 1.09771e+08 0.769885 0.00160128 0.000112855 0.00876859 0.000433646 0.204971 0.00481003 2.36991e-07 1.90098e-06 0.00898472 0.000262036 1.47407e-06 1.48274e-05 3.02362e-09 3.14049e-07 5.52812e-12 1.55276e-07 6.297e-10 8.39023e-09 2.42831e-08 9.6854e-05 4.09074e-11 8.03242e-06 1.10256e-12 1.62357e-05 7.79356e-09 3.01365e-05 8.75612e-08 3.32567e-10 
