#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0505803 1564.52 1605.79 2.01521 0.824933 4320 0.210248 1.343 860.481 1591.82 1340.4 0.55 0.9 940996 0.6 1.9098e+07 -7.40347e+07 0.677881 0.00172241 4.34563e-06 0.156448 2.85472e-05 0.0616505 2.74959e-05 1.7943e-06 3.10215e-05 0.00142072 0.00227649 3.46447e-05 8.65875e-05 1.90901e-08 9.45575e-07 8.66449e-11 0.000560772 1.24523e-05 1.821e-06 5.09532e-06 0.0963265 3.24843e-05 8.25704e-07 2.45036e-10 4.01688e-05 5.80993e-08 0.00133985 6.10897e-05 4.30964e-06 
0.0506047 1605.83 1620.54 2.07283 0.824933 4320 0.209574 1.343 860.998 1591.82 1340.4 0.55 0.9 956957 0.6 3.69453e+07 -6.76917e+07 0.681414 0.00180133 5.34646e-06 0.150238 3.42431e-05 0.0688063 3.75238e-05 1.64153e-06 3.35702e-05 0.00164057 0.00260591 3.20893e-05 9.88298e-05 1.5713e-08 8.43322e-07 7.36229e-11 0.000607739 1.28631e-05 1.90555e-06 5.62948e-06 0.0909883 2.62191e-05 1.21026e-06 1.87762e-10 5.03412e-05 7.67807e-08 0.00148967 6.13975e-05 4.30354e-06 
0.0506291 1650.1 1635.54 2.13471 0.824933 4320 0.208898 1.343 861.515 1591.82 1340.4 0.55 0.9 973687 0.6 5.63521e+07 -5.94284e+07 0.685395 0.00188007 6.57196e-06 0.14341 4.09403e-05 0.0764898 5.13195e-05 1.47623e-06 3.60254e-05 0.0018884 0.00295149 2.9264e-05 0.000111884 1.26879e-08 7.4002e-07 6.13694e-11 0.000651384 1.30473e-05 1.96619e-06 6.17238e-06 0.085239 2.04798e-05 1.77524e-06 1.39747e-10 6.2971e-05 1.00488e-07 0.00164485 6.11947e-05 4.30582e-06 
0.0506535 1697.24 1650.75 2.20077 0.824933 4320 0.208221 1.343 862.03 1591.82 1340.4 0.55 0.9 991097 0.6 7.73651e+07 -4.91471e+07 0.689831 0.00195756 8.06914e-06 0.135975 4.87533e-05 0.084671 7.0279e-05 1.30524e-06 3.82504e-05 0.00216561 0.00330359 2.62663e-05 0.000125516 1.01116e-08 6.4199e-07 5.02907e-11 0.000689253 1.29777e-05 1.99631e-06 6.69805e-06 0.079103 1.5481e-05 2.6037e-06 1.01267e-10 7.85187e-05 1.29982e-07 0.00180149 6.03899e-05 4.32086e-06 
0.0506779 1747.09 1666.15 2.2708 0.824933 4320 0.207545 1.343 862.544 1591.82 1340.4 0.55 0.9 1.00907e+06 0.6 1.00015e+08 -3.68236e+07 0.694721 0.00203253 9.89248e-06 0.127961 5.77867e-05 0.0933029 9.62738e-05 1.13472e-06 4.00768e-05 0.00247302 0.00364951 2.31938e-05 0.000139402 8.0154e-09 5.54427e-07 4.06053e-11 0.000718519 1.26358e-05 1.99003e-06 7.17125e-06 0.072621 1.13365e-05 3.81325e-06 7.16319e-11 9.74379e-05 1.65758e-07 0.00195422 5.88841e-05 4.34398e-06 
0.0507023 1799.4 1681.7 2.34447 0.824933 4320 0.206872 1.343 863.054 1591.82 1340.4 0.55 0.9 1.02745e+06 0.6 1.24316e+08 -2.25266e+07 0.700047 0.00210348 1.21034e-05 0.119417 6.81224e-05 0.10232 0.000131777 9.69703e-07 4.13136e-05 0.00281078 0.00397379 2.01386e-05 0.000153141 6.38171e-09 4.81088e-07 3.23713e-11 0.000736144 1.20156e-05 1.94316e-06 7.54874e-06 0.0658515 8.05778e-06 5.56552e-06 4.95835e-11 0.000120105 2.07769e-07 0.00209609 5.65849e-05 4.35933e-06 
0.0507268 1853.79 1697.38 2.42127 0.824933 4320 0.206203 1.343 863.56 1591.82 1340.4 0.55 0.9 1.04606e+06 0.6 1.50257e+08 -4.26071e+06 0.705771 0.00216872 1.4768e-05 0.110414 7.98031e-05 0.11164 0.000179995 8.14028e-07 4.17672e-05 0.0031782 0.00425905 1.7183e-05 0.00016627 5.16369e-09 4.24328e-07 2.55286e-11 0.000739151 1.11272e-05 1.85411e-06 7.78294e-06 0.0588716 5.57401e-06 8.07219e-06 3.36576e-11 0.000146707 2.55057e-07 0.00221848 5.34279e-05 4.34069e-06 
0.0507512 1909.82 1713.11 2.5006 0.824933 4320 0.205706 1.343 864.06 1591.82 1340.4 0.55 0.9 1.06472e+06 0.6 1.77792e+08 1.40081e+07 0.711838 0.00222642 1.79534e-05 0.101045 9.28107e-05 0.121161 0.00024493 6.70593e-07 4.12722e-05 0.00357379 0.00448747 1.43968e-05 0.000178317 4.30384e-09 3.85361e-07 1.99394e-11 0.000725043 1.00007e-05 1.72468e-06 7.82836e-06 0.0517756 3.76432e-06 1.15885e-05 2.24474e-11 0.000177095 3.05362e-07 0.00231145 4.94e-05 4.25581e-06 
0.0507634 1938.25 1720.98 2.54096 0.824933 4320 0.205377 1.343 864.307 1591.82 1340.4 0.55 0.9 1.07399e+06 0.6 1.92233e+08 2.23484e+07 0.714995 0.00225191 1.97783e-05 0.0962297 9.98364e-05 0.125988 0.000285565 6.0382e-07 4.06258e-05 0.00378285 0.00457487 1.30779e-05 0.000183821 3.98714e-09 3.72682e-07 1.75785e-11 0.000710892 9.36244e-06 1.64625e-06 7.76642e-06 0.0481985 3.05684e-06 1.38409e-05 1.81981e-11 0.000193589 3.30639e-07 0.00234331 4.70623e-05 4.17596e-06 
0.0507756 1966.9 1728.85 2.58167 0.824933 4320 0.205132 1.343 864.552 1591.82 1340.4 0.55 0.9 1.0832e+06 0.6 2.07054e+08 3.23458e+07 0.718213 0.00227479 2.17575e-05 0.0913608 0.00010715 0.130824 0.000332402 5.40911e-07 3.97055e-05 0.00399845 0.00464134 1.18215e-05 0.00018889 3.74114e-09 3.64679e-07 1.54629e-11 0.000691851 8.68446e-06 1.55972e-06 7.64407e-06 0.0446329 2.46943e-06 1.64578e-05 1.46997e-11 0.000210734 3.5505e-07 0.00236359 4.45293e-05 4.06801e-06 
0.0507817 1981.27 1732.78 2.60213 0.824933 4320 0.204969 1.343 864.673 1591.82 1340.4 0.55 0.9 1.08777e+06 0.6 2.14629e+08 3.62843e+07 0.719846 0.0022852 2.28107e-05 0.0889037 0.000110915 0.133247 0.000358509 5.10867e-07 3.9143e-05 0.00410896 0.00466626 1.1216e-05 0.000191258 3.64174e-09 3.62394e-07 1.44912e-11 0.000680488 8.33321e-06 1.51372e-06 7.55956e-06 0.0428538 2.21281e-06 1.79189e-05 1.31853e-11 0.000219507 3.66739e-07 0.00236896 4.31937e-05 4.00255e-06 
0.0507878 1995.67 1736.71 2.62263 0.824933 4320 0.204847 1.343 864.794 1591.82 1340.4 0.55 0.9 1.09232e+06 0.6 2.22296e+08 4.31021e+07 0.72149 0.00229487 2.39043e-05 0.0864388 0.000114739 0.135666 0.000386469 4.81856e-07 3.85143e-05 0.00422102 0.0046853 1.06274e-05 0.000193505 3.55766e-09 3.61259e-07 1.35725e-11 0.000667923 7.97579e-06 1.46614e-06 7.45951e-06 0.0410833 1.97966e-06 1.94825e-05 1.18157e-11 0.000228364 3.77923e-07 0.00237096 4.18175e-05 3.92934e-06 
0.0507908 2002.87 1738.67 2.63289 0.824933 4320 0.204787 1.343 864.854 1591.82 1340.4 0.55 0.9 1.09458e+06 0.6 2.26169e+08 4.40172e+07 0.722317 0.00229943 2.44672e-05 0.0852021 0.000116674 0.136875 0.0004012 4.67714e-07 3.81754e-05 0.00427771 0.00469259 1.0339e-05 0.000194585 3.52097e-09 3.61114e-07 1.31316e-11 0.000661191 7.79495e-06 1.44178e-06 7.40363e-06 0.0402004 1.87081e-06 2.03048e-05 1.11792e-11 0.00023282 3.833e-07 0.00237067 4.11143e-05 3.88978e-06 
0.0507924 2006.48 1739.65 2.63803 0.824933 4320 0.204746 1.343 864.884 1591.82 1340.4 0.55 0.9 1.09571e+06 0.6 2.28116e+08 4.23556e+07 0.722732 0.00230164 2.47527e-05 0.0845827 0.000117648 0.13748 0.000408759 4.60735e-07 3.79999e-05 0.00430623 0.00469566 1.01963e-05 0.000195114 3.50392e-09 3.61148e-07 1.29156e-11 0.000657713 7.70406e-06 1.42947e-06 7.37423e-06 0.0397597 1.81824e-06 2.07262e-05 1.08726e-11 0.000235053 3.85929e-07 0.0023702 4.07591e-05 3.86925e-06 
0.0507939 2010.08 1740.63 2.64316 0.824933 4320 0.204706 1.343 864.914 1591.82 1340.4 0.55 0.9 1.09683e+06 0.6 2.30069e+08 4.35319e+07 0.723147 0.0023038 2.50407e-05 0.0839631 0.000118624 0.138084 0.000416442 4.53819e-07 3.78206e-05 0.00433483 0.00469834 1.00547e-05 0.000195636 3.48775e-09 3.61251e-07 1.27025e-11 0.000654162 7.61292e-06 1.41708e-06 7.34388e-06 0.0393196 1.76689e-06 2.11543e-05 1.05736e-11 0.000237287 3.88514e-07 0.0023695 4.04017e-05 3.84823e-06 
0.0507954 2013.69 1741.61 2.6483 0.824933 4320 0.204666 1.343 864.944 1591.82 1340.4 0.55 0.9 1.09796e+06 0.6 2.32027e+08 4.47086e+07 0.723563 0.00230591 2.53312e-05 0.0833433 0.000119605 0.138687 0.000424253 4.46969e-07 3.76374e-05 0.00436353 0.00470064 9.9141e-06 0.000196149 3.47243e-09 3.61425e-07 1.24923e-11 0.00065054 7.52155e-06 1.40461e-06 7.31257e-06 0.0388804 1.71674e-06 2.1589e-05 1.0282e-11 0.000239523 3.91055e-07 0.00236859 4.00422e-05 3.82673e-06 
0.0507969 2017.29 1742.59 2.65344 0.824933 4320 0.204625 1.343 864.974 1591.82 1340.4 0.55 0.9 1.09908e+06 0.6 2.33991e+08 4.58856e+07 0.723979 0.00230797 2.56242e-05 0.0827232 0.000120588 0.13929 0.000432189 4.40181e-07 3.74505e-05 0.00439233 0.00470255 9.77459e-06 0.000196655 3.45795e-09 3.61668e-07 1.22848e-11 0.000646848 7.42997e-06 1.39206e-06 7.28033e-06 0.0384419 1.66774e-06 2.20303e-05 9.99765e-12 0.000241759 3.93548e-07 0.00236745 3.96806e-05 3.80474e-06 
0.0507985 2020.89 1743.57 2.65858 0.824933 4320 0.204585 1.343 865.004 1591.82 1340.4 0.55 0.9 1.1002e+06 0.6 2.3596e+08 5.04e+07 0.724396 0.00230998 2.59196e-05 0.082103 0.000121575 0.139892 0.000440254 4.33456e-07 3.72599e-05 0.00442121 0.00470406 9.63613e-06 0.000197154 3.4443e-09 3.61979e-07 1.20801e-11 0.000643085 7.3382e-06 1.37944e-06 7.24716e-06 0.0380043 1.61986e-06 2.24782e-05 9.72022e-12 0.000243994 3.95993e-07 0.0023661 3.9317e-05 3.78227e-06 
0.0508 2024.5 1744.55 2.66372 0.824933 4320 0.204561 1.343 865.034 1591.82 1340.4 0.55 0.9 1.10132e+06 0.6 2.37935e+08 6.80559e+10 0.724813 0.00231194 2.62176e-05 0.0814826 0.000122564 0.140494 0.000448445 4.26794e-07 3.70656e-05 0.00445019 0.0047052 9.49872e-06 0.000197645 3.43144e-09 3.62359e-07 1.1878e-11 0.000639253 7.24626e-06 1.36676e-06 7.21307e-06 0.0375675 1.57305e-06 2.29326e-05 9.44949e-12 0.000246229 3.98387e-07 0.00236452 3.89515e-05 3.75933e-06 
0.0508015 2028.1 1744.75 2.55311 0.862333 2620 1.75575 1.168 1322.37 934.45 525.95 0.55 0.9 444970 0.6 9.34109e+07 -6.7994e+10 0.72523 0.00231385 2.65179e-05 0.0808621 0.000123558 0.141095 0.000456764 4.20191e-07 3.68679e-05 0.00447926 0.00470594 9.36234e-06 0.000198129 3.41938e-09 3.62807e-07 1.16787e-11 0.000635352 7.15416e-06 1.354e-06 7.17807e-06 0.0371316 1.52729e-06 2.33936e-05 9.18515e-12 0.000248463 4.00731e-07 0.00236273 3.85841e-05 3.73591e-06 
0.0508031 2031.1 1744.86 2.5572 0.862333 2620 1.75569 1.168 1322.38 934.45 525.95 0.55 0.9 445344 0.6 9.3408e+07 1.17971e+07 0.725578 0.0023154 2.677e-05 0.0803459 0.000124387 0.141595 0.000463795 4.1475e-07 3.67003e-05 0.00450352 0.00470621 9.2498e-06 0.000198525 3.41002e-09 3.63238e-07 1.15153e-11 0.000632049 7.07742e-06 1.34334e-06 7.14818e-06 0.0367697 1.49009e-06 2.37828e-05 8.97056e-12 0.000250319 4.02637e-07 0.00236105 3.82768e-05 3.71602e-06 
0.0508046 2034.08 1744.98 2.56127 0.862333 2620 1.75563 1.168 1322.39 934.45 525.95 0.55 0.9 445715 0.6 9.34052e+07 1.31802e+07 0.725925 0.0023169 2.70241e-05 0.0798305 0.000125219 0.142093 0.000470928 4.0937e-07 3.65301e-05 0.00452782 0.00470615 9.13837e-06 0.000198914 3.40134e-09 3.63726e-07 1.13549e-11 0.000628694 7.00072e-06 1.33265e-06 7.11758e-06 0.0364091 1.45382e-06 2.41771e-05 8.76149e-12 0.000252172 4.04501e-07 0.00235919 3.79685e-05 3.69577e-06 
0.0508061 2037.06 1745.09 2.56534 0.862333 2620 1.75557 1.168 1322.4 934.45 525.95 0.55 0.9 446086 0.6 9.34026e+07 1.45608e+07 0.726271 0.00231836 2.72803e-05 0.0793161 0.000126053 0.14259 0.000478162 4.04048e-07 3.63573e-05 0.00455214 0.00470574 9.02805e-06 0.000199296 3.39333e-09 3.64272e-07 1.11972e-11 0.000625288 6.92406e-06 1.32192e-06 7.08627e-06 0.0360499 1.41846e-06 2.45766e-05 8.55772e-12 0.00025402 4.06322e-07 0.00235714 3.76592e-05 3.67514e-06 
0.0508076 2040.02 1745.21 2.56939 0.862333 2620 1.75551 1.168 1322.41 934.45 525.95 0.55 0.9 446454 0.6 9.34e+07 1.51923e+07 0.726618 0.00231977 2.75385e-05 0.0788026 0.000126889 0.143085 0.000485499 3.98785e-07 3.6182e-05 0.0045765 0.00470499 8.91884e-06 0.000199671 3.38598e-09 3.64875e-07 1.10424e-11 0.000621831 6.84746e-06 1.31117e-06 7.05426e-06 0.0356921 1.38397e-06 2.49811e-05 8.35906e-12 0.000255863 4.08099e-07 0.00235491 3.7349e-05 3.65416e-06 
0.0508092 2042.98 1745.32 2.57343 0.862333 2620 1.75541 1.168 1322.42 934.45 525.95 0.55 0.9 446821 0.6 9.33976e+07 1.58231e+07 0.726963 0.00232113 2.77987e-05 0.07829 0.000127727 0.14358 0.000492937 3.9358e-07 3.60042e-05 0.00460089 0.00470391 8.81074e-06 0.000200039 3.37928e-09 3.65535e-07 1.08903e-11 0.000618324 6.77093e-06 1.30038e-06 7.02158e-06 0.0353357 1.35034e-06 2.53906e-05 8.16535e-12 0.0002577 4.09831e-07 0.00235249 3.7038e-05 3.63282e-06 
0.0508122 2048.87 1745.55 2.58147 0.862333 2620 1.75523 1.168 1322.45 934.45 525.95 0.55 0.9 447550 0.6 9.33931e+07 1.95625e+07 0.727652 0.00232373 2.83247e-05 0.0772686 0.000129409 0.144564 0.000508109 3.83348e-07 3.56415e-05 0.00464973 0.00470071 8.59796e-06 0.000200755 3.36779e-09 3.67021e-07 1.0594e-11 0.000611169 6.61822e-06 1.27877e-06 6.95423e-06 0.0346274 1.28561e-06 2.62241e-05 7.7925e-12 0.000261355 4.13155e-07 0.00234712 3.64137e-05 3.58911e-06 
0.0508183 2060.53 1746 2.59742 0.862333 2620 1.75499 1.168 1322.49 934.45 525.95 0.55 0.9 448986 0.6 9.33854e+07 2.47701e+07 0.729021 0.00232836 2.93991e-05 0.0752409 0.000132797 0.146512 0.000539637 3.63579e-07 3.48898e-05 0.00474762 0.00469027 8.18591e-06 0.000202103 3.35223e-09 3.70648e-07 1.00318e-11 0.000596311 6.31454e-06 1.23535e-06 6.81195e-06 0.0332301 1.16566e-06 2.79476e-05 7.10138e-12 0.000268573 4.19213e-07 0.00233424 3.5158e-05 3.49772e-06 
0.0508244 2072.03 1746.46 2.61315 0.862333 2620 1.75462 1.168 1322.53 934.45 525.95 0.55 0.9 450394 0.6 9.33794e+07 3.04218e+07 0.730379 0.00233226 3.05043e-05 0.0732314 0.000136219 0.148437 0.000572823 3.44677e-07 3.41054e-05 0.00484593 0.00467452 7.79072e-06 0.000203346 3.34593e-09 3.75125e-07 9.50639e-12 0.00058076 6.01346e-06 1.19176e-06 6.66002e-06 0.0318569 1.05678e-06 2.97466e-05 6.47485e-12 0.000275651 4.24454e-07 0.00231854 3.38939e-05 3.40125e-06 
0.0508366 2094.51 1747.37 2.64395 0.862333 2620 1.75414 1.168 1322.62 934.45 525.95 0.55 0.9 453123 0.6 9.33716e+07 4.0816e+07 0.73305 0.00233783 3.27995e-05 0.069282 0.000143143 0.152203 0.000644108 3.09517e-07 3.24547e-05 0.00504321 0.0046274 7.05201e-06 0.000205514 3.3596e-09 3.86523e-07 8.55646e-12 0.000547834 5.42324e-06 1.10471e-06 6.33026e-06 0.0291929 8.69259e-07 3.35513e-05 5.3966e-12 0.00028925 4.32245e-07 0.00227886 3.13578e-05 3.19485e-06 
0.0508488 2116.23 1748.27 2.67376 0.862333 2620 1.75341 1.168 1322.7 934.45 525.95 0.55 0.9 455728 0.6 9.33686e+07 5.14237e+07 0.73566 0.00234041 3.5212e-05 0.065423 0.000150175 0.155859 0.000722471 2.77667e-07 3.07192e-05 0.0052417 0.00456037 6.3769e-06 0.00020727 3.40524e-09 4.01023e-07 7.72597e-12 0.000512885 4.85323e-06 1.01856e-06 5.97129e-06 0.0266375 7.13642e-07 3.76095e-05 4.5106e-12 0.000301896 4.36256e-07 0.00222839 2.88311e-05 2.97348e-06 
0.0508732 2157.2 1750.07 2.73011 0.862333 2620 1.75246 1.168 1322.87 934.45 525.95 0.55 0.9 460561 0.6 9.33738e+07 7.16386e+07 0.740641 0.00233663 4.03533e-05 0.0580441 0.000164457 0.16278 0.000900842 2.23669e-07 2.71004e-05 0.00563969 0.00437047 5.21629e-06 0.000209494 3.58279e-09 4.38534e-07 6.37058e-12 0.000438821 3.79531e-06 8.52491e-07 5.19062e-06 0.0218975 4.8106e-07 4.63098e-05 3.19447e-12 0.000323368 4.31844e-07 0.00209681 2.39118e-05 2.50049e-06 
0.0508977 2194.41 1751.84 2.78147 0.862333 2620 1.75152 1.168 1323.03 934.45 525.95 0.55 0.9 464852 0.6 9.33857e+07 8.97579e+07 0.745266 0.00232127 4.59231e-05 0.0511408 0.00017907 0.169165 0.001111 1.81384e-07 2.3454e-05 0.00603941 0.00411767 4.27814e-06 0.000209873 3.85868e-09 4.86063e-07 5.34971e-12 0.00036285 2.8707e-06 6.99527e-07 4.37405e-06 0.0176612 3.20006e-07 5.53454e-05 2.31065e-12 0.000337997 4.1104e-07 0.00192869 1.93237e-05 2.01557e-06 
0.0509221 2227.43 1753.58 2.82723 0.862333 2620 1.7506 1.168 1323.2 934.45 525.95 0.55 0.9 468578 0.6 9.33968e+07 1.05959e+08 0.749474 0.00229501 5.18915e-05 0.0447748 0.000194125 0.174959 0.00135477 1.49575e-07 1.9944e-05 0.00643907 0.00381425 3.53926e-06 0.000208067 4.21157e-09 5.41285e-07 4.60003e-12 0.000288946 2.09613e-06 5.63568e-07 3.57259e-06 0.0139586 2.09332e-07 6.4008e-05 1.72154e-12 0.000343968 3.75259e-07 0.00173119 1.52089e-05 1.55097e-06 
0.0509465 2255.93 1755.29 2.86693 0.862333 2620 1.74971 1.168 1323.35 934.45 525.95 0.55 0.9 471729 0.6 9.34006e+07 1.19997e+08 0.753224 0.00225894 5.82184e-05 0.0389888 0.000209884 0.180131 0.00163292 1.26956e-07 1.66921e-05 0.00683652 0.00347347 2.97216e-06 0.000203587 4.61164e-09 6.00523e-07 4.07187e-12 0.000220737 1.47421e-06 4.46476e-07 2.82916e-06 0.0107983 1.34022e-07 7.14168e-05 1.33233e-12 0.000339965 3.27832e-07 0.00151372 1.16574e-05 1.13479e-06 
0.0509709 2279.72 1756.96 2.9003 0.862333 2620 1.74883 1.168 1323.51 934.45 525.95 0.55 0.9 474305 0.6 9.3391e+07 1.31701e+08 0.756496 0.00221459 6.48471e-05 0.0338055 0.000226745 0.184666 0.00194454 1.12361e-07 1.3775e-05 0.00722854 0.00310859 2.54822e-06 0.00019587 5.01754e-09 6.58413e-07 3.72664e-12 0.000161114 9.96112e-07 3.48347e-07 2.17403e-06 0.00816804 8.35409e-08 7.6637e-05 1.07922e-12 0.000325471 2.73504e-07 0.0012871 8.70501e-06 7.86485e-07 
0.0509953 2298.78 1758.59 2.92726 0.862333 2620 1.74798 1.168 1323.66 934.45 525.95 0.55 0.9 476323 0.6 9.3363e+07 1.40996e+08 0.759289 0.00216375 7.16962e-05 0.0292284 0.000245186 0.188573 0.0022863 1.04812e-07 1.12314e-05 0.00761021 0.00273227 2.24003e-06 0.000184431 5.37636e-09 7.07913e-07 3.53445e-12 0.000111899 6.44868e-07 2.6796e-07 1.62325e-06 0.00603673 5.04347e-08 7.88559e-05 9.19913e-13 0.000300995 2.17609e-07 0.00106252 6.33851e-06 5.14589e-07 
0.0510197 2313.2 1760.16 2.94797 0.862333 2620 1.74716 1.168 1323.8 934.45 525.95 0.55 0.9 477812 0.6 9.33124e+07 1.47901e+08 0.761625 0.00210845 7.8653e-05 0.025244 0.000265647 0.19188 0.00265181 1.03503e-07 9.07178e-06 0.00797471 0.00235639 2.02286e-06 0.000169091 5.62962e-09 7.41093e-07 3.4718e-12 7.36817e-05 3.9889e-07 2.0331e-07 1.17969e-06 0.00435759 2.935e-08 7.75852e-05 8.26702e-13 0.000268189 1.65113e-07 0.000850387 4.50656e-06 3.17024e-07 
0.0510441 2323.27 1761.69 2.96279 0.862333 2620 1.74637 1.168 1323.94 934.45 525.95 0.55 0.9 478813 0.6 9.32358e+07 1.52533e+08 0.763538 0.00205079 8.55729e-05 0.021824 0.000288384 0.194631 0.00303133 1.07721e-07 7.28608e-06 0.00831376 0.001992 1.87517e-06 0.000150191 5.72603e-09 7.50883e-07 3.51891e-12 4.58647e-05 2.3518e-07 1.52088e-07 8.36122e-07 0.00307266 1.64019e-08 7.28267e-05 7.81475e-13 0.000229726 1.19746e-07 0.00065927 3.13387e-06 1.83639e-07 
0.0510686 2329.4 1763.17 2.97226 0.862333 2620 1.7456 1.168 1324.08 934.45 525.95 0.55 0.9 479378 0.6 9.3131e+07 1.55098e+08 0.765074 0.00199282 9.22875e-05 0.0189287 0.000313323 0.196884 0.00341228 1.16733e-07 5.84933e-06 0.00861885 0.00164911 1.77873e-06 0.000128694 5.63807e-09 7.33378e-07 3.65725e-12 2.69449e-05 1.31942e-07 1.12042e-07 5.79091e-07 0.00211804 8.7808e-09 6.51268e-05 7.721e-13 0.000188915 8.34921e-08 0.00049498 2.13544e-06 1.00029e-07 
0.051093 2332.09 1764.59 2.97706 0.862333 2620 1.74487 1.168 1324.21 934.45 525.95 0.55 0.9 479568 0.6 9.29962e+07 1.55868e+08 0.766285 0.00193639 9.86224e-05 0.0165101 0.000339972 0.198705 0.0037806 1.29685e-07 4.72503e-06 0.00888299 0.00133622 1.71847e-06 0.000106075 5.37424e-09 6.89671e-07 3.86773e-12 1.49394e-05 7.03993e-08 8.11655e-08 3.92635e-07 0.0014292 4.49949e-09 5.54725e-05 7.89889e-13 0.000149111 5.65694e-08 0.000360143 1.42834e-06 5.13323e-08 
0.0511174 2331.94 1765.96 2.97797 0.862333 2620 1.74416 1.168 1324.33 934.45 525.95 0.55 0.9 479446 0.6 9.28307e+07 1.55153e+08 0.767225 0.00188303 0.00010442 0.0145153 0.000367442 0.200163 0.00412277 1.45578e-07 3.86873e-06 0.00910223 0.00105962 1.68233e-06 8.40053e-05 4.97908e-09 6.26034e-07 4.13017e-12 7.83012e-06 3.57542e-08 5.77421e-08 2.61039e-07 0.00094583 2.20864e-09 4.50517e-05 8.27952e-13 0.000113084 3.78615e-08 0.000254334 9.39318e-07 2.49058e-08 
0.0511418 2329.52 1767.28 2.97576 0.862333 2620 1.74348 1.168 1324.46 934.45 525.95 0.55 0.9 479077 0.6 9.26341e+07 1.53273e+08 0.767942 0.00183383 0.000109558 0.0128892 0.000394589 0.201322 0.00442784 1.63316e-07 3.23238e-06 0.00927645 0.000822821 1.66114e-06 6.39604e-05 4.51926e-09 5.52123e-07 4.42424e-12 3.89195e-06 1.7323e-08 4.03102e-08 1.70434e-07 0.000615251 1.04081e-09 3.49691e-05 8.80309e-13 8.25918e-05 2.55797e-08 0.000174736 6.08212e-07 1.14812e-08 
0.0511662 2325.39 1768.55 2.97115 0.862333 2620 1.74282 1.168 1324.57 934.45 525.95 0.55 0.9 478519 0.6 9.24067e+07 1.50531e+08 0.768482 0.00178945 0.000113967 0.0115776 0.000420231 0.202243 0.00468871 1.81817e-07 2.76897e-06 0.00940908 0.000626349 1.64837e-06 4.69204e-05 4.06252e-09 4.78023e-07 4.7312e-12 1.84238e-06 8.03273e-09 2.76121e-08 1.09437e-07 0.000394256 4.72334e-10 2.60289e-05 9.41598e-13 5.82775e-05 1.78664e-08 0.000117114 3.88243e-07 5.05691e-09 
0.0511906 2320.03 1769.76 2.9648 0.862333 2620 1.7422 1.168 1324.68 934.45 525.95 0.55 0.9 477823 0.6 9.21491e+07 1.4719e+08 0.768884 0.00175013 0.000117626 0.0105289 0.000443356 0.202976 0.00490263 2.00134e-07 2.43632e-06 0.00950606 0.000468073 1.63972e-06 3.32655e-05 3.65999e-09 4.11631e-07 5.03565e-12 8.3421e-07 3.57675e-09 1.85636e-08 6.91859e-08 0.000249308 2.07049e-10 1.86506e-05 1.00715e-12 3.98647e-05 1.31647e-08 7.67731e-05 2.44527e-07 2.13925e-09 
0.051215 2313.84 1770.93 2.95723 0.862333 2620 1.7416 1.168 1324.79 934.45 525.95 0.55 0.9 477031 0.6 9.18621e+07 1.43215e+08 0.76918 0.00171577 0.000120559 0.00969621 0.00046326 0.203563 0.00507056 2.17544e-07 2.19928e-06 0.00957441 0.000343947 1.63261e-06 2.28647e-05 3.33868e-09 3.57391e-07 5.32642e-12 3.6167e-07 1.52858e-09 1.22451e-08 4.30576e-08 0.000155575 8.76474e-11 1.29103e-05 1.07315e-12 2.65057e-05 1.03389e-08 4.92864e-05 1.51883e-07 8.7102e-10 
0.0512395 2307.13 1772.05 2.94887 0.862333 2620 1.74076 1.168 1324.89 934.45 525.95 0.55 0.9 476177 0.6 9.15468e+07 1.39392e+08 0.769397 0.00168601 0.000122823 0.00903812 0.000479578 0.204039 0.00519615 2.33563e-07 2.03014e-06 0.00962108 0.00024891 1.6256e-06 1.52709e-05 3.10425e-09 3.16567e-07 5.59648e-12 1.46044e-07 6.05584e-10 7.90324e-09 2.62584e-08 9.53376e-05 3.48072e-11 8.65615e-06 1.13673e-12 1.71319e-05 8.63215e-09 3.09055e-05 9.25728e-08 3.33771e-10 
0.0512883 2292.82 1774.14 2.9307 0.862333 2620 1.73971 1.168 1325.08 934.45 525.95 0.55 0.9 474356 0.6 9.08377e+07 1.31398e+08 0.769654 0.00163872 0.000125569 0.00813801 0.000501166 0.204736 0.00533541 2.60328e-07 1.82896e-06 0.0096677 0.000130299 1.60964e-06 6.87897e-06 2.8816e-09 2.74061e-07 6.06105e-12 2.80893e-08 1.15992e-10 3.41206e-09 1.0316e-08 3.81786e-05 6.62132e-12 3.86526e-06 1.2501e-12 7.2764e-06 7.10313e-09 1.26666e-05 3.64624e-08 5.75554e-11 
