#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0505803 1419.59 1563.86 1.92541 0.824933 4320 0.212174 1.343 858.965 1591.82 1340.4 0.55 0.9 903033 0.6 -1.84223e+07 -1.26585e+08 0.667448 0.00145302 1.97868e-06 0.176036 1.39269e-05 0.037703 8.27464e-06 2.1787e-06 2.16154e-05 0.000787831 0.00117898 3.98064e-05 4.94704e-05 3.41579e-08 1.22131e-06 1.45357e-10 0.000373733 9.55544e-06 1.27916e-06 3.10587e-06 0.113885 6.07767e-05 1.94223e-07 5.59551e-10 1.65688e-05 1.82755e-08 0.000844321 5.54286e-05 4.31231e-06 
0.0506047 1453 1579.52 1.97431 0.824933 4320 0.21143 1.343 859.539 1591.82 1340.4 0.55 0.9 917321 0.6 -1.67667e+06 -1.29692e+08 0.669572 0.00153311 2.47649e-06 0.171866 1.70885e-05 0.0430442 1.14103e-05 2.13735e-06 2.39965e-05 0.00093015 0.00141461 3.91603e-05 5.85338e-05 3.10176e-08 1.18714e-06 1.332e-10 0.00042245 1.05958e-05 1.41367e-06 3.53357e-06 0.109942 5.4761e-05 2.90977e-07 4.79784e-10 2.11499e-05 2.54199e-08 0.000966294 5.73685e-05 4.39041e-06 
0.0506291 1489.56 1595.59 2.02793 0.824933 4320 0.210676 1.343 860.118 1591.82 1340.4 0.55 0.9 932660 0.6 1.69769e+07 -1.31804e+08 0.672079 0.00161569 3.09828e-06 0.167095 2.09436e-05 0.0489756 1.58077e-05 2.05728e-06 2.65651e-05 0.00109579 0.00168402 3.78903e-05 6.88323e-05 2.722e-08 1.12494e-06 1.18622e-10 0.000473821 1.1543e-05 1.5474e-06 4.01314e-06 0.105547 4.78132e-05 4.36731e-07 3.9591e-10 2.70331e-05 3.51524e-08 0.00110149 5.89741e-05 4.42959e-06 
0.0506535 1529.45 1612.09 2.08657 0.824933 4320 0.209912 1.343 860.703 1591.82 1340.4 0.55 0.9 949061 0.6 3.76987e+07 -1.32724e+08 0.67501 0.00170032 3.87346e-06 0.161681 2.5618e-05 0.0555183 2.19906e-05 1.94066e-06 2.92864e-05 0.00128754 0.00198704 3.60397e-05 8.03765e-05 2.30957e-08 1.03876e-06 1.02755e-10 0.000526767 1.23418e-05 1.67515e-06 4.54414e-06 0.100681 4.03394e-05 6.56473e-07 3.14229e-10 3.45708e-05 4.82697e-08 0.00124942 6.02023e-05 4.43872e-06 
0.0506779 1572.81 1629.03 2.15045 0.824933 4320 0.20914 1.343 861.291 1591.82 1340.4 0.55 0.9 966510 0.6 6.06541e+07 -1.32272e+08 0.678403 0.00178637 4.83785e-06 0.155586 3.12471e-05 0.062682 3.06993e-05 1.79287e-06 3.20974e-05 0.00150812 0.00232144 3.36857e-05 9.31098e-05 1.89887e-08 9.35429e-07 8.67205e-11 0.000579733 1.29394e-05 1.79043e-06 5.12112e-06 0.0953327 3.28025e-05 9.87824e-07 2.40039e-10 4.41901e-05 6.57205e-08 0.00140873 6.09994e-05 4.43142e-06 
0.0507023 1619.71 1646.41 2.21972 0.824933 4320 0.208359 1.343 861.884 1591.82 1340.4 0.55 0.9 984958 0.6 8.60116e+07 -1.30301e+08 0.682291 0.00187302 6.03473e-06 0.148789 3.79708e-05 0.0704628 4.29727e-05 1.62205e-06 3.48997e-05 0.00175998 0.00268225 3.09314e-05 0.000106888 1.51933e-08 8.23521e-07 7.14619e-11 0.000630615 1.32898e-05 1.88565e-06 5.73129e-06 0.0895022 2.56577e-05 1.48695e-06 1.76814e-10 5.63909e-05 8.85682e-08 0.00157692 6.12947e-05 4.42335e-06 
0.0507268 1670.16 1664.22 2.29441 0.824933 4320 0.207571 1.343 862.48 1591.82 1340.4 0.55 0.9 1.00432e+06 0.6 1.13941e+08 -1.23652e+08 0.686697 0.00195921 7.51551e-06 0.141282 4.59241e-05 0.07884 6.0254e-05 1.43775e-06 3.75529e-05 0.00204511 0.00306131 2.78951e-05 0.000121463 1.19103e-08 7.12015e-07 5.76458e-11 0.00067675 1.33568e-05 1.9526e-06 6.35208e-06 0.0832053 1.92831e-05 2.23619e-06 1.25945e-10 7.17269e-05 1.17892e-07 0.00175007 6.09978e-05 4.42737e-06 
0.0507512 1724.03 1682.46 2.37438 0.824933 4320 0.206977 1.343 863.079 1591.82 1340.4 0.55 0.9 1.02448e+06 0.6 1.44589e+08 -1.17339e+08 0.691631 0.00204364 9.33931e-06 0.133081 5.52217e-05 0.0877737 8.44881e-05 1.24931e-06 3.98748e-05 0.00236483 0.00344702 2.46976e-05 0.000136477 9.23245e-09 6.08835e-07 4.56262e-11 0.00071502 1.31174e-05 1.98333e-06 6.94916e-06 0.076475 1.39227e-05 3.35157e-06 8.70644e-11 9.07526e-05 1.54599e-07 0.00192252 6.00025e-05 4.44729e-06 
0.0507634 1752.19 1691.74 2.41629 0.824933 4320 0.206578 1.343 863.379 1591.82 1340.4 0.55 0.9 1.03481e+06 0.6 1.61097e+08 -1.15153e+08 0.694315 0.00208496 1.04136e-05 0.128698 6.04522e-05 0.0924655 0.000100186 1.15563e-06 4.0838e-05 0.00253929 0.00363833 2.30662e-05 0.000144052 8.11405e-09 5.62215e-07 4.03814e-11 0.000730087 1.28785e-05 1.98265e-06 7.2231e-06 0.0729379 1.16371e-05 4.10954e-06 7.15777e-11 0.000101911 1.76034e-07 0.00200647 5.91933e-05 4.45893e-06 
0.0507756 1781.15 1701.11 2.45944 0.824933 4320 0.206278 1.343 863.679 1591.82 1340.4 0.55 0.9 1.04528e+06 0.6 1.78351e+08 -1.10632e+08 0.697138 0.00212523 1.16006e-05 0.124146 6.60498e-05 0.0972792 0.000118718 1.06359e-06 4.16299e-05 0.0027231 0.00382541 2.14337e-05 0.000151569 7.14474e-09 5.19772e-07 3.55897e-11 0.000741822 1.25591e-05 1.97022e-06 7.47209e-06 0.0693084 9.6318e-06 5.0281e-06 5.84922e-11 0.000114187 1.99436e-07 0.00208721 5.81603e-05 4.46953e-06 
0.0507817 1795.91 1705.83 2.48147 0.824933 4320 0.206078 1.343 863.83 1591.82 1340.4 0.55 0.9 1.05056e+06 0.6 1.87296e+08 -1.09806e+08 0.698605 0.00214496 1.22423e-05 0.1218 6.89959e-05 0.0997375 0.000129252 1.01825e-06 4.19521e-05 0.00281888 0.00391685 2.06181e-05 0.000155297 6.71007e-09 5.00169e-07 3.33647e-11 0.000746311 1.23697e-05 1.95942e-06 7.58491e-06 0.0674552 8.72476e-06 5.56034e-06 5.27259e-11 0.00012078 2.11889e-07 0.00212607 5.7554e-05 4.47308e-06 
0.0507878 1810.85 1710.58 2.50379 0.824933 4320 0.205928 1.343 863.98 1591.82 1340.4 0.55 0.9 1.05587e+06 0.6 1.96436e+08 -1.04691e+08 0.700107 0.00216434 1.29154e-05 0.119414 7.20324e-05 0.102223 0.000140682 9.73555e-07 4.222e-05 0.00291705 0.0040063 1.98062e-05 0.000158987 6.30867e-09 4.8174e-07 3.1247e-11 0.000749804 1.2161e-05 1.9455e-06 7.68862e-06 0.065582 7.8823e-06 6.14444e-06 4.74564e-11 0.000127662 2.24793e-07 0.00216364 5.6887e-05 4.47494e-06 
0.0507908 1818.39 1712.96 2.51506 0.824933 4320 0.205852 1.343 864.055 1591.82 1340.4 0.55 0.9 1.05854e+06 0.6 2.01088e+08 -1.05831e+08 0.700872 0.0021739 1.32649e-05 0.118204 7.35872e-05 0.103477 0.000146767 9.51418e-07 4.23327e-05 0.00296712 0.00405025 1.94012e-05 0.000160819 6.11931e-09 4.72952e-07 3.02263e-11 0.000751165 1.20494e-05 1.93737e-06 7.73682e-06 0.0646367 7.48312e-06 6.458e-06 4.49889e-11 0.000131219 2.31416e-07 0.00218193 5.65299e-05 4.47503e-06 
0.0507924 1822.18 1714.16 2.52072 0.824933 4320 0.205802 1.343 864.093 1591.82 1340.4 0.55 0.9 1.05987e+06 0.6 2.03435e+08 -1.09623e+08 0.701258 0.00217865 1.34428e-05 0.117595 7.43739e-05 0.104108 0.000149906 9.40404e-07 4.23836e-05 0.00299241 0.00407202 1.9199e-05 0.000161732 6.02739e-09 4.68666e-07 2.97252e-11 0.000751746 1.19918e-05 1.933e-06 7.75995e-06 0.0641618 7.28892e-06 6.62039e-06 4.37953e-11 0.000133026 2.34769e-07 0.00219094 5.63453e-05 4.47484e-06 
0.0507939 1825.98 1715.35 2.5264 0.824933 4320 0.205752 1.343 864.13 1591.82 1340.4 0.55 0.9 1.0612e+06 0.6 2.05794e+08 -1.09134e+08 0.701646 0.00218337 1.36228e-05 0.116983 7.51661e-05 0.10474 0.000153108 9.29434e-07 4.24308e-05 0.00301785 0.00409362 1.89971e-05 0.000162642 5.93734e-09 4.64455e-07 2.92303e-11 0.000752259 1.19331e-05 1.92843e-06 7.78241e-06 0.0636858 7.0984e-06 6.78648e-06 4.26288e-11 0.000134852 2.38147e-07 0.00219985 5.61567e-05 4.47448e-06 
0.0507954 1829.78 1716.55 2.53209 0.824933 4320 0.205702 1.343 864.168 1591.82 1340.4 0.55 0.9 1.06254e+06 0.6 2.08166e+08 -1.08641e+08 0.702036 0.00218807 1.38049e-05 0.116369 7.5964e-05 0.105373 0.000156374 9.18508e-07 4.24742e-05 0.00304345 0.00411506 1.87955e-05 0.000163549 5.84913e-09 4.60319e-07 2.87414e-11 0.000752705 1.18732e-05 1.92367e-06 7.80418e-06 0.0632088 6.91147e-06 6.95634e-06 4.14884e-11 0.000136695 2.41549e-07 0.00220867 5.59642e-05 4.47394e-06 
0.0507969 1833.6 1717.75 2.5378 0.824933 4320 0.205651 1.343 864.205 1591.82 1340.4 0.55 0.9 1.06388e+06 0.6 2.10551e+08 -1.08144e+08 0.702428 0.00219274 1.3989e-05 0.115753 7.67675e-05 0.106008 0.000159705 9.07626e-07 4.25138e-05 0.00306919 0.00413633 1.85943e-05 0.000164453 5.7627e-09 4.56258e-07 2.82584e-11 0.000753082 1.18122e-05 1.91872e-06 7.82526e-06 0.0627306 6.72805e-06 7.13002e-06 4.03734e-11 0.000138556 2.44974e-07 0.00221738 5.57677e-05 4.47322e-06 
0.0507985 1837.43 1718.95 2.54353 0.824933 4320 0.205601 1.343 864.243 1591.82 1340.4 0.55 0.9 1.06522e+06 0.6 2.12948e+08 -1.02507e+08 0.702823 0.00219739 1.41753e-05 0.115134 7.75767e-05 0.106644 0.000163101 8.96788e-07 4.25496e-05 0.00309508 0.00415742 1.83935e-05 0.000165354 5.67802e-09 4.5227e-07 2.77811e-11 0.00075339 1.17501e-05 1.91357e-06 7.84562e-06 0.0622515 6.54808e-06 7.30756e-06 3.92829e-11 0.000140436 2.48423e-07 0.00222599 5.55673e-05 4.4723e-06 
0.0508 1841.27 1720.15 2.54928 0.824933 4320 0.205571 1.343 864.281 1591.82 1340.4 0.55 0.9 1.06656e+06 0.6 2.15358e+08 8.39639e+10 0.703219 0.002202 1.43635e-05 0.114513 7.83916e-05 0.107282 0.000166563 8.85992e-07 4.25816e-05 0.00312113 0.00417833 1.8193e-05 0.000166252 5.59504e-09 4.48356e-07 2.73095e-11 0.000753629 1.16868e-05 1.90822e-06 7.86527e-06 0.0617713 6.37145e-06 7.48904e-06 3.82161e-11 0.000142332 2.51894e-07 0.0022345 5.53629e-05 4.47119e-06 
0.0508015 1845.12 1720.4 2.44423 0.862333 2620 1.76895 1.168 1320.05 934.45 525.95 0.55 0.9 431030 0.6 8.457e+07 -8.41177e+10 0.703618 0.00220659 1.45539e-05 0.113889 7.92123e-05 0.107921 0.000170091 8.75238e-07 4.26098e-05 0.00314732 0.00419905 1.79928e-05 0.000167146 5.51371e-09 4.44516e-07 2.68435e-11 0.000753798 1.16225e-05 1.90268e-06 7.88418e-06 0.0612901 6.19809e-06 7.67449e-06 3.71719e-11 0.000144246 2.55387e-07 0.0022429 5.51545e-05 4.46986e-06 
0.0508031 1848.33 1720.54 2.44882 0.862333 2620 1.76887 1.168 1320.07 934.45 525.95 0.55 0.9 431480 0.6 8.45799e+07 -5.04932e+07 0.703951 0.00221038 1.47141e-05 0.113368 7.99002e-05 0.108454 0.000173084 8.66329e-07 4.26298e-05 0.00316924 0.00421612 1.78266e-05 0.000167887 5.44745e-09 4.41384e-07 2.64609e-11 0.000753878 1.1568e-05 1.89791e-06 7.89927e-06 0.060889 6.05666e-06 7.83227e-06 3.63221e-11 0.000145854 2.58309e-07 0.0022498 5.49776e-05 4.46856e-06 
0.0508046 1851.54 1720.68 2.45342 0.862333 2620 1.7688 1.168 1320.08 934.45 525.95 0.55 0.9 431930 0.6 8.459e+07 -4.91257e+07 0.704285 0.00221415 1.48761e-05 0.112847 8.05924e-05 0.108987 0.000176131 8.57472e-07 4.26465e-05 0.00319124 0.00423298 1.76612e-05 0.000168625 5.3827e-09 4.38323e-07 2.60842e-11 0.000753896 1.15127e-05 1.89298e-06 7.91368e-06 0.0604877 5.91832e-06 7.99338e-06 3.54923e-11 0.000147475 2.61243e-07 0.0022566 5.47977e-05 4.46707e-06 
0.0508061 1854.76 1720.82 2.45802 0.862333 2620 1.76872 1.168 1320.09 934.45 525.95 0.55 0.9 432380 0.6 8.46003e+07 -4.77551e+07 0.70462 0.00221789 1.50399e-05 0.112324 8.1289e-05 0.109521 0.000179233 8.48668e-07 4.26597e-05 0.00321333 0.00424962 1.74964e-05 0.000169357 5.31944e-09 4.35331e-07 2.57134e-11 0.000753852 1.14566e-05 1.88789e-06 7.92739e-06 0.0600862 5.78299e-06 8.15785e-06 3.46818e-11 0.000149109 2.64188e-07 0.00226329 5.46146e-05 4.46538e-06 
0.0508076 1857.97 1720.96 2.46263 0.862333 2620 1.76864 1.168 1320.11 934.45 525.95 0.55 0.9 432829 0.6 8.46108e+07 -4.75369e+07 0.704956 0.0022216 1.52055e-05 0.111801 8.19899e-05 0.110055 0.000182389 8.39916e-07 4.26695e-05 0.00323551 0.00426604 1.73323e-05 0.000170086 5.25762e-09 4.32409e-07 2.53483e-11 0.000753747 1.13997e-05 1.88265e-06 7.94041e-06 0.0596846 5.65061e-06 8.32571e-06 3.389e-11 0.000150755 2.67144e-07 0.00226988 5.44283e-05 4.46348e-06 
0.0508092 1861.19 1721.1 2.46724 0.862333 2620 1.76853 1.168 1320.12 934.45 525.95 0.55 0.9 433277 0.6 8.46216e+07 -4.73202e+07 0.705293 0.00222528 1.53729e-05 0.111277 8.26953e-05 0.110589 0.000185601 8.31215e-07 4.26759e-05 0.00325776 0.00428223 1.7169e-05 0.00017081 5.19722e-09 4.29556e-07 2.49887e-11 0.000753579 1.1342e-05 1.87725e-06 7.95272e-06 0.0592829 5.52114e-06 8.49701e-06 3.31161e-11 0.000152415 2.7011e-07 0.00227636 5.42389e-05 4.46137e-06 
0.0508122 1867.62 1721.38 2.47647 0.862333 2620 1.7683 1.168 1320.15 934.45 525.95 0.55 0.9 434172 0.6 8.46437e+07 -4.30183e+07 0.70597 0.00223256 1.57127e-05 0.110227 8.4118e-05 0.111658 0.000192185 8.13981e-07 4.26783e-05 0.00330248 0.0043139 1.68447e-05 0.000172243 5.08067e-09 4.24061e-07 2.42861e-11 0.000753057 1.12243e-05 1.86601e-06 7.97519e-06 0.0584798 5.2709e-06 8.84973e-06 3.16219e-11 0.000155768 2.76063e-07 0.002289 5.3851e-05 4.45649e-06 
0.0508183 1880.5 1721.94 2.49494 0.862333 2620 1.76799 1.168 1320.2 934.45 525.95 0.55 0.9 435955 0.6 8.46902e+07 -3.78523e+07 0.70733 0.00224674 1.64125e-05 0.108121 8.70115e-05 0.113796 0.000206009 7.80172e-07 4.26421e-05 0.00339274 0.00437431 1.62059e-05 0.000175053 4.86378e-09 4.13897e-07 2.2943e-11 0.000751268 1.09804e-05 1.84178e-06 8.01142e-06 0.0568758 4.80363e-06 9.59645e-06 2.88343e-11 0.000162611 2.88042e-07 0.00231294 5.30392e-05 4.44399e-06 
0.0508244 1893.39 1722.5 2.51344 0.862333 2620 1.76753 1.168 1320.26 934.45 525.95 0.55 0.9 437728 0.6 8.474e+07 -3.18673e+07 0.708702 0.00226043 1.7141e-05 0.106004 8.99743e-05 0.115935 0.000220772 7.47163e-07 4.25509e-05 0.00348424 0.00443076 1.5579e-05 0.00017779 4.66638e-09 4.04786e-07 2.16764e-11 0.000748482 1.07254e-05 1.81526e-06 8.03576e-06 0.0552724 4.3758e-06 1.04023e-05 2.62839e-11 0.000169638 3.00098e-07 0.00233506 5.21791e-05 4.42746e-06 
0.0508366 1919.15 1723.63 2.55045 0.862333 2620 1.76691 1.168 1320.36 934.45 525.95 0.55 0.9 441238 0.6 8.48483e+07 -2.09543e+07 0.711471 0.00228621 1.86797e-05 0.101758 9.60817e-05 0.120203 0.000253159 6.83761e-07 4.22043e-05 0.00367021 0.00453084 1.43664e-05 0.00018302 4.32709e-09 3.89711e-07 1.93528e-11 0.000739937 1.01861e-05 1.75583e-06 8.04769e-06 0.0520828 3.63117e-06 1.21939e-05 2.1838e-11 0.000184163 3.24182e-07 0.00237344 5.03231e-05 4.38136e-06 
0.0508488 1944.8 1724.76 2.58737 0.862333 2620 1.76598 1.168 1320.47 934.45 525.95 0.55 0.9 444689 0.6 8.49677e+07 -9.15042e+06 0.714272 0.0023098 2.03359e-05 0.0974925 0.000102438 0.124461 0.000289848 6.23667e-07 4.16392e-05 0.0038605 0.00461302 1.32066e-05 0.00018793 4.05161e-09 3.78612e-07 1.72866e-11 0.000727451 9.61338e-06 1.68863e-06 8.00885e-06 0.0489144 3.00715e-06 1.42533e-05 1.81219e-11 0.000199265 3.47947e-07 0.00240341 4.82941e-05 4.3151e-06 
0.0508732 1995.56 1727.02 2.66057 0.862333 2620 1.76475 1.168 1320.69 934.45 525.95 0.55 0.9 451391 0.6 8.52355e+07 1.46286e+07 0.719904 0.00234966 2.39835e-05 0.0889961 0.000115738 0.132853 0.000377061 5.14333e-07 3.98776e-05 0.00425045 0.0047191 1.10696e-05 0.000196653 3.67193e-09 3.68015e-07 1.38036e-11 0.000691058 8.39723e-06 1.5349e-06 7.77731e-06 0.0427178 2.06747e-06 1.92125e-05 1.24778e-11 0.000230591 3.92322e-07 0.00243538 4.37975e-05 4.11744e-06 
0.0508977 2044.91 1729.28 2.73199 0.862333 2620 1.76353 1.168 1320.91 934.45 525.95 0.55 0.9 457745 0.6 8.55342e+07 3.74966e+07 0.725524 0.00237898 2.81186e-05 0.080596 0.000129771 0.141043 0.000486146 4.19268e-07 3.73495e-05 0.0046523 0.00474428 9.17656e-06 0.000203877 3.48035e-09 3.72062e-07 1.1065e-11 0.000640585 7.1373e-06 1.36365e-06 7.34624e-06 0.0367519 1.41258e-06 2.54272e-05 8.58968e-12 0.000262348 4.29285e-07 0.00242564 3.88548e-05 3.82355e-06 
0.0509221 2092.17 1731.53 2.8006 0.862333 2620 1.76231 1.168 1321.12 934.45 525.95 0.55 0.9 463680 0.6 8.58553e+07 5.98227e+07 0.731034 0.00239676 3.27459e-05 0.072407 0.00014437 0.148926 0.000620532 3.3861e-07 3.42002e-05 0.0050629 0.00468626 7.54021e-06 0.000209489 3.44862e-09 3.90113e-07 8.92707e-12 0.000577994 5.89164e-06 1.18417e-06 6.73844e-06 0.0311109 9.5979e-07 3.29226e-05 5.93734e-12 0.000292799 4.54442e-07 0.00237058 3.36633e-05 3.43839e-06 
0.0509465 2136.67 1733.76 2.86542 0.862333 2620 1.76111 1.168 1321.33 934.45 525.95 0.55 0.9 469133 0.6 8.61904e+07 8.11836e+07 0.736336 0.00240237 3.78605e-05 0.0645386 0.000159389 0.156403 0.000783595 2.71976e-07 3.06302e-05 0.00547931 0.0045478 6.16131e-06 0.000213393 3.55421e-09 4.21293e-07 7.27455e-12 0.000506243 4.71431e-06 1.0055e-06 5.99464e-06 0.0258796 6.47759e-07 4.15628e-05 4.14207e-12 0.000319856 4.6405e-07 0.00226933 2.84436e-05 2.98083e-06 
0.0509709 2177.77 1735.96 2.9255 0.862333 2620 1.75993 1.168 1321.54 934.45 525.95 0.55 0.9 474052 0.6 8.65311e+07 1.01163e+08 0.74134 0.00239562 4.34478e-05 0.0570896 0.000174745 0.163385 0.000978452 2.18539e-07 2.68611e-05 0.00589901 0.00433628 5.02934e-06 0.00021545 3.7781e-09 4.64393e-07 6.01492e-12 0.000429089 3.64968e-06 8.35499e-07 5.16761e-06 0.0211281 4.3303e-07 5.09953e-05 2.9359e-12 0.000341249 4.55827e-07 0.00212427 2.34129e-05 2.4806e-06 
0.0509953 2214.93 1738.13 2.98001 0.862333 2620 1.75877 1.168 1321.75 934.45 525.95 0.55 0.9 478398 0.6 8.68696e+07 1.19377e+08 0.745965 0.00237682 4.9484e-05 0.0501425 0.000190464 0.169799 0.00120772 1.77132e-07 2.3101e-05 0.00631985 0.0040627 4.12439e-06 0.000215417 4.10067e-09 5.17585e-07 5.07413e-12 0.000350752 2.72825e-06 6.80155e-07 4.31443e-06 0.0169069 2.85589e-07 6.06194e-05 2.13136e-12 0.000354756 4.29572e-07 0.00194108 1.87601e-05 1.97334e-06 
0.0510197 2247.68 1740.26 3.02826 0.862333 2620 1.75763 1.168 1321.95 934.45 525.95 0.55 0.9 482145 0.6 8.71987e+07 1.35491e+08 0.750149 0.00234677 5.59356e-05 0.0437607 0.000206716 0.175592 0.00147316 1.46411e-07 1.95189e-05 0.00673972 0.00374026 3.42004e-06 0.000212897 4.49674e-09 5.77978e-07 4.39317e-12 0.000275469 1.96504e-06 5.43256e-07 3.48851e-06 0.0132439 1.84903e-07 6.95977e-05 1.59899e-12 0.000358494 3.87423e-07 0.00172837 1.4627e-05 1.49443e-06 
0.0510441 2275.7 1742.35 3.06976 0.862333 2620 1.75652 1.168 1322.15 934.45 525.95 0.55 0.9 485283 0.6 8.75116e+07 1.49249e+08 0.753853 0.00230678 6.27548e-05 0.0379863 0.000223836 0.180732 0.00177517 1.25032e-07 1.62334e-05 0.00715599 0.003383 2.88651e-06 0.000207348 4.93072e-09 6.41102e-07 3.92552e-12 0.00020701 1.36042e-06 4.26421e-07 2.73294e-06 0.0101441 1.16882e-07 7.69335e-05 1.25072e-12 0.000351232 3.33612e-07 0.00149699 1.10976e-05 1.07302e-06 
0.0510686 2298.82 1744.39 3.10424 0.862333 2620 1.75544 1.168 1322.34 934.45 525.95 0.55 0.9 487817 0.6 8.78026e+07 1.60486e+08 0.75706 0.00225854 6.98726e-05 0.0328396 0.000242295 0.185209 0.0021121 1.11795e-07 1.33153e-05 0.0075647 0.00300479 2.49366e-06 0.00019818 5.35358e-09 7.00556e-07 3.63489e-12 0.000148221 9.02872e-07 3.29431e-07 2.07643e-06 0.00758967 7.17312e-08 8.162e-05 1.02764e-12 0.000332706 2.73763e-07 0.001259 8.19766e-06 7.2767e-07 
0.051093 2317.03 1746.37 3.13168 0.862333 2620 1.7544 1.168 1322.52 934.45 525.95 0.55 0.9 489766 0.6 8.80668e+07 1.69141e+08 0.759775 0.00220407 7.71902e-05 0.0283205 0.000262614 0.189038 0.0024794 1.05697e-07 1.07962e-05 0.00795994 0.00261881 2.21316e-06 0.000184956 5.70452e-09 7.48233e-07 3.49305e-12 0.000100701 5.72788e-07 2.50748e-07 1.53229e-06 0.005543 4.25091e-08 8.28517e-05 8.91001e-13 0.000303843 2.13858e-07 0.00102646 5.90198e-06 4.64528e-07 
0.0511174 2330.49 1748.3 3.15231 0.862333 2620 1.75338 1.168 1322.7 934.45 525.95 0.55 0.9 491166 0.6 8.83e+07 1.75265e+08 0.762024 0.00214559 8.45736e-05 0.0244108 0.000285231 0.192252 0.00286903 1.059e-07 8.67971e-06 0.00833382 0.00223731 2.01975e-06 0.00016764 5.92011e-09 7.7553e-07 3.47731e-12 6.46804e-05 3.46382e-07 1.88096e-07 1.10028e-06 0.00395067 2.42119e-08 8.02462e-05 8.15605e-13 0.000266817 1.59132e-07 0.000810216 4.14765e-06 2.78478e-07 
0.0511418 2339.54 1750.17 3.1666 0.862333 2620 1.7524 1.168 1322.88 934.45 525.95 0.55 0.9 492064 0.6 8.84994e+07 1.79017e+08 0.763847 0.00208535 9.18557e-05 0.0210773 0.000310324 0.194904 0.00326937 1.11636e-07 6.94939e-06 0.00867726 0.0018716 1.89166e-06 0.000146817 5.95078e-09 7.75586e-07 3.56777e-12 3.91699e-05 1.99189e-07 1.38968e-07 7.70289e-07 0.00274865 1.32065e-08 7.3999e-05 7.84973e-13 0.000224822 1.1317e-07 0.000618668 2.85009e-06 1.56599e-07 
0.0511662 2344.65 1751.98 3.17521 0.862333 2620 1.75145 1.168 1323.05 934.45 525.95 0.55 0.9 492522 0.6 8.86626e+07 1.80646e+08 0.765297 0.0020255 9.88488e-05 0.0182753 0.000337662 0.197057 0.00366614 1.22079e-07 5.57389e-06 0.00898153 0.00153172 1.81061e-06 0.000123725 5.77879e-09 7.45825e-07 3.74487e-12 2.23328e-05 1.08744e-07 1.0098e-07 5.26709e-07 0.00186826 6.88307e-09 6.4889e-05 7.87906e-13 0.000181548 7.74973e-08 0.000456947 1.91825e-06 8.2638e-08 
0.0511906 2346.39 1753.73 3.17896 0.862333 2620 1.75053 1.168 1323.21 934.45 525.95 0.55 0.9 492605 0.6 8.87885e+07 1.80468e+08 0.766429 0.00196792 0.000105367 0.0159521 0.000366536 0.198785 0.00404414 1.36266e-07 4.51087e-06 0.00924024 0.00122587 1.76172e-06 0.000100057 5.42826e-09 6.89509e-07 3.98789e-12 1.19857e-05 5.63092e-08 7.20304e-08 3.52233e-07 0.00124193 3.42418e-09 5.41065e-05 8.16093e-13 0.000140475 5.17538e-08 0.000326635 1.26622e-06 4.0994e-08 
0.051215 2345.4 1755.41 3.17872 0.862333 2620 1.74965 1.168 1323.36 934.45 525.95 0.55 0.9 492384 0.6 8.88764e+07 1.78288e+08 0.767297 0.0019141 0.000111249 0.0140509 0.00039583 0.200159 0.00438947 1.53079e-07 3.71116e-06 0.00945077 0.000959758 1.7333e-06 7.75856e-05 4.96006e-09 6.15271e-07 4.27485e-12 6.05249e-06 2.75983e-08 5.03289e-08 2.30463e-07 0.000807918 1.62326e-09 4.2965e-05 8.62607e-13 0.000104248 3.43194e-08 0.000226146 8.20016e-07 1.91492e-08 
0.0512395 2342.3 1757.04 3.17538 0.862333 2620 1.7484 1.168 1323.52 934.45 525.95 0.55 0.9 491926 0.6 8.89264e+07 1.75796e+08 0.767953 0.0018651 0.00011638 0.0125134 0.000424175 0.201247 0.00469124 1.71296e-07 3.12316e-06 0.00961465 0.000736181 1.71661e-06 5.78078e-05 4.45536e-09 5.35026e-07 4.5834e-12 2.8375e-06 1.25475e-08 3.43624e-08 1.47198e-07 0.000513275 7.19948e-10 3.26327e-05 9.21085e-13 7.43895e-05 2.30427e-08 0.000151697 5.19703e-07 8.32983e-09 
0.0512883 2331.46 1760.12 3.16175 0.862333 2620 1.74683 1.168 1323.8 934.45 525.95 0.55 0.9 490485 0.6 8.89127e+07 1.68335e+08 0.768766 0.00178306 0.000124225 0.0103585 0.000473719 0.202752 0.00514217 2.08006e-07 2.41648e-06 0.00981744 0.000416037 1.69921e-06 2.96655e-05 3.61696e-09 3.98115e-07 5.20692e-12 6.32456e-07 2.74716e-09 1.59049e-08 6.06242e-08 0.000211798 1.52039e-10 1.70846e-05 1.05711e-12 3.56251e-05 1.26637e-08 6.6999e-05 2.12472e-07 1.61914e-09 
