#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0510686 2320.98 1759.58 2.87154 0.862333 2620 1.74753 1.168 1323.75 934.45 525.95 0.55 0.9 472451 0.6 9.17739e+07 1.50429e+08 0.765945 0.00193531 9.2988e-05 0.0175274 0.000316847 0.19807 0.0035134 1.22188e-07 5.16e-06 0.00857734 0.00149586 1.70317e-06 0.000115659 5.38943e-09 6.99084e-07 3.73934e-12 2.01516e-05 9.61366e-08 9.55448e-08 4.65425e-07 0.00173905 6.44811e-09 5.8793e-05 7.71233e-13 0.00016484 6.65301e-08 0.000417334 1.71454e-06 7.08075e-08 
0.051093 2322.04 1760.89 2.87402 0.862333 2620 1.74685 1.168 1323.87 934.45 525.95 0.55 0.9 472462 0.6 9.15543e+07 1.50465e+08 0.767001 0.00188123 9.88732e-05 0.0153625 0.000342917 0.199681 0.00385929 1.36761e-07 4.19725e-06 0.00881305 0.00120317 1.65494e-06 9.37249e-05 5.07446e-09 6.47362e-07 3.97113e-12 1.09421e-05 5.0405e-08 6.89972e-08 3.13562e-07 0.00116704 3.26196e-09 4.90185e-05 7.98365e-13 0.000127933 4.48874e-08 0.000300281 1.14133e-06 3.55954e-08 
0.0511174 2320.6 1762.14 2.87318 0.862333 2620 1.7462 1.168 1323.99 934.45 525.95 0.55 0.9 472202 0.6 9.13053e+07 1.49227e+08 0.767817 0.00183067 0.000104183 0.0135835 0.00036927 0.200969 0.00417466 1.53715e-07 3.47151e-06 0.00900518 0.000947768 1.62598e-06 7.30355e-05 4.66349e-09 5.80758e-07 4.24528e-12 5.62987e-06 2.52008e-08 4.892e-08 2.07398e-07 0.000769177 1.58351e-09 3.90392e-05 8.42601e-13 9.55622e-05 3.0216e-08 0.000210039 7.47828e-07 1.69735e-08 
0.0511418 2317.23 1763.35 2.86973 0.862333 2620 1.74558 1.168 1324.1 934.45 525.95 0.55 0.9 471731 0.6 9.1027e+07 1.47013e+08 0.768437 0.00178449 0.000108822 0.0121373 0.000394775 0.201996 0.00445065 1.71977e-07 2.93665e-06 0.00915523 0.000731769 1.6087e-06 5.48058e-05 4.22208e-09 5.08937e-07 4.54268e-12 2.75512e-06 1.2048e-08 3.40411e-08 1.34879e-07 0.000499017 7.39653e-10 2.97841e-05 8.9846e-13 6.88917e-05 2.07607e-08 0.000143191 4.8296e-07 7.71811e-09 
0.0511662 2312.42 1764.51 2.86433 0.862333 2620 1.74498 1.168 1324.2 934.45 525.95 0.55 0.9 471102 0.6 9.07197e+07 1.44095e+08 0.768903 0.00174313 0.000112745 0.010973 0.000418362 0.202814 0.00468236 1.90537e-07 2.54936e-06 0.00926767 0.000554502 1.59782e-06 3.97116e-05 3.80831e-09 4.40734e-07 4.84644e-12 1.2883e-06 5.52777e-09 2.32548e-08 8.63708e-08 0.00031938 3.33557e-10 2.18482e-05 9.61049e-13 4.80982e-05 1.48913e-08 9.5415e-05 3.07806e-07 3.36588e-09 
0.0511906 2306.59 1765.62 2.85751 0.862333 2620 1.74441 1.168 1324.3 934.45 525.95 0.55 0.9 470359 0.6 9.03842e+07 1.40701e+08 0.76925 0.00170666 0.000115952 0.0100428 0.000439191 0.20347 0.00486883 2.08561e-07 2.2721e-06 0.00934876 0.000413014 1.58994e-06 2.78801e-05 3.46036e-09 3.82213e-07 5.14334e-12 5.78154e-07 2.44244e-09 1.56048e-08 5.45212e-08 0.000201975 1.45679e-10 1.54711e-05 1.02621e-12 3.26359e-05 1.13308e-08 6.23038e-05 1.93759e-07 1.41497e-09 
0.051215 2300.1 1766.68 2.84974 0.862333 2620 1.74386 1.168 1324.4 934.45 525.95 0.55 0.9 469539 0.6 9.00213e+07 1.36809e+08 0.769505 0.00167485 0.00011848 0.00930386 0.000456746 0.203999 0.00501227 2.2545e-07 2.07442e-06 0.00940524 0.000302867 1.58307e-06 1.90266e-05 3.19388e-09 3.3613e-07 5.4243e-12 2.49224e-07 1.03868e-09 1.02841e-08 3.39198e-08 0.000126192 6.15957e-11 1.06122e-05 1.09066e-12 2.15749e-05 9.18841e-09 3.99106e-05 1.20401e-07 5.74406e-10 
0.0512395 2293.2 1767.69 2.84135 0.862333 2620 1.7431 1.168 1324.49 934.45 525.95 0.55 0.9 468669 0.6 8.96321e+07 1.33068e+08 0.769692 0.00164729 0.000120394 0.00871885 0.000470822 0.204431 0.00511693 2.40835e-07 1.93286e-06 0.00944343 0.000218979 1.57613e-06 1.26475e-05 3.00719e-09 3.02579e-07 5.68402e-12 1.00272e-07 4.10263e-10 6.63814e-09 2.07006e-08 7.75049e-05 2.44835e-11 7.06635e-06 1.15204e-12 1.38915e-05 7.88671e-09 2.50081e-05 7.34805e-08 2.20023e-10 
0.0512883 2278.76 1769.58 2.8235 0.862333 2620 1.74215 1.168 1324.66 934.45 525.95 0.55 0.9 466845 0.6 8.87818e+07 1.25368e+08 0.769914 0.00160334 0.000122603 0.00791439 0.00048862 0.205075 0.00522547 2.66302e-07 1.7627e-06 0.00948094 0.000114853 1.5604e-06 5.6984e-06 2.84598e-09 2.69788e-07 6.13006e-12 1.93487e-08 7.88092e-11 2.87543e-09 8.1691e-09 3.12331e-05 4.69235e-12 3.14093e-06 1.2603e-12 5.89392e-06 6.70077e-09 1.02765e-05 2.90919e-08 3.81989e-11 
0.0513371 2264.28 1771.31 2.80539 0.862333 2620 1.74129 1.168 1324.82 934.45 525.95 0.55 0.9 465003 0.6 8.7839e+07 1.17735e+08 0.770033 0.00156982 0.000123309 0.00739943 0.000495767 0.205552 0.00524546 2.85896e-07 1.66564e-06 0.00949468 5.89361e-05 1.54226e-06 2.57255e-06 2.82922e-09 2.61414e-07 6.49503e-12 3.50408e-09 1.41942e-11 1.22265e-09 3.19012e-09 1.25179e-05 8.50274e-13 1.36244e-06 1.3488e-12 2.44088e-06 6.19826e-09 4.15786e-06 1.14194e-08 6.29467e-12 
0.0513859 2250.1 1772.87 2.78752 0.862333 2620 1.74051 1.168 1324.96 934.45 525.95 0.55 0.9 463183 0.6 8.68128e+07 1.1048e+08 0.770097 0.0015432 0.000123017 0.00705943 0.000495423 0.205931 0.00520983 3.00908e-07 1.60446e-06 0.00949781 2.98813e-05 1.52264e-06 1.23293e-06 2.87854e-09 2.64917e-07 6.79821e-12 6.16667e-10 2.47432e-12 5.15368e-10 1.24748e-09 5.02262e-06 1.50474e-13 5.9819e-07 1.42038e-12 1.00246e-06 5.9462e-09 1.67304e-06 4.49121e-09 1.02211e-12 
0.0514348 2236.35 1774.28 2.77012 0.862333 2620 1.73981 1.168 1325.09 934.45 525.95 0.55 0.9 461404 0.6 8.57123e+07 1.03652e+08 0.770132 0.00152102 0.000122088 0.00682341 0.000490223 0.206251 0.00514117 3.12616e-07 1.56146e-06 0.00949643 1.50959e-05 1.50254e-06 6.74619e-07 2.95345e-09 2.73508e-07 7.05834e-12 1.08201e-10 4.29227e-13 2.1721e-10 4.94093e-10 2.02693e-06 2.6523e-14 2.79286e-07 1.4792e-12 4.147e-07 5.78426e-09 6.74944e-07 1.788e-09 1.66751e-13 
0.0514836 2223.07 1775.55 2.75327 0.862333 2620 1.73918 1.168 1325.21 934.45 525.95 0.55 0.9 459673 0.6 8.45457e+07 9.72558e+07 0.770151 0.00150162 0.000120763 0.00664857 0.000482051 0.206536 0.00505387 3.2202e-07 1.52815e-06 0.00949324 7.66375e-06 1.48272e-06 4.44863e-07 3.03625e-09 2.84047e-07 7.29012e-12 1.95285e-11 7.76309e-14 9.23264e-11 2.01484e-10 8.26292e-07 4.73006e-15 1.47297e-07 1.529e-12 1.76228e-07 5.65356e-09 2.7517e-07 7.31272e-10 2.77917e-14 
0.0515324 2210.26 1776.69 2.73699 0.862333 2620 1.73862 1.168 1325.31 934.45 525.95 0.55 0.9 457991 0.6 8.33208e+07 9.12733e+07 0.770161 0.001484 0.000119196 0.00650953 0.00047215 0.206799 0.00495672 3.29822e-07 1.50037e-06 0.00948938 3.9508e-06 1.46367e-06 3.50513e-07 3.12023e-09 2.95237e-07 7.50391e-12 3.8858e-12 1.68173e-14 4.00377e-11 8.70149e-11 3.4228e-07 8.69494e-16 9.18656e-08 1.57259e-12 7.93013e-08 5.53311e-09 1.14615e-07 3.15342e-10 4.84906e-15 
0.0515812 2197.9 1777.7 2.72126 0.862333 2620 1.73812 1.168 1325.4 934.45 525.95 0.55 0.9 456357 0.6 8.2045e+07 8.56816e+07 0.770167 0.00146752 0.000117484 0.00639136 0.000461301 0.207049 0.00485501 3.36488e-07 1.47597e-06 0.00948532 2.09925e-06 1.44565e-06 3.11618e-07 3.20319e-09 3.06589e-07 7.70658e-12 1.02064e-12 5.95541e-15 1.8061e-11 4.16515e-11 1.45608e-07 1.69967e-16 6.75115e-08 1.61193e-12 3.95539e-08 5.41596e-09 4.97065e-08 1.49722e-10 9.33906e-16 
0.0516301 2185.98 1778.59 2.70608 0.862333 2620 1.73768 1.168 1325.48 934.45 525.95 0.55 0.9 454772 0.6 8.07251e+07 8.0456e+07 0.77017 0.00145181 0.000115687 0.00628538 0.000449985 0.207289 0.00475183 3.4232e-07 1.4538e-06 0.00948128 1.1747e-06 1.42876e-06 2.95541e-07 3.28461e-09 3.17935e-07 7.90251e-12 4.52265e-13 3.85886e-15 8.76156e-12 2.3294e-11 6.49212e-08 3.7522e-17 5.58218e-08 1.64829e-12 2.29876e-08 5.30018e-09 2.32028e-08 8.25775e-11 2.24839e-16 
0.0516789 2174.48 1779.38 2.69142 0.862333 2620 1.7373 1.168 1325.55 934.45 525.95 0.55 0.9 453234 0.6 7.93674e+07 7.55724e+07 0.770172 0.00143664 0.000113843 0.00618653 0.000438495 0.207521 0.00464898 3.47509e-07 1.4332e-06 0.00947733 7.11372e-07 1.41305e-06 2.89006e-07 3.36451e-09 3.2923e-07 8.09437e-12 3.20969e-13 3.38014e-15 4.79061e-12 1.56035e-11 3.14385e-08 1.03997e-17 4.93857e-08 1.68247e-12 1.58979e-08 5.18552e-09 1.22295e-08 5.45666e-11 8.24919e-17 
0.0517277 2163.38 1780.06 2.67726 0.862333 2620 1.73697 1.168 1325.61 934.45 525.95 0.55 0.9 451740 0.6 7.79778e+07 7.10081e+07 0.770174 0.00142188 0.000111976 0.0060919 0.00042701 0.207748 0.00454753 3.52177e-07 1.41375e-06 0.0094735 4.77961e-07 1.39847e-06 2.86581e-07 3.44301e-09 3.40463e-07 8.28377e-12 2.81848e-13 3.23025e-15 3.07593e-12 1.21882e-11 1.7348e-08 4.09123e-18 4.5212e-08 1.71496e-12 1.27309e-08 5.07221e-09 7.59449e-09 4.23131e-11 4.89018e-17 
0.0517766 2152.66 1780.64 2.66358 0.862333 2620 1.73669 1.168 1325.66 934.45 525.95 0.55 0.9 450290 0.6 7.65617e+07 6.6742e+07 0.770174 0.00140746 0.000110102 0.00599981 0.000415636 0.207971 0.00444805 3.56401e-07 1.39519e-06 0.00946981 3.59616e-07 1.38498e-06 2.86022e-07 3.52023e-09 3.51633e-07 8.47158e-12 2.65577e-13 3.15874e-15 2.3254e-12 1.05214e-11 1.13062e-08 2.34956e-18 4.20807e-08 1.74605e-12 1.12148e-08 4.96057e-09 5.57479e-09 3.65177e-11 3.91161e-17 
0.0518254 2142.29 1781.14 2.65036 0.862333 2620 1.73646 1.168 1325.71 934.45 525.95 0.55 0.9 448881 0.6 7.5124e+07 6.27489e+07 0.770175 0.00139334 0.00010823 0.00590935 0.00040444 0.208188 0.00435088 3.60234e-07 1.37735e-06 0.00946626 2.99099e-07 1.3725e-06 2.86381e-07 3.59623e-09 3.62741e-07 8.65825e-12 2.56298e-13 3.11042e-15 1.99082e-12 9.59102e-12 8.63882e-09 1.77634e-18 3.94843e-08 1.77589e-12 1.04089e-08 4.85082e-09 4.64737e-09 3.34345e-11 3.5555e-17 
0.0518742 2132.28 1781.54 2.63758 0.862333 2620 1.7362 1.168 1325.74 934.45 525.95 0.55 0.9 447513 0.6 7.36694e+07 5.90268e+07 0.770175 0.00137947 0.000106368 0.00581998 0.000393463 0.208402 0.00425619 3.63707e-07 1.36008e-06 0.00946285 2.67593e-07 1.36095e-06 2.8724e-07 3.67103e-09 3.73779e-07 8.84395e-12 2.49679e-13 3.07071e-15 1.83605e-12 8.98332e-12 7.38917e-09 1.55839e-18 3.72034e-08 1.80458e-12 9.91572e-09 4.74315e-09 4.17912e-09 3.15256e-11 3.39493e-17 
0.0519719 2113.25 1782.11 2.61329 0.862333 2620 1.73598 1.168 1325.8 934.45 525.95 0.55 0.9 444895 0.6 7.07489e+07 5.22799e+07 0.770176 0.00135243 0.000102679 0.00564339 0.000372194 0.208818 0.00407421 3.6959e-07 1.32677e-06 0.0094564 2.46611e-07 1.34038e-06 2.89843e-07 3.8166e-09 3.95576e-07 9.21084e-12 2.39916e-13 3.00172e-15 1.74932e-12 8.19457e-12 6.57383e-09 1.46945e-18 3.32669e-08 1.85816e-12 9.33349e-09 4.53402e-09 3.79151e-09 2.92207e-11 3.26866e-17 
0.0520695 2095.34 1782.39 2.59042 0.862333 2620 1.7359 1.168 1325.82 934.45 525.95 0.55 0.9 442410 0.6 6.78001e+07 4.63368e+07 0.770177 0.00132628 9.90709e-05 0.00546912 0.000351922 0.209221 0.00390168 3.74338e-07 1.29478e-06 0.00945038 2.41693e-07 1.32249e-06 2.93146e-07 3.95821e-09 4.17168e-07 9.5749e-12 2.32113e-13 2.93857e-15 1.73397e-12 7.60802e-12 6.26934e-09 1.47967e-18 2.98875e-08 1.90769e-12 8.91757e-09 4.33379e-09 3.58162e-09 2.75758e-11 3.20614e-17 
0.0521184 2086.75 1782.44 2.57946 0.862333 2620 1.73589 1.168 1325.83 934.45 525.95 0.55 0.9 441213 0.6 6.63098e+07 4.36401e+07 0.770177 0.00131356 9.73062e-05 0.00538304 0.00034218 0.209416 0.00381887 3.76349e-07 1.27922e-06 0.00944752 2.4139e-07 1.31437e-06 2.94992e-07 4.02773e-09 4.27906e-07 9.75618e-12 2.2869e-13 2.90842e-15 1.73522e-12 7.35741e-12 6.17574e-09 1.49684e-18 2.83666e-08 1.93111e-12 8.73955e-09 4.23721e-09 3.50007e-09 2.68831e-11 3.18446e-17 
0.0521672 2078.43 1782.43 2.56883 0.862333 2620 1.73591 1.168 1325.82 934.45 525.95 0.55 0.9 440047 0.6 6.48233e+07 4.11137e+07 0.770178 0.00130106 9.55672e-05 0.00529767 0.000332702 0.209608 0.00373838 3.78097e-07 1.26388e-06 0.00944475 2.42023e-07 1.30679e-06 2.96944e-07 4.09608e-09 4.38558e-07 9.93595e-12 2.2553e-13 2.87883e-15 1.74025e-12 7.13046e-12 6.10575e-09 1.51924e-18 2.69488e-08 1.95342e-12 8.5767e-09 4.14295e-09 3.42882e-09 2.62615e-11 3.1671e-17 
0.052216 2070.35 1782.35 2.55851 0.862333 2620 1.73596 1.168 1325.82 934.45 525.95 0.55 0.9 438912 0.6 6.33432e+07 3.87455e+07 0.770178 0.00128877 9.38548e-05 0.00521308 0.000323484 0.209796 0.00366014 3.79593e-07 1.24873e-06 0.00944208 2.43235e-07 1.29967e-06 2.98983e-07 4.16324e-09 4.49115e-07 1.0114e-11 2.2259e-13 2.84964e-15 1.74772e-12 6.92335e-12 6.05051e-09 1.54514e-18 2.56245e-08 1.97459e-12 8.42579e-09 4.05098e-09 3.36477e-09 2.56984e-11 3.15285e-17 
0.0522648 2062.5 1782.23 2.5485 0.862333 2620 1.73604 1.168 1325.81 934.45 525.95 0.55 0.9 437806 0.6 6.18715e+07 3.65249e+07 0.770179 0.00127671 9.21701e-05 0.00512932 0.000314523 0.209981 0.0035841 3.80846e-07 1.23375e-06 0.00943949 2.44832e-07 1.29297e-06 3.01098e-07 4.22918e-09 4.5957e-07 1.029e-11 2.19841e-13 2.82074e-15 1.75693e-12 6.73348e-12 6.0056e-09 1.57368e-18 2.4386e-08 1.99461e-12 8.28483e-09 3.96128e-09 3.30624e-09 2.51859e-11 3.14101e-17 
0.0523137 2054.88 1782.06 2.53877 0.862333 2620 1.73614 1.168 1325.79 934.45 525.95 0.55 0.9 436728 0.6 6.04105e+07 3.44421e+07 0.770179 0.00126486 9.05135e-05 0.00504642 0.000305817 0.210162 0.00351019 3.81866e-07 1.21891e-06 0.00943699 2.46705e-07 1.28666e-06 3.03277e-07 4.29389e-09 4.69919e-07 1.04639e-11 2.17259e-13 2.79204e-15 1.76747e-12 6.55888e-12 5.96862e-09 1.60439e-18 2.32263e-08 2.01348e-12 8.15241e-09 3.87383e-09 3.25223e-09 2.47181e-11 3.13111e-17 
0.0523625 2047.48 1781.84 2.52932 0.862333 2620 1.73627 1.168 1325.77 934.45 525.95 0.55 0.9 435677 0.6 5.89618e+07 3.24881e+07 0.77018 0.00125323 8.88856e-05 0.00496444 0.000297359 0.210339 0.00343834 3.8266e-07 1.20421e-06 0.00943458 2.48792e-07 1.28068e-06 3.0551e-07 4.35737e-09 4.80154e-07 1.06354e-11 2.14823e-13 2.7635e-15 1.77909e-12 6.39794e-12 5.93816e-09 1.637e-18 2.21392e-08 2.03117e-12 8.02745e-09 3.7886e-09 3.20208e-09 2.42903e-11 3.12279e-17 
0.0524113 2040.29 1781.57 2.52014 0.862333 2620 1.73642 1.168 1325.75 934.45 525.95 0.55 0.9 434653 0.6 5.75272e+07 3.06544e+07 0.77018 0.00124181 8.72868e-05 0.00488341 0.000289147 0.210513 0.00336849 3.8324e-07 1.18963e-06 0.00943223 2.51053e-07 1.27501e-06 3.07789e-07 4.4196e-09 4.90272e-07 1.08044e-11 2.12517e-13 2.73507e-15 1.79161e-12 6.24928e-12 5.91328e-09 1.67132e-18 2.11192e-08 2.04768e-12 7.90909e-09 3.70554e-09 3.15531e-09 2.38986e-11 3.11577e-17 
0.0524602 2033.3 1781.26 2.51121 0.862333 2620 1.73659 1.168 1325.72 934.45 525.95 0.55 0.9 433654 0.6 5.61081e+07 2.89329e+07 0.770181 0.00123061 8.57173e-05 0.00480337 0.000281174 0.210684 0.00330058 3.83613e-07 1.17516e-06 0.00942996 2.53466e-07 1.26961e-06 3.10106e-07 4.48057e-09 5.00268e-07 1.09707e-11 2.10327e-13 2.70671e-15 1.80489e-12 6.11173e-12 5.89329e-09 1.70723e-18 2.01612e-08 2.06301e-12 7.7966e-09 3.62463e-09 3.11152e-09 2.35395e-11 3.10983e-17 
0.052509 2026.5 1780.91 2.50253 0.862333 2620 1.73678 1.168 1325.69 934.45 525.95 0.55 0.9 432680 0.6 5.47058e+07 2.73165e+07 0.770181 0.0012196 8.41773e-05 0.00472434 0.000273437 0.210851 0.00323454 3.83788e-07 1.1608e-06 0.00942776 2.56014e-07 1.26446e-06 3.12455e-07 4.54028e-09 5.10137e-07 1.11342e-11 2.08237e-13 2.67841e-15 1.81882e-12 5.98427e-12 5.87767e-09 1.74462e-18 1.92607e-08 2.07717e-12 7.68936e-09 3.54582e-09 3.07039e-09 2.32102e-11 3.10477e-17 
0.0525578 2019.88 1780.53 2.49408 0.862333 2620 1.73699 1.168 1325.65 934.45 525.95 0.55 0.9 431730 0.6 5.33214e+07 2.57982e+07 0.770182 0.00120881 8.26669e-05 0.00464637 0.000265929 0.211014 0.00317034 3.83774e-07 1.14655e-06 0.00942563 2.58684e-07 1.25953e-06 3.14829e-07 4.59872e-09 5.19875e-07 1.12946e-11 2.06239e-13 2.65016e-15 1.83329e-12 5.86598e-12 5.86596e-09 1.78342e-18 1.84133e-08 2.09015e-12 7.58683e-09 3.46906e-09 3.03167e-09 2.2908e-11 3.10041e-17 
0.0526066 2013.44 1780.11 2.48586 0.862333 2620 1.73722 1.168 1325.62 934.45 525.95 0.55 0.9 430802 0.6 5.1956e+07 2.43717e+07 0.770182 0.00119822 8.1186e-05 0.00456946 0.000258646 0.211175 0.00310789 3.83581e-07 1.13239e-06 0.00942356 2.61467e-07 1.25479e-06 3.17224e-07 4.6559e-09 5.29479e-07 1.14519e-11 2.0432e-13 2.62193e-15 1.84824e-12 5.75606e-12 5.8578e-09 1.82353e-18 1.76152e-08 2.10196e-12 7.48854e-09 3.39433e-09 2.99511e-09 2.26306e-11 3.09661e-17 
0.0526555 2007.17 1779.65 2.47785 0.862333 2620 1.73746 1.168 1325.58 934.45 525.95 0.55 0.9 429897 0.6 5.06105e+07 2.3031e+07 0.770183 0.00118783 7.97347e-05 0.00449363 0.000251581 0.211332 0.00304716 3.83215e-07 1.11833e-06 0.00942155 2.64355e-07 1.25023e-06 3.19634e-07 4.7118e-09 5.38946e-07 1.1606e-11 2.02473e-13 2.59374e-15 1.86358e-12 5.65379e-12 5.85285e-09 1.8649e-18 1.6863e-08 2.11261e-12 7.39407e-09 3.32158e-09 2.96051e-09 2.23759e-11 3.09324e-17 
0.0527043 2001.07 1779.17 2.47006 0.862333 2620 1.73772 1.168 1325.53 934.45 525.95 0.55 0.9 429013 0.6 4.92856e+07 2.17708e+07 0.770184 0.00117763 7.83128e-05 0.00441892 0.00024473 0.211485 0.00298809 3.82686e-07 1.10437e-06 0.0094196 2.67342e-07 1.24582e-06 3.22055e-07 4.76644e-09 5.48272e-07 1.17566e-11 2.0069e-13 2.56559e-15 1.87925e-12 5.55853e-12 5.85082e-09 1.90746e-18 1.61534e-08 2.12212e-12 7.30307e-09 3.25075e-09 2.92768e-09 2.21421e-11 3.0902e-17 
0.0527531 1995.12 1778.65 2.46247 0.862333 2620 1.738 1.168 1325.49 934.45 525.95 0.55 0.9 428150 0.6 4.79819e+07 2.05858e+07 0.770184 0.00116763 7.692e-05 0.00434532 0.000238087 0.211636 0.00293062 3.82002e-07 1.09051e-06 0.0094177 2.7042e-07 1.24156e-06 3.24483e-07 4.81982e-09 5.57454e-07 1.19038e-11 1.98963e-13 2.53748e-15 1.89518e-12 5.46971e-12 5.85145e-09 1.95115e-18 1.54835e-08 2.13049e-12 7.21522e-09 3.18182e-09 2.89647e-09 2.19275e-11 3.08738e-17 
0.052802 1989.33 1778.11 2.45508 0.862333 2620 1.73829 1.168 1325.44 934.45 525.95 0.55 0.9 427308 0.6 4.67001e+07 1.94715e+07 0.770185 0.00115783 7.55563e-05 0.00427286 0.000231647 0.211783 0.00287472 3.8117e-07 1.07675e-06 0.00941586 2.73585e-07 1.23741e-06 3.26914e-07 4.87193e-09 5.6649e-07 1.20474e-11 1.97287e-13 2.50942e-15 1.91133e-12 5.38681e-12 5.85451e-09 1.99592e-18 1.48506e-08 2.13775e-12 7.13022e-09 3.11473e-09 2.86674e-09 2.17306e-11 3.08471e-17 
0.0528508 1983.68 1777.54 2.44787 0.862333 2620 1.73859 1.168 1325.39 934.45 525.95 0.55 0.9 426485 0.6 4.54406e+07 1.84234e+07 0.770185 0.00114821 7.42213e-05 0.00420153 0.000225403 0.211927 0.00282032 3.80199e-07 1.06309e-06 0.00941406 2.76831e-07 1.23337e-06 3.29345e-07 4.92278e-09 5.75378e-07 1.21874e-11 1.95657e-13 2.48141e-15 1.92763e-12 5.30937e-12 5.85978e-09 2.04169e-18 1.42521e-08 2.14391e-12 7.04783e-09 3.04944e-09 2.83834e-09 2.15501e-11 3.08211e-17 
0.0528996 1978.18 1776.95 2.44085 0.862333 2620 1.73891 1.168 1325.33 934.45 525.95 0.55 0.9 425680 0.6 4.42038e+07 1.74375e+07 0.770186 0.00113877 7.29148e-05 0.00413137 0.000219352 0.212068 0.0027674 3.79094e-07 1.04954e-06 0.00941232 2.80152e-07 1.22943e-06 3.31774e-07 4.97237e-09 5.84114e-07 1.23235e-11 1.94068e-13 2.45348e-15 1.94405e-12 5.23698e-12 5.86707e-09 2.08843e-18 1.36859e-08 2.14899e-12 6.96783e-09 2.98592e-09 2.81118e-09 2.13847e-11 3.07951e-17 
0.0529484 1972.82 1776.33 2.434 0.862333 2620 1.73924 1.168 1325.28 934.45 525.95 0.55 0.9 424895 0.6 4.299e+07 1.65103e+07 0.770187 0.00112952 7.16364e-05 0.00406236 0.000213488 0.212206 0.00271591 3.77865e-07 1.03609e-06 0.00941062 2.83545e-07 1.22558e-06 3.34196e-07 5.02071e-09 5.92695e-07 1.24559e-11 1.92515e-13 2.42562e-15 1.96053e-12 5.16926e-12 5.87622e-09 2.13608e-18 1.31498e-08 2.15302e-12 6.89002e-09 2.92411e-09 2.78515e-09 2.12334e-11 3.07686e-17 
0.0529973 1967.59 1775.68 2.42732 0.862333 2620 1.73958 1.168 1325.22 934.45 525.95 0.55 0.9 424127 0.6 4.17994e+07 1.56128e+07 0.770187 0.00112045 7.03859e-05 0.00399453 0.000207806 0.212341 0.0026658 3.76517e-07 1.02275e-06 0.00940897 2.87005e-07 1.2218e-06 3.36611e-07 5.06779e-09 6.0112e-07 1.25844e-11 1.90995e-13 2.39786e-15 1.97705e-12 5.10587e-12 5.88707e-09 2.18458e-18 1.26419e-08 2.15601e-12 6.81422e-09 2.86398e-09 2.76015e-09 2.10951e-11 3.07411e-17 
0.0530461 1962.49 1775.02 2.42082 0.862333 2620 1.74011 1.168 1325.16 934.45 525.95 0.55 0.9 423377 0.6 4.06321e+07 1.47992e+07 0.770188 0.00111156 6.91627e-05 0.00392788 0.000202301 0.212473 0.00261705 3.75057e-07 1.00952e-06 0.00940737 2.90527e-07 1.21809e-06 3.39013e-07 5.11361e-09 6.09384e-07 1.27088e-11 1.89504e-13 2.3702e-15 1.99355e-12 5.0465e-12 5.89948e-09 2.23386e-18 1.21604e-08 2.15799e-12 6.74028e-09 2.80548e-09 2.73612e-09 2.0969e-11 3.0712e-17 
0.0531438 1952.67 1773.64 2.40829 0.862333 2620 1.74086 1.168 1325.03 934.45 525.95 0.55 0.9 421929 0.6 3.83897e+07 1.33037e+07 0.770189 0.00109427 6.67945e-05 0.00379803 0.000191796 0.212729 0.00252341 3.71804e-07 9.83376e-07 0.00940428 2.97756e-07 1.21085e-06 3.43774e-07 5.20133e-09 6.25395e-07 1.2945e-11 1.86593e-13 2.31508e-15 2.0264e-12 4.93897e-12 5.92873e-09 2.33463e-18 1.12703e-08 2.15887e-12 6.59733e-09 2.69312e-09 2.69067e-09 2.07506e-11 3.06464e-17 
0.0532414 1943.28 1772.18 2.39632 0.862333 2620 1.74164 1.168 1324.9 934.45 525.95 0.55 0.9 420541 0.6 3.62363e+07 1.1955e+07 0.77019 0.00107764 6.45272e-05 0.00367244 0.00018191 0.212974 0.00243443 3.68184e-07 9.57655e-07 0.00940135 3.05193e-07 1.20373e-06 3.48489e-07 5.28452e-09 6.40824e-07 1.31658e-11 1.83773e-13 2.26056e-15 2.059e-12 4.84389e-12 5.96277e-09 2.4384e-18 1.04649e-08 2.15606e-12 6.46012e-09 2.58659e-09 2.64811e-09 2.05702e-11 3.05735e-17 
0.0533391 1934.31 1770.65 2.38487 0.862333 2620 1.74245 1.168 1324.76 934.45 525.95 0.55 0.9 419208 0.6 3.41716e+07 1.07665e+07 0.770191 0.00106163 6.23568e-05 0.00355098 0.000172605 0.213209 0.0023498 3.64243e-07 9.32365e-07 0.00939854 3.12823e-07 1.19669e-06 3.53152e-07 5.36333e-09 6.5568e-07 1.33711e-11 1.81032e-13 2.20674e-15 2.09122e-12 4.75966e-12 6.00099e-09 2.54503e-18 9.73428e-09 2.14981e-12 6.32794e-09 2.48554e-09 2.60804e-09 2.04229e-11 3.04925e-17 
