#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0504582 1489.29 1563.64 1.79397 0.824933 4320 0.212249 1.343 858.957 1591.82 1340.4 0.55 0.9 888816 0.6 -2.18812e+07 -5.87137e+07 0.671991 0.00151785 2.62915e-06 0.167216 1.83718e-05 0.0486623 1.38305e-05 2.01395e-06 2.53532e-05 0.00101034 0.00168958 3.9189e-05 6.11058e-05 2.54027e-08 1.1136e-06 1.07675e-10 0.000452034 1.0619e-05 1.64773e-06 4.16585e-06 0.106124 4.37173e-05 3.36333e-07 3.69495e-10 2.38614e-05 2.95977e-08 0.00102516 5.92269e-05 4.19372e-06 
0.0504826 1521.25 1576.56 1.83572 0.824933 4320 0.211637 1.343 859.432 1591.82 1340.4 0.55 0.9 901382 0.6 -9.88877e+06 -5.49489e+07 0.674508 0.00158839 3.19619e-06 0.162551 2.18601e-05 0.0543225 1.83604e-05 1.91422e-06 2.75806e-05 0.00115977 0.00195146 3.75573e-05 7.01426e-05 2.23327e-08 1.03965e-06 9.73584e-11 0.000495711 1.13322e-05 1.75049e-06 4.59219e-06 0.101948 3.81225e-05 4.79544e-07 3.08369e-10 2.94413e-05 3.89086e-08 0.00114307 6.02717e-05 4.20035e-06 
0.050507 1555.62 1589.68 1.88072 0.824933 4320 0.211022 1.343 859.907 1591.82 1340.4 0.55 0.9 914654 0.6 3.1735e+06 -4.97859e+07 0.677374 0.00166017 3.88386e-06 0.15737 2.59663e-05 0.0604609 2.44468e-05 1.79372e-06 2.98822e-05 0.00132892 0.00223741 3.55326e-05 8.00713e-05 1.91951e-08 9.53374e-07 8.6311e-11 0.000539748 1.19267e-05 1.84306e-06 5.04757e-06 0.0974039 3.24047e-05 6.84713e-07 2.50395e-10 3.63278e-05 5.08578e-08 0.00126921 6.09919e-05 4.19583e-06 
0.0505314 1592.46 1602.97 1.92903 0.824933 4320 0.210407 1.343 860.381 1591.82 1340.4 0.55 0.9 928610 0.6 1.73422e+07 -4.30684e+07 0.68061 0.00173265 4.71665e-06 0.151657 3.07756e-05 0.0670767 3.26329e-05 1.65664e-06 3.22035e-05 0.00151944 0.00254427 3.31762e-05 9.08408e-05 1.6161e-08 8.59641e-07 7.51031e-11 0.000582964 1.237e-05 1.92075e-06 5.52441e-06 0.0924893 2.68179e-05 9.78808e-07 1.97961e-10 4.47975e-05 6.60268e-08 0.00140231 6.13385e-05 4.18874e-06 
0.0505559 1631.75 1616.42 1.98069 0.824933 4320 0.209792 1.343 860.854 1591.82 1340.4 0.55 0.9 943204 0.6 3.26442e+07 -3.46608e+07 0.684235 0.00180517 5.72362e-06 0.145405 3.63758e-05 0.0741589 4.36451e-05 1.50791e-06 3.44683e-05 0.00173281 0.0028669 3.05607e-05 0.00010235 1.33678e-08 7.63692e-07 6.42311e-11 0.000623864 1.26326e-05 1.9784e-06 6.00987e-06 0.087212 2.15939e-05 1.40034e-06 1.52573e-10 5.51639e-05 8.50302e-08 0.00154044 6.12506e-05 4.18674e-06 
0.0505803 1673.46 1630.01 2.03564 0.824933 4320 0.209178 1.343 861.325 1591.82 1340.4 0.55 0.9 958370 0.6 4.90938e+07 -2.44616e+07 0.688257 0.0018769 6.93885e-06 0.13862 4.28547e-05 0.081685 5.84481e-05 1.35269e-06 3.65758e-05 0.0019702 0.00319791 2.77648e-05 0.00011444 1.09075e-08 6.70577e-07 5.40787e-11 0.000660631 1.2689e-05 2.01074e-06 6.48479e-06 0.0815898 1.69158e-05 2.00385e-06 1.14827e-10 6.77673e-05 1.08455e-07 0.00168082 6.06554e-05 4.19422e-06 
0.0506047 1717.45 1643.71 2.09373 0.824933 4320 0.208567 1.343 861.793 1591.82 1340.4 0.55 0.9 974019 0.6 6.66906e+07 -1.24175e+07 0.692674 0.00194683 8.40179e-06 0.131323 5.02955e-05 0.0896196 7.83109e-05 1.19586e-06 3.84016e-05 0.00223243 0.00352748 2.48691e-05 0.00012689 8.82551e-09 5.8468e-07 4.49007e-11 0.000691157 1.25193e-05 2.01289e-06 6.92311e-06 0.0756529 1.28998e-05 2.86562e-06 8.45526e-11 8.2955e-05 1.36755e-07 0.00181969 5.94727e-05 4.20982e-06 
0.0506291 1763.53 1657.49 2.15472 0.824933 4320 0.207961 1.343 862.256 1591.82 1340.4 0.55 0.9 990038 0.6 8.54167e+07 1.46108e+06 0.697476 0.0020138 1.01572e-05 0.123549 5.87707e-05 0.0979128 0.000104884 1.04167e-06 3.98015e-05 0.00251981 0.00384349 2.19523e-05 0.000139419 7.12817e-09 5.09437e-07 3.68293e-11 0.00071312 1.2112e-05 1.981e-06 7.29241e-06 0.0694449 9.58934e-06 4.09016e-06 6.10383e-11 0.000101044 1.70097e-07 0.00195222 5.76243e-05 4.22462e-06 
0.0506535 1811.41 1671.3 2.21826 0.824933 4320 0.20736 1.343 862.714 1591.82 1340.4 0.55 0.9 1.00629e+06 0.6 1.05235e+08 1.70863e+07 0.702637 0.00207643 1.22545e-05 0.115353 6.83347e-05 0.1065 0.000140284 8.93597e-07 4.06226e-05 0.00283214 0.00413182 1.90878e-05 0.000151695 5.79396e-09 4.47276e-07 2.98949e-11 0.000724125 1.14662e-05 1.91295e-06 7.5558e-06 0.0630242 6.96197e-06 5.81666e-06 4.32831e-11 0.000122266 2.08143e-07 0.00207241 5.50466e-05 4.22192e-06 
0.0506779 1860.75 1685.1 2.28389 0.824933 4320 0.206768 1.343 863.165 1591.82 1340.4 0.55 0.9 1.02263e+06 0.6 1.26085e+08 3.42825e+07 0.708114 0.00213322 1.47466e-05 0.106806 7.90144e-05 0.115303 0.000187186 7.54429e-07 4.07196e-05 0.0031686 0.00437713 1.63416e-05 0.000163357 4.78611e-09 3.99721e-07 2.40533e-11 0.000721906 1.05951e-05 1.80901e-06 7.67571e-06 0.0564639 4.94715e-06 8.22286e-06 3.02029e-11 0.000146681 2.49804e-07 0.00217318 5.17076e-05 4.17895e-06 
0.0507023 1911.1 1698.84 2.35105 0.824933 4320 0.206186 1.343 863.607 1591.82 1340.4 0.55 0.9 1.03889e+06 0.6 1.47886e+08 5.27826e+07 0.713851 0.00218255 1.76878e-05 0.0979974 9.07994e-05 0.12423 0.00024892 6.26368e-07 3.99789e-05 0.00352785 0.00456403 1.37702e-05 0.00017404 4.06271e-09 3.67592e-07 1.92134e-11 0.000704596 9.52798e-06 1.67218e-06 7.6193e-06 0.0498507 3.44755e-06 1.15223e-05 2.07731e-11 0.000174077 2.92994e-07 0.00224661 4.7624e-05 4.0706e-06 
0.0507268 1961.99 1712.47 2.41907 0.824933 4320 0.205616 1.343 864.04 1591.82 1340.4 0.55 0.9 1.05489e+06 0.6 1.70534e+08 7.37713e+07 0.719775 0.0022228 2.11311e-05 0.0890281 0.000103632 0.133175 0.000329554 5.11139e-07 3.83437e-05 0.00390804 0.00467858 1.1419e-05 0.000183403 3.58363e-09 3.51207e-07 1.52596e-11 0.000671037 8.3109e-06 1.50816e-06 7.36475e-06 0.043282 2.3592e-06 1.59483e-05 1.41045e-11 0.000203841 3.3448e-07 0.00228433 4.28735e-05 3.87467e-06 
0.0507512 2012.86 1725.93 2.48725 0.824933 4320 0.205197 1.343 864.461 1591.82 1340.4 0.55 0.9 1.07049e+06 0.6 1.93888e+08 9.41586e+07 0.725802 0.00225244 2.51245e-05 0.0800093 0.000117398 0.14203 0.000433883 4.10001e-07 3.58348e-05 0.00430701 0.00471009 9.32041e-06 0.000191159 3.31443e-09 3.5053e-07 1.20663e-11 0.000621127 7.00377e-06 1.32484e-06 6.90686e-06 0.0368614 1.58603e-06 2.17141e-05 9.4722e-12 0.000234844 3.69938e-07 0.00227834 3.7599e-05 3.57743e-06 
0.0507634 2038.09 1732.56 2.52112 0.824933 4320 0.204923 1.343 864.666 1591.82 1340.4 0.55 0.9 1.07807e+06 0.6 2.0586e+08 1.03455e+08 0.728837 0.00226286 2.73557e-05 0.075497 0.000124619 0.146408 0.000497158 3.64795e-07 3.4281e-05 0.00451396 0.00469235 8.36696e-06 0.000194375 3.24904e-09 3.5608e-07 1.07223e-11 0.0005903 6.33745e-06 1.22878e-06 6.60494e-06 0.0337262 1.28655e-06 2.51661e-05 7.72803e-12 0.000250278 3.83941e-07 0.00225644 3.48212e-05 3.38895e-06 
0.0507756 2063.1 1739.13 2.55475 0.824933 4320 0.204721 1.343 864.869 1591.82 1340.4 0.55 0.9 1.08549e+06 0.6 2.17954e+08 1.13758e+08 0.731863 0.00227015 2.97387e-05 0.0710147 0.000132004 0.150719 0.000568625 3.23386e-07 3.25526e-05 0.00472503 0.00465118 7.48373e-06 0.000197098 3.22719e-09 3.65517e-07 9.52312e-12 0.000555885 5.67421e-06 1.13128e-06 6.25862e-06 0.0306676 1.03835e-06 2.89943e-05 6.29544e-12 0.000265301 3.94466e-07 0.00222105 3.19884e-05 3.17584e-06 
0.0507817 2075.5 1742.39 2.57144 0.824933 4320 0.204587 1.343 864.968 1591.82 1340.4 0.55 0.9 1.08913e+06 0.6 2.24062e+08 1.18074e+08 0.733373 0.00227259 3.09912e-05 0.0687835 0.000135756 0.152851 0.000607824 3.04045e-07 3.16309e-05 0.00483232 0.00462181 7.06688e-06 0.000198272 3.23142e-09 3.71663e-07 8.97334e-12 0.000537448 5.34613e-06 1.08229e-06 6.07026e-06 0.0291671 9.29922e-07 3.10495e-05 5.67638e-12 0.000272559 3.9825e-07 0.00219811 3.05593e-05 3.06081e-06 
0.0507878 2087.83 1745.63 2.58804 0.824933 4320 0.204488 1.343 865.067 1591.82 1340.4 0.55 0.9 1.09273e+06 0.6 2.30192e+08 1.24301e+08 0.734875 0.00227421 3.22818e-05 0.066565 0.000139537 0.154962 0.000649377 2.8565e-07 3.06761e-05 0.00494058 0.00458658 6.66733e-06 0.000199316 3.24544e-09 3.78738e-07 8.45432e-12 0.000518278 5.02207e-06 1.03336e-06 5.87279e-06 0.0276903 8.31316e-07 3.3192e-05 5.11674e-12 0.000279589 4.00934e-07 0.00217168 2.91282e-05 2.94077e-06 
0.0507908 2093.96 1747.24 2.5963 0.824933 4320 0.204438 1.343 865.116 1591.82 1340.4 0.55 0.9 1.09451e+06 0.6 2.33271e+08 1.25707e+08 0.735624 0.00227472 3.29421e-05 0.0654595 0.00014144 0.15601 0.000671094 2.76787e-07 3.01872e-05 0.00499515 0.00456678 6.47362e-06 0.00019979 3.25597e-09 3.8262e-07 8.20549e-12 0.000508432 4.86168e-06 1.00894e-06 5.77081e-06 0.0269602 7.85256e-07 3.42955e-05 4.85681e-12 0.000283007 4.01843e-07 0.00215714 2.84124e-05 2.87898e-06 
0.0507924 2097.02 1748.05 2.60041 0.824933 4320 0.204405 1.343 865.141 1591.82 1340.4 0.55 0.9 1.0954e+06 0.6 2.34813e+08 1.24996e+08 0.735998 0.00227489 3.3276e-05 0.0649078 0.000142395 0.156532 0.000682192 2.72438e-07 2.99401e-05 0.00502254 0.00455633 6.37826e-06 0.000200014 3.26209e-09 3.84645e-07 8.08362e-12 0.000503446 4.78193e-06 9.9675e-07 5.71904e-06 0.0265973 7.62999e-07 3.4855e-05 4.73159e-12 0.00028469 4.02186e-07 0.00214955 2.80546e-05 2.84767e-06 
0.0507939 2100.07 1748.85 2.60453 0.824933 4320 0.204372 1.343 865.165 1591.82 1340.4 0.55 0.9 1.09628e+06 0.6 2.36357e+08 1.26184e+08 0.736372 0.00227502 3.36122e-05 0.0643571 0.000143351 0.157052 0.000693445 2.68147e-07 2.96914e-05 0.00504999 0.00454552 6.28395e-06 0.000200231 3.26879e-09 3.86727e-07 7.96345e-12 0.000498423 4.70253e-06 9.84576e-07 5.6668e-06 0.0262361 7.41255e-07 3.54193e-05 4.6095e-12 0.000286353 4.02453e-07 0.00214174 2.7697e-05 2.81611e-06 
0.0507954 2103.11 1749.65 2.60863 0.824933 4320 0.20434 1.343 865.19 1591.82 1340.4 0.55 0.9 1.09716e+06 0.6 2.37902e+08 1.27369e+08 0.736745 0.00227509 3.39508e-05 0.0638074 0.000144309 0.157571 0.000704853 2.63912e-07 2.94411e-05 0.0050775 0.00453436 6.19067e-06 0.000200439 3.27604e-09 3.88864e-07 7.84492e-12 0.000493362 4.62349e-06 9.72421e-07 5.61409e-06 0.0258765 7.20008e-07 3.59883e-05 4.49045e-12 0.000287997 4.02642e-07 0.00213372 2.73398e-05 2.7843e-06 
0.0507969 2106.15 1750.45 2.61273 0.824933 4320 0.204307 1.343 865.214 1591.82 1340.4 0.55 0.9 1.09803e+06 0.6 2.39448e+08 1.28551e+08 0.737117 0.00227511 3.42916e-05 0.0632587 0.000145268 0.158088 0.000716416 2.59733e-07 2.91893e-05 0.00510506 0.00452284 6.09841e-06 0.000200639 3.28385e-09 3.91055e-07 7.72798e-12 0.000488266 4.54482e-06 9.60289e-07 5.56093e-06 0.0255185 6.99242e-07 3.65619e-05 4.37434e-12 0.000289621 4.02753e-07 0.00212549 2.6983e-05 2.75225e-06 
0.0507985 2109.18 1751.25 2.61681 0.824933 4320 0.204274 1.343 865.238 1591.82 1340.4 0.55 0.9 1.09891e+06 0.6 2.40995e+08 1.31927e+08 0.737489 0.00227508 3.46346e-05 0.062711 0.00014623 0.158604 0.000728135 2.55609e-07 2.89362e-05 0.00513269 0.00451096 6.00716e-06 0.000200831 3.2922e-09 3.93301e-07 7.61261e-12 0.000483135 4.46653e-06 9.48181e-07 5.50734e-06 0.0251622 6.78942e-07 3.71398e-05 4.26108e-12 0.000291224 4.02785e-07 0.00211706 2.66266e-05 2.71997e-06 
0.0508 2112.21 1752.05 2.62089 0.824933 4320 0.204255 1.343 865.262 1591.82 1340.4 0.55 0.9 1.09978e+06 0.6 2.42543e+08 5.53628e+10 0.737859 0.002275 3.49799e-05 0.0621644 0.000147192 0.159118 0.000740009 2.51538e-07 2.86817e-05 0.00516037 0.00449874 5.9169e-06 0.000201015 3.30108e-09 3.95601e-07 7.4988e-12 0.000477971 4.38863e-06 9.36099e-07 5.45333e-06 0.0248076 6.59091e-07 3.7722e-05 4.15058e-12 0.000292805 4.02738e-07 0.00210842 2.62707e-05 2.68748e-06 
0.0508015 2115.23 1752.21 2.51112 0.862333 2620 1.75177 1.168 1323.07 934.45 525.95 0.55 0.9 444249 0.6 9.51977e+07 -5.51862e+10 0.73823 0.00227487 3.53274e-05 0.0616189 0.000148157 0.159631 0.000752037 2.47521e-07 2.8426e-05 0.00518812 0.00448617 5.82763e-06 0.000201191 3.31049e-09 3.97954e-07 7.38657e-12 0.000472775 4.31112e-06 9.24044e-07 5.39893e-06 0.0244547 6.39673e-07 3.83083e-05 4.04271e-12 0.000294365 4.02611e-07 0.00209959 2.59153e-05 2.65477e-06 
0.0508031 2117.73 1752.31 2.51435 0.862333 2620 1.75172 1.168 1323.08 934.45 525.95 0.55 0.9 444538 0.6 9.51826e+07 4.45613e+07 0.738537 0.00227471 3.56184e-05 0.0611661 0.000148962 0.160056 0.000762176 2.44223e-07 2.82122e-05 0.00521124 0.00447542 5.75421e-06 0.00020133 3.31878e-09 3.99958e-07 7.2947e-12 0.000468426 4.24699e-06 9.14042e-07 5.35335e-06 0.0241626 6.23885e-07 3.87995e-05 3.95517e-12 0.000295643 4.02442e-07 0.00209206 2.56201e-05 2.62738e-06 
0.0508046 2120.22 1752.4 2.51756 0.862333 2620 1.75167 1.168 1323.08 934.45 525.95 0.55 0.9 444826 0.6 9.51676e+07 4.57424e+07 0.738843 0.00227451 3.59113e-05 0.060715 0.000149767 0.160479 0.000772437 2.40976e-07 2.79979e-05 0.00523438 0.00446439 5.68177e-06 0.000201462 3.3275e-09 4.02005e-07 7.20456e-12 0.000464058 4.18332e-06 9.04083e-07 5.30752e-06 0.0238723 6.08484e-07 3.92933e-05 3.86991e-12 0.000296899 4.02215e-07 0.00208438 2.53259e-05 2.59988e-06 
0.0508061 2122.7 1752.49 2.52075 0.862333 2620 1.75162 1.168 1323.09 934.45 525.95 0.55 0.9 445112 0.6 9.51527e+07 4.69179e+07 0.739148 0.00227427 3.6206e-05 0.0602656 0.000150574 0.1609 0.000782818 2.37776e-07 2.77829e-05 0.00525753 0.00445309 5.61029e-06 0.000201587 3.33665e-09 4.04093e-07 7.11614e-12 0.000459673 4.12013e-06 8.94168e-07 5.26147e-06 0.023584 5.93458e-07 3.97897e-05 3.78685e-12 0.000298134 4.01932e-07 0.00207654 2.50328e-05 2.57226e-06 
0.0508076 2125.16 1752.58 2.52393 0.862333 2620 1.75157 1.168 1323.1 934.45 525.95 0.55 0.9 445395 0.6 9.51378e+07 4.7599e+07 0.739451 0.00227398 3.65024e-05 0.0598181 0.000151382 0.161319 0.000793319 2.34625e-07 2.75675e-05 0.00528069 0.00444152 5.53977e-06 0.000201705 3.34622e-09 4.06224e-07 7.02943e-12 0.000455272 4.05741e-06 8.843e-07 5.21521e-06 0.0232976 5.78797e-07 4.02886e-05 3.7059e-12 0.000299348 4.01591e-07 0.00206855 2.47407e-05 2.54454e-06 
0.0508092 2127.61 1752.68 2.52709 0.862333 2620 1.75149 1.168 1323.11 934.45 525.95 0.55 0.9 445677 0.6 9.51229e+07 4.8278e+07 0.739753 0.00227364 3.68007e-05 0.0593723 0.000152191 0.161735 0.00080394 2.3152e-07 2.73516e-05 0.00530386 0.00442968 5.4702e-06 0.000201816 3.35621e-09 4.08396e-07 6.94436e-12 0.000450855 3.99516e-06 8.74478e-07 5.16875e-06 0.0230132 5.64492e-07 4.07897e-05 3.627e-12 0.000300538 4.01192e-07 0.0020604 2.44498e-05 2.51672e-06 
0.0508122 2132.46 1752.86 2.53336 0.862333 2620 1.75135 1.168 1323.13 934.45 525.95 0.55 0.9 446234 0.6 9.50934e+07 5.12422e+07 0.740353 0.00227284 3.74021e-05 0.0584867 0.000153812 0.162563 0.000825528 2.25454e-07 2.69188e-05 0.00535019 0.00440522 5.33393e-06 0.000202016 3.37742e-09 4.12861e-07 6.77914e-12 0.000441981 3.87218e-06 8.54989e-07 5.07531e-06 0.0224503 5.36929e-07 4.1798e-05 3.47523e-12 0.00030285 4.00224e-07 0.00204367 2.38716e-05 2.46084e-06 
0.0508183 2141.98 1753.23 2.54567 0.862333 2620 1.75115 1.168 1323.16 934.45 525.95 0.55 0.9 447324 0.6 9.50351e+07 5.56384e+07 0.741535 0.00227072 3.86243e-05 0.0567392 0.000157068 0.164191 0.000870077 2.13874e-07 2.60504e-05 0.00544286 0.00435325 5.07265e-06 0.000202331 3.42457e-09 4.22261e-07 6.46722e-12 0.000424103 3.63236e-06 8.1665e-07 4.88673e-06 0.021349 4.85755e-07 4.38348e-05 3.19432e-12 0.000307187 3.97597e-07 0.00200852 2.27306e-05 2.34829e-06 
0.0508244 2151.28 1753.6 2.5577 0.862333 2620 1.75086 1.168 1323.2 934.45 525.95 0.55 0.9 448381 0.6 9.49774e+07 6.02562e+07 0.742695 0.00226791 3.9873e-05 0.0550219 0.000160348 0.165786 0.000916518 2.02987e-07 2.51803e-05 0.00553565 0.00429737 4.82538e-06 0.000202532 3.4777e-09 4.32265e-07 6.17788e-12 0.000406092 3.40062e-06 7.79166e-07 4.69637e-06 0.0202789 4.39212e-07 4.58921e-05 2.94027e-12 0.000311124 3.94056e-07 0.0019712 2.16107e-05 2.23507e-06 
0.0508366 2169.14 1754.33 2.58083 0.862333 2620 1.75047 1.168 1323.26 934.45 525.95 0.55 0.9 450398 0.6 9.48641e+07 6.87086e+07 0.744938 0.00226025 4.24423e-05 0.0516869 0.00016697 0.168867 0.00101492 1.83248e-07 2.34473e-05 0.00572113 0.00417461 4.37217e-06 0.000202589 3.60047e-09 4.5393e-07 5.66148e-12 0.000369938 2.96307e-06 7.07072e-07 4.31348e-06 0.0182381 3.58798e-07 5.00301e-05 2.50436e-12 0.0003177 3.8426e-07 0.00189067 1.94448e-05 2.00867e-06 
0.0508488 2185.99 1755.05 2.60271 0.862333 2620 1.7499 1.168 1323.33 934.45 525.95 0.55 0.9 452281 0.6 9.47521e+07 7.70291e+07 0.747082 0.00224997 4.51082e-05 0.0484815 0.000173701 0.171807 0.001121 1.66014e-07 2.17393e-05 0.00590681 0.00403868 3.96849e-06 0.000202161 3.74263e-09 4.77541e-07 5.21782e-12 0.000334031 2.56038e-06 6.38952e-07 3.93245e-06 0.0163256 2.91955e-07 5.41243e-05 2.14757e-12 0.000322383 3.71057e-07 0.00180311 1.73864e-05 1.78575e-06 
0.0508732 2216.57 1756.49 2.64252 0.862333 2620 1.74914 1.168 1323.46 934.45 525.95 0.55 0.9 455647 0.6 9.45305e+07 9.22211e+07 0.751039 0.00222198 5.06941e-05 0.0424944 0.000187511 0.177233 0.00135593 1.38574e-07 1.8465e-05 0.00627702 0.00373301 3.30072e-06 0.000199707 4.07365e-09 5.29228e-07 4.52131e-12 0.000264669 1.86449e-06 5.15803e-07 3.19595e-06 0.0129015 1.91966e-07 6.18625e-05 1.62092e-12 0.000325481 3.35425e-07 0.00161084 1.36435e-05 1.36333e-06 
0.0508977 2242.8 1757.89 2.67686 0.862333 2620 1.74841 1.168 1323.59 934.45 525.95 0.55 0.9 458478 0.6 9.43048e+07 1.05062e+08 0.754553 0.00218519 5.66042e-05 0.0370645 0.000202044 0.182067 0.00162223 1.19358e-07 1.54525e-05 0.00664533 0.00339487 2.78614e-06 0.000194725 4.4411e-09 5.83695e-07 4.03034e-12 0.00020139 1.30908e-06 4.10221e-07 2.52199e-06 0.00998667 1.23388e-07 6.82778e-05 1.2701e-12 0.000319441 2.90679e-07 0.00140341 1.04387e-05 9.91439e-07 
0.0509221 2264.56 1759.26 2.70554 0.862333 2620 1.7477 1.168 1323.72 934.45 525.95 0.55 0.9 460778 0.6 9.40695e+07 1.15739e+08 0.757613 0.00214105 6.27842e-05 0.0322065 0.000217665 0.186303 0.00191875 1.07388e-07 1.27611e-05 0.00700862 0.00303642 2.39931e-06 0.000186702 4.80693e-09 6.35955e-07 3.70968e-12 0.000146596 8.84162e-07 3.21841e-07 1.934e-06 0.00756495 7.722e-08 7.25632e-05 1.04031e-12 0.000303989 2.41035e-07 0.0011903 7.79094e-06 6.84268e-07 
0.0509465 2281.84 1760.58 2.72855 0.862333 2620 1.747 1.168 1323.84 934.45 525.95 0.55 0.9 462566 0.6 9.38199e+07 1.24204e+08 0.760223 0.00209127 6.91569e-05 0.0279189 0.000234796 0.189952 0.00224209 1.0184e-07 1.04198e-05 0.00736216 0.00266918 2.11599e-06 0.000175223 5.12335e-09 6.79576e-07 3.53206e-12 0.000101695 5.72944e-07 2.49291e-07 1.4432e-06 0.00560404 4.68405e-08 7.40435e-05 8.94826e-13 0.000279755 1.91018e-07 0.000981256 5.67754e-06 4.46787e-07 
0.0509709 2294.8 1761.87 2.74608 0.862333 2620 1.74634 1.168 1323.96 934.45 525.95 0.55 0.9 463870 0.6 9.35523e+07 1.30497e+08 0.762406 0.00203769 7.56165e-05 0.0241856 0.000253807 0.193043 0.00258605 1.02031e-07 8.4343e-06 0.00769947 0.00230399 1.91439e-06 0.000160182 5.33915e-09 7.07537e-07 3.47591e-12 6.69993e-05 3.55275e-07 1.9065e-07 1.0498e-06 0.00405862 2.74218e-08 7.23508e-05 8.0943e-13 0.000248354 1.44699e-07 0.00078522 4.04526e-06 2.75329e-07 
0.0509953 2303.7 1763.11 2.75847 0.862333 2620 1.74569 1.168 1324.07 934.45 525.95 0.55 0.9 464730 0.6 9.32637e+07 1.34739e+08 0.764196 0.00198225 8.20284e-05 0.0209779 0.00027489 0.19562 0.00294147 1.07342e-07 6.79348e-06 0.00801287 0.00195095 1.77556e-06 0.000141962 5.41132e-09 7.13838e-07 3.52301e-12 4.18114e-05 2.1033e-07 1.43846e-07 7.45804e-07 0.00287426 1.54406e-08 6.75575e-05 7.68125e-13 0.000212255 1.05035e-07 0.000609437 2.82269e-06 1.59937e-07 
0.0510197 2308.96 1764.31 2.76621 0.862333 2620 1.74507 1.168 1324.18 934.45 525.95 0.55 0.9 465194 0.6 9.2952e+07 1.37122e+08 0.765638 0.00192678 8.82382e-05 0.0182575 0.000297928 0.197738 0.00329673 1.17104e-07 5.47321e-06 0.00829463 0.00161924 1.68341e-06 0.000121498 5.319e-09 6.95482e-07 3.6562e-12 2.4681e-05 1.18705e-07 1.06927e-07 5.18442e-07 0.00199196 8.34416e-09 6.02055e-05 7.60053e-13 0.000174426 7.34989e-08 0.000458707 1.93229e-06 8.75998e-08 
0.0510441 2311.04 1765.46 2.7699 0.862333 2620 1.74448 1.168 1324.29 934.45 525.95 0.55 0.9 465317 0.6 9.26156e+07 1.37896e+08 0.76678 0.00187294 9.40872e-05 0.0159795 0.000322436 0.199457 0.00363909 1.30521e-07 4.43929e-06 0.00853854 0.00131666 1.62461e-06 0.000100159 5.07293e-09 6.5392e-07 3.85776e-12 1.37825e-05 6.38416e-08 7.81834e-08 3.53255e-07 0.0013528 4.32472e-09 5.1201e-05 7.77321e-13 0.00013781 5.0115e-08 0.000335055 1.29988e-06 4.53271e-08 
0.0510686 2310.49 1766.56 2.77021 0.862333 2620 1.74391 1.168 1324.39 934.45 525.95 0.55 0.9 465158 0.6 9.22539e+07 1.3734e+08 0.767669 0.00182209 9.94329e-05 0.0140946 0.000347587 0.20084 0.00395638 1.46647e-07 3.65065e-06 0.0087412 0.00104894 1.58842e-06 7.94591e-05 4.71432e-09 5.95044e-07 4.10899e-12 7.29376e-06 3.2752e-08 5.61592e-08 2.36307e-07 0.000901964 2.15164e-09 4.16009e-05 8.13596e-13 0.000104801 3.38393e-08 0.000237877 8.60647e-07 2.22359e-08 
0.051093 2307.84 1767.62 2.76781 0.862333 2620 1.74337 1.168 1324.49 934.45 525.95 0.55 0.9 464773 0.6 9.18665e+07 1.35739e+08 0.768353 0.00177521 0.000104167 0.0125521 0.000372343 0.201947 0.0042388 1.64447e-07 3.06325e-06 0.00890263 0.000819264 1.56659e-06 6.07137e-05 4.30226e-09 5.27531e-07 4.39103e-12 3.66997e-06 1.60654e-08 3.96047e-08 1.55428e-07 0.000591721 1.02994e-09 3.23714e-05 8.63347e-13 7.68929e-05 2.31083e-08 0.000164538 5.61658e-07 1.03927e-08 
0.0511174 2303.61 1768.63 2.76333 0.862333 2620 1.74285 1.168 1324.58 934.45 525.95 0.55 0.9 464215 0.6 9.14538e+07 1.33361e+08 0.768871 0.00173287 0.000108225 0.0113021 0.000395646 0.202832 0.00448009 1.82898e-07 2.63422e-06 0.00902602 0.000628079 1.55316e-06 4.47875e-05 3.89579e-09 4.60304e-07 4.68645e-12 1.76369e-06 7.56133e-09 2.7429e-08 1.00683e-07 0.000382883 4.75937e-10 2.42094e-05 9.21603e-13 5.4614e-05 1.63274e-08 0.000111205 3.61805e-07 4.655e-09 
0.0511418 2298.23 1769.59 2.75731 0.862333 2620 1.74235 1.168 1324.67 934.45 525.95 0.55 0.9 463531 0.6 9.10161e+07 1.30438e+08 0.769259 0.00169527 0.00011159 0.0102975 0.000416596 0.203541 0.00467777 2.01106e-07 2.32522e-06 0.00911671 0.000473403 1.54414e-06 3.20136e-05 3.53935e-09 4.00319e-07 4.98077e-12 8.13857e-07 3.4297e-09 1.86759e-08 6.43473e-08 0.000244959 2.13196e-10 1.74761e-05 9.84025e-13 3.77018e-05 1.21655e-08 7.36787e-05 2.30413e-07 2.01078e-09 
