#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.0505803 1490.9 1585.09 1.97147 0.824933 4320 0.211189 1.343 859.741 1591.82 1340.4 0.55 0.9 922562 0.6 -109033 -1.02206e+08 0.672193 0.00159552 3.01024e-06 0.166849 2.04827e-05 0.0492761 1.55437e-05 2.04512e-06 2.63877e-05 0.00108423 0.001695 3.81629e-05 6.74274e-05 2.66852e-08 1.12184e-06 1.15775e-10 0.000470924 1.13635e-05 1.57636e-06 4.06902e-06 0.10542 4.65394e-05 4.17711e-07 3.86913e-10 2.6507e-05 3.4231e-08 0.0010887 5.91169e-05 4.37287e-06 
0.0506047 1528.76 1600.35 2.02559 0.824933 4320 0.210478 1.343 860.288 1591.82 1340.4 0.55 0.9 937952 0.6 1.73147e+07 -1.00462e+08 0.675035 0.00167641 3.73785e-06 0.161599 2.48814e-05 0.0556201 2.1371e-05 1.93075e-06 2.89847e-05 0.0012665 0.00198728 3.63349e-05 7.83982e-05 2.28271e-08 1.03756e-06 1.01388e-10 0.000521558 1.21387e-05 1.69651e-06 4.57168e-06 0.100711 3.95658e-05 6.19938e-07 3.10859e-10 3.35953e-05 4.64828e-08 0.00122943 6.02672e-05 4.38026e-06 
0.0506291 1569.82 1615.95 2.08441 0.824933 4320 0.20976 1.343 860.838 1591.82 1340.4 0.55 0.9 954299 0.6 3.65006e+07 -9.71266e+07 0.678312 0.00175864 4.63812e-06 0.155711 3.01528e-05 0.0625483 2.94866e-05 1.78851e-06 3.16659e-05 0.00147548 0.00230841 3.40364e-05 9.04965e-05 1.89698e-08 9.37814e-07 8.66506e-11 0.000572292 1.27348e-05 1.80441e-06 5.11476e-06 0.0955486 3.25199e-05 9.21414e-07 2.41103e-10 4.25716e-05 6.26412e-08 0.00138078 6.10106e-05 4.3734e-06 
0.0506535 1614.14 1631.88 2.14805 0.824933 4320 0.209038 1.343 861.389 1591.82 1340.4 0.55 0.9 971563 0.6 5.75539e+07 -9.2021e+07 0.682051 0.00184144 5.74998e-06 0.149165 3.64265e-05 0.0700572 4.07996e-05 1.62537e-06 3.43444e-05 0.00171344 0.00265367 3.13588e-05 0.00010361 1.53702e-08 8.30129e-07 7.24082e-11 0.000621258 1.31087e-05 1.89318e-06 5.68647e-06 0.0899338 2.57966e-05 1.37089e-06 1.80797e-10 5.3881e-05 8.36447e-08 0.00154062 6.12799e-05 4.36582e-06 
0.0506779 1661.71 1648.12 2.21652 0.824933 4320 0.208312 1.343 861.942 1591.82 1340.4 0.55 0.9 989669 0.6 8.0573e+07 -8.50108e+07 0.686275 0.00192387 7.12012e-06 0.141955 4.38337e-05 0.078128 5.65664e-05 1.44946e-06 3.68965e-05 0.00198233 0.00301532 2.84083e-05 0.000117539 1.22099e-08 7.22418e-07 5.92967e-11 0.000666068 1.32247e-05 1.95534e-06 6.26632e-06 0.0838804 1.97316e-05 2.04019e-06 1.31392e-10 6.80257e-05 1.10457e-07 0.00170562 6.09892e-05 4.36874e-06 
0.0507023 1712.45 1664.66 2.28973 0.824933 4320 0.207582 1.343 862.495 1591.82 1340.4 0.55 0.9 1.00851e+06 0.6 1.05647e+08 -7.60291e+07 0.690991 0.00200472 8.80353e-06 0.134093 5.24979e-05 0.0867249 7.85051e-05 1.26891e-06 3.91591e-05 0.00228353 0.00338236 2.52959e-05 0.000131978 9.5826e-09 6.21846e-07 4.77071e-11 0.000703835 1.30563e-05 1.98351e-06 6.82356e-06 0.077418 1.4555e-05 3.03337e-06 9.28102e-11 8.55345e-05 1.43911e-07 0.00187091 6.00369e-05 4.38621e-06 
0.0507268 1766.14 1681.48 2.36741 0.824933 4320 0.206852 1.343 863.047 1591.82 1340.4 0.55 0.9 1.02795e+06 0.6 1.32851e+08 -6.24813e+07 0.696196 0.00208256 1.0863e-05 0.125614 6.25207e-05 0.0957925 0.000108929 1.09074e-06 4.09341e-05 0.0026177 0.00374052 2.21297e-05 0.000146523 7.50346e-09 5.34027e-07 3.77997e-11 0.000731311 1.25892e-05 1.97137e-06 7.31683e-06 0.0705951 1.03682e-05 4.49663e-06 6.3909e-11 0.000106901 1.84453e-07 0.00202988 5.83158e-05 4.41068e-06 
0.0507512 1822.49 1698.54 2.44915 0.824933 4320 0.206305 1.343 863.597 1591.82 1340.4 0.55 0.9 1.0478e+06 0.6 1.62228e+08 -4.88557e+07 0.701865 0.00215571 1.33668e-05 0.116578 7.39608e-05 0.105255 0.000150844 9.20363e-07 4.20048e-05 0.00298462 0.00407287 1.90073e-05 0.000160693 5.93397e-09 4.62707e-07 2.95477e-11 0.000745179 1.18254e-05 1.91485e-06 7.69624e-06 0.06348 7.15033e-06 6.62391e-06 4.30265e-11 0.000132474 2.31767e-07 0.00217405 5.57318e-05 4.42104e-06 
0.0507634 1851.52 1707.15 2.49137 0.824933 4320 0.20594 1.343 863.871 1591.82 1340.4 0.55 0.9 1.05782e+06 0.6 1.77848e+08 -4.28425e+07 0.704882 0.00219009 1.48234e-05 0.111843 8.02687e-05 0.110138 0.000177574 8.38894e-07 4.21996e-05 0.00318151 0.00422363 1.74808e-05 0.000167508 5.31362e-09 4.33828e-07 2.60312e-11 0.000745914 1.13363e-05 1.8693e-06 7.8239e-06 0.0598166 5.85447e-06 8.03462e-06 3.49886e-11 0.00014697 2.57697e-07 0.00223743 5.40801e-05 4.40829e-06 
0.0507756 1881.08 1715.8 2.53441 0.824933 4320 0.205667 1.343 864.144 1591.82 1340.4 0.55 0.9 1.06787e+06 0.6 1.9403e+08 -3.47736e+07 0.708004 0.00222257 1.64191e-05 0.106994 8.69258e-05 0.115086 0.000208781 7.60734e-07 4.21361e-05 0.00338657 0.00436047 1.59949e-05 0.000174033 4.79754e-09 4.09849e-07 2.28622e-11 0.000742045 1.07812e-05 1.81228e-06 7.90187e-06 0.0561114 4.75977e-06 9.71395e-06 2.83216e-11 0.000162526 2.84614e-07 0.00229301 5.2188e-05 4.37904e-06 
0.0507817 1896.02 1720.14 2.55621 0.824933 4320 0.205485 1.343 864.28 1591.82 1340.4 0.55 0.9 1.0729e+06 0.6 2.02362e+08 -3.19662e+07 0.709607 0.00223806 1.72753e-05 0.104522 9.03901e-05 0.117589 0.000226357 7.22867e-07 4.20008e-05 0.00349248 0.00442303 1.5267e-05 0.000177179 4.57373e-09 3.99663e-07 2.14027e-11 0.000738293 1.04805e-05 1.77957e-06 7.92014e-06 0.0542412 4.27665e-06 1.06715e-05 2.54199e-11 0.000170704 2.98344e-07 0.00231744 5.11501e-05 4.35644e-06 
0.0507878 1911.08 1724.49 2.57818 0.824933 4320 0.205349 1.343 864.416 1591.82 1340.4 0.55 0.9 1.07792e+06 0.6 2.10836e+08 -2.55779e+07 0.711234 0.00225298 1.81691e-05 0.102026 9.39335e-05 0.120104 0.000245308 6.8594e-07 4.17944e-05 0.0036004 0.00448115 1.45518e-05 0.000180233 4.37222e-09 3.90715e-07 2.00202e-11 0.000733297 1.01658e-05 1.7442e-06 7.92372e-06 0.0523655 3.83505e-06 1.1711e-05 2.2788e-11 0.000179118 3.12135e-07 0.00233937 5.00535e-05 4.32798e-06 
0.0507908 1918.64 1726.67 2.58922 0.824933 4320 0.205281 1.343 864.484 1591.82 1340.4 0.55 0.9 1.08044e+06 0.6 2.15133e+08 -2.54589e+07 0.712057 0.00226022 1.86312e-05 0.100767 9.57371e-05 0.121366 0.000255347 6.67801e-07 4.16642e-05 0.0036552 0.00450851 1.41985e-05 0.000181726 4.2791e-09 3.86691e-07 1.93561e-11 0.000730325 1.00034e-05 1.72552e-06 7.91981e-06 0.0514245 3.62809e-06 1.22639e-05 2.15622e-11 0.000183415 3.19039e-07 0.00234936 4.94828e-05 4.31135e-06 
0.0507924 1922.43 1727.76 2.59476 0.824933 4320 0.205236 1.343 864.518 1591.82 1340.4 0.55 0.9 1.08169e+06 0.6 2.17297e+08 -2.80495e+07 0.712472 0.00226379 1.8866e-05 0.100135 9.66468e-05 0.121999 0.000260512 6.58814e-07 4.15922e-05 0.00368281 0.00452174 1.40229e-05 0.000182465 4.23439e-09 3.84792e-07 1.90305e-11 0.000728719 9.92093e-06 1.71594e-06 7.91639e-06 0.0509533 3.52794e-06 1.2549e-05 2.09709e-11 0.000185585 3.22489e-07 0.0023541 4.91918e-05 4.30241e-06 
0.0507939 1926.23 1728.85 2.6003 0.824933 4320 0.205191 1.343 864.551 1591.82 1340.4 0.55 0.9 1.08294e+06 0.6 2.1947e+08 -2.71024e+07 0.712887 0.00226732 1.91033e-05 0.099501 9.75613e-05 0.122633 0.000265772 6.49886e-07 4.15157e-05 0.00371054 0.00453465 1.38482e-05 0.000183197 4.19092e-09 3.82969e-07 1.87093e-11 0.000727033 9.83772e-06 1.7062e-06 7.912e-06 0.0504819 3.43002e-06 1.28396e-05 2.03939e-11 0.000187768 3.25934e-07 0.00235867 4.88973e-05 4.29305e-06 
0.0507954 1930.03 1729.94 2.60586 0.824933 4320 0.205145 1.343 864.585 1591.82 1340.4 0.55 0.9 1.0842e+06 0.6 2.21653e+08 -2.61524e+07 0.713304 0.0022708 1.93429e-05 0.0988662 9.84803e-05 0.123266 0.000271128 6.41018e-07 4.14347e-05 0.0037384 0.00454726 1.36743e-05 0.000183923 4.14867e-09 3.81223e-07 1.83922e-11 0.000725268 9.75377e-06 1.69631e-06 7.90662e-06 0.0500105 3.33427e-06 1.31359e-05 1.98308e-11 0.000189963 3.29372e-07 0.00236306 4.85993e-05 4.28326e-06 
0.0507969 1933.83 1731.03 2.61142 0.824933 4320 0.2051 1.343 864.619 1591.82 1340.4 0.55 0.9 1.08545e+06 0.6 2.23844e+08 -2.51994e+07 0.713722 0.00227425 1.95849e-05 0.0982302 9.94041e-05 0.123901 0.000276581 6.3221e-07 4.13492e-05 0.00376639 0.00455955 1.35013e-05 0.000184642 4.10762e-09 3.79551e-07 1.80793e-11 0.000723423 9.6691e-06 1.68626e-06 7.90025e-06 0.0495389 3.24064e-06 1.34379e-05 1.92813e-11 0.000192171 3.32801e-07 0.00236728 4.82978e-05 4.27305e-06 
0.0507985 1937.65 1732.12 2.61699 0.824933 4320 0.205055 1.343 864.653 1591.82 1340.4 0.55 0.9 1.0867e+06 0.6 2.26044e+08 -2.00419e+07 0.714142 0.00227766 1.98293e-05 0.0975928 0.000100333 0.124535 0.000282131 6.2346e-07 4.12593e-05 0.00379449 0.00457151 1.33291e-05 0.000185356 4.06772e-09 3.77954e-07 1.77704e-11 0.0007215 9.58372e-06 1.67607e-06 7.8929e-06 0.0490673 3.14904e-06 1.37457e-05 1.87447e-11 0.00019439 3.36222e-07 0.00237132 4.79928e-05 4.26239e-06 
0.0508 1941.46 1733.22 2.62257 0.824933 4320 0.205027 1.343 864.687 1591.82 1340.4 0.55 0.9 1.08795e+06 0.6 2.28253e+08 7.6166e+10 0.714563 0.00228102 2.00761e-05 0.0969543 0.000101266 0.12517 0.000287778 6.14767e-07 4.11649e-05 0.00382271 0.00458315 1.31578e-05 0.000186063 4.02896e-09 3.76431e-07 1.74654e-11 0.000719497 9.49765e-06 1.66574e-06 7.88456e-06 0.0485957 3.05943e-06 1.40592e-05 1.82207e-11 0.000196621 3.39631e-07 0.00237519 4.76844e-05 4.2513e-06 
0.0508015 1945.28 1733.45 2.51418 0.862333 2620 1.76184 1.168 1321.3 934.45 525.95 0.55 0.9 439631 0.6 8.96221e+07 -7.62033e+10 0.714985 0.00228435 2.03253e-05 0.0963146 0.000102204 0.125805 0.000293524 6.06132e-07 4.10661e-05 0.00385106 0.00459446 1.29873e-05 0.000186765 3.9913e-09 3.74981e-07 1.71643e-11 0.000717417 9.41092e-06 1.65526e-06 7.87523e-06 0.048124 2.97173e-06 1.43785e-05 1.77086e-11 0.000198863 3.43029e-07 0.00237887 4.73726e-05 4.23976e-06 
0.0508031 1948.47 1733.57 2.51863 0.862333 2620 1.76177 1.168 1321.32 934.45 525.95 0.55 0.9 440050 0.6 8.96261e+07 -1.67623e+07 0.715337 0.00228708 2.05347e-05 0.0957814 0.000102988 0.126334 0.000298389 5.98996e-07 4.09802e-05 0.00387474 0.00460358 1.28462e-05 0.000187343 3.96091e-09 3.73839e-07 1.69175e-11 0.000715617 9.3382e-06 1.64642e-06 7.86661e-06 0.0477317 2.90039e-06 1.46493e-05 1.72926e-11 0.000200737 3.45844e-07 0.00238179 4.71103e-05 4.22976e-06 
0.0508046 1951.64 1733.7 2.52307 0.862333 2620 1.7617 1.168 1321.33 934.45 525.95 0.55 0.9 440469 0.6 8.96303e+07 -1.53396e+07 0.71569 0.00228977 2.07461e-05 0.0952483 0.000103776 0.126862 0.000303333 5.9192e-07 4.08906e-05 0.00389849 0.00461239 1.27061e-05 0.000187915 3.93149e-09 3.72762e-07 1.66747e-11 0.000713754 9.26507e-06 1.63748e-06 7.85715e-06 0.04734 2.8308e-06 1.49247e-05 1.68869e-11 0.000202618 3.48644e-07 0.00238454 4.68456e-05 4.2194e-06 
0.0508061 1954.81 1733.83 2.52751 0.862333 2620 1.76164 1.168 1321.34 934.45 525.95 0.55 0.9 440886 0.6 8.96347e+07 -1.39166e+07 0.716042 0.00229242 2.09595e-05 0.0947152 0.000104567 0.12739 0.000308357 5.84905e-07 4.07975e-05 0.00392229 0.00462088 1.2567e-05 0.00018848 3.90304e-09 3.7175e-07 1.64361e-11 0.000711826 9.19154e-06 1.62844e-06 7.84685e-06 0.0469489 2.7629e-06 1.5205e-05 1.64913e-11 0.000204506 3.51429e-07 0.00238713 4.65784e-05 4.20865e-06 
0.0508076 1957.98 1733.95 2.53195 0.862333 2620 1.76157 1.168 1321.35 934.45 525.95 0.55 0.9 441302 0.6 8.96393e+07 -1.34362e+07 0.716395 0.00229504 2.1175e-05 0.0941822 0.000105362 0.127917 0.000313461 5.77948e-07 4.07008e-05 0.00394614 0.00462905 1.2429e-05 0.000189039 3.87552e-09 3.70803e-07 1.62015e-11 0.000709834 9.11762e-06 1.6193e-06 7.83571e-06 0.0465586 2.69665e-06 1.549e-05 1.61053e-11 0.0002064 3.54197e-07 0.00238957 4.6309e-05 4.19753e-06 
0.0508092 1961.15 1734.08 2.53638 0.862333 2620 1.76146 1.168 1321.36 934.45 525.95 0.55 0.9 441716 0.6 8.9644e+07 -1.29562e+07 0.716748 0.00229761 2.13924e-05 0.0936493 0.00010616 0.128444 0.000318645 5.71049e-07 4.06007e-05 0.00397005 0.0046369 1.2292e-05 0.000189592 3.84892e-09 3.6992e-07 1.59707e-11 0.000707778 9.04334e-06 1.61006e-06 7.82372e-06 0.0461689 2.63201e-06 1.57798e-05 1.57285e-11 0.0002083 3.56948e-07 0.00239184 4.60371e-05 4.18603e-06 
0.0508122 1967.46 1734.34 2.54523 0.862333 2620 1.76126 1.168 1321.39 934.45 525.95 0.55 0.9 442542 0.6 8.96538e+07 -8.85149e+06 0.717454 0.00230264 2.18329e-05 0.0925847 0.000107766 0.129495 0.000329245 5.57435e-07 4.03901e-05 0.00401801 0.00465162 1.20212e-05 0.000190677 3.79847e-09 3.68346e-07 1.55207e-11 0.00070348 8.89381e-06 1.59131e-06 7.79727e-06 0.0453924 2.50752e-06 1.63734e-05 1.50026e-11 0.000212113 3.62388e-07 0.00239591 4.5487e-05 4.16189e-06 
0.0508183 1980.04 1734.85 2.56285 0.862333 2620 1.76098 1.168 1321.44 934.45 525.95 0.55 0.9 444178 0.6 8.96754e+07 -3.47139e+06 0.718866 0.00231221 2.27361e-05 0.0904612 0.000111013 0.131585 0.000351384 5.30926e-07 3.99289e-05 0.0041144 0.00467714 1.14927e-05 0.00019277 3.70805e-09 3.65953e-07 1.46639e-11 0.000694151 8.59132e-06 1.55281e-06 7.73455e-06 0.0438511 2.27661e-06 1.76168e-05 1.36538e-11 0.000219784 3.72999e-07 0.0024021 4.43619e-05 4.10911e-06 
0.0508244 1992.53 1735.36 2.58037 0.862333 2620 1.76057 1.168 1321.49 934.45 525.95 0.55 0.9 445793 0.6 8.96993e+07 2.53279e+06 0.720277 0.00232112 2.36707e-05 0.0883427 0.000114313 0.133664 0.000374854 5.05304e-07 3.94161e-05 0.00421159 0.00469741 1.09803e-05 0.000194765 3.63044e-09 3.64527e-07 1.38599e-11 0.000683859 8.28471e-06 1.51302e-06 7.65883e-06 0.0423235 2.06679e-06 1.89384e-05 1.24268e-11 0.000227509 3.8321e-07 0.0024057 4.32044e-05 4.05019e-06 
0.0508366 2017.22 1736.38 2.61504 0.862333 2620 1.76002 1.168 1321.58 934.45 525.95 0.55 0.9 448956 0.6 8.97536e+07 1.35638e+07 0.723089 0.0023369 2.56271e-05 0.0841386 0.000121043 0.137769 0.000425787 4.56851e-07 3.82463e-05 0.00440762 0.00472191 1.00068e-05 0.000198448 3.51164e-09 3.64505e-07 1.23963e-11 0.000660552 7.66404e-06 1.43033e-06 7.46974e-06 0.0393234 1.70526e-06 2.18108e-05 1.03046e-11 0.000242995 4.02108e-07 0.00240496 4.0808e-05 3.91446e-06 
0.0508488 2041.45 1737.39 2.64912 0.862333 2620 1.75919 1.168 1321.68 934.45 525.95 0.55 0.9 452020 0.6 8.98156e+07 2.51277e+07 0.725883 0.0023499 2.77066e-05 0.0799766 0.000127946 0.141807 0.000482596 4.11929e-07 3.6902e-05 0.00460619 0.00472508 9.09779e-06 0.000201739 3.43593e-09 3.68078e-07 1.11058e-11 0.000633861 7.03949e-06 1.34441e-06 7.23292e-06 0.0363958 1.40519e-06 2.50012e-05 8.54933e-12 0.000258376 4.18616e-07 0.00239336 3.83221e-05 3.75521e-06 
0.0508732 2088.26 1739.43 2.7151 0.862333 2620 1.7581 1.168 1321.87 934.45 525.95 0.55 0.9 457836 0.6 8.99588e+07 4.77884e+07 0.731352 0.00236719 3.22055e-05 0.0718643 0.000142105 0.149601 0.000614606 3.32968e-07 3.37797e-05 0.0050076 0.00466758 7.48274e-06 0.00020709 3.40097e-09 3.85432e-07 8.9627e-12 0.000571697 5.80932e-06 1.16756e-06 6.63195e-06 0.0308224 9.57516e-07 3.22892e-05 5.91881e-12 0.000287924 4.42224e-07 0.00233692 3.31954e-05 3.37319e-06 
0.0508977 2132.28 1741.44 2.77736 0.862333 2620 1.75702 1.168 1322.06 934.45 525.95 0.55 0.9 463175 0.6 9.01194e+07 6.88526e+07 0.736609 0.00237255 3.71791e-05 0.064077 0.00015668 0.156988 0.000774586 2.67744e-07 3.02574e-05 0.00541454 0.00453068 6.12007e-06 0.000210808 3.49979e-09 4.1555e-07 7.30762e-12 0.000500727 4.6494e-06 9.91868e-07 5.89945e-06 0.0256572 6.47442e-07 4.06798e-05 4.13519e-12 0.000314149 4.50926e-07 0.00223599 2.80513e-05 2.92292e-06 
0.0509221 2172.91 1743.44 2.83502 0.862333 2620 1.75596 1.168 1322.25 934.45 525.95 0.55 0.9 467988 0.6 9.02891e+07 8.85498e+07 0.741566 0.00236582 4.2611e-05 0.0567091 0.000171584 0.163883 0.000965486 2.15451e-07 2.65466e-05 0.00582465 0.00432182 4.99988e-06 0.000212756 3.71433e-09 4.57299e-07 6.04572e-12 0.000424626 3.60223e-06 8.24933e-07 5.08673e-06 0.0209669 4.33552e-07 4.9834e-05 2.93545e-12 0.000334878 4.42594e-07 0.00209286 2.31004e-05 2.43279e-06 
0.0509465 2209.62 1745.41 2.88731 0.862333 2620 1.75491 1.168 1322.43 934.45 525.95 0.55 0.9 472240 0.6 9.04601e+07 1.06515e+08 0.746147 0.00234732 4.84777e-05 0.0498397 0.000186834 0.170218 0.0011898 1.74918e-07 2.28475e-05 0.00623591 0.00405185 4.10287e-06 0.000212693 4.02536e-09 5.08901e-07 5.10197e-12 0.000347479 2.69653e-06 6.72491e-07 4.24939e-06 0.0167993 2.86481e-07 5.91746e-05 2.13379e-12 0.000347978 4.17068e-07 0.00191297 1.85249e-05 1.93696e-06 
0.0509709 2241.97 1747.34 2.9336 0.862333 2620 1.75389 1.168 1322.61 934.45 525.95 0.55 0.9 475907 0.6 9.06252e+07 1.22434e+08 0.750292 0.00231786 5.47465e-05 0.0435292 0.000202595 0.17594 0.00144922 1.44821e-07 1.93235e-05 0.00664637 0.00373368 3.40318e-06 0.000210226 4.40844e-09 5.67562e-07 4.41705e-12 0.00027337 1.94614e-06 5.38145e-07 3.43923e-06 0.013181 1.85918e-07 6.78988e-05 1.60209e-12 0.000351638 3.76386e-07 0.00170459 1.44609e-05 1.46928e-06 
0.0509953 2269.67 1749.23 2.97342 0.862333 2620 1.75289 1.168 1322.79 934.45 525.95 0.55 0.9 478981 0.6 9.07776e+07 1.36063e+08 0.753963 0.00227869 6.13717e-05 0.0378175 0.000219185 0.18102 0.00174415 1.23853e-07 1.60893e-05 0.00705351 0.00338105 2.87167e-06 0.000204827 4.82937e-09 6.28992e-07 3.94432e-12 0.000205937 1.35098e-06 4.23404e-07 2.698e-06 0.0101158 1.17872e-07 7.50511e-05 1.2532e-12 0.000344672 3.24556e-07 0.00147815 1.0989e-05 1.05761e-06 
0.0510197 2292.54 1751.07 3.00655 0.862333 2620 1.75192 1.168 1322.96 934.45 525.95 0.55 0.9 481465 0.6 9.09118e+07 1.47247e+08 0.757145 0.00223146 6.82876e-05 0.0327235 0.000237052 0.18545 0.00207301 1.10849e-07 1.32137e-05 0.00745355 0.00300748 2.47886e-06 0.00019592 5.24129e-09 6.87066e-07 3.64751e-12 0.000147932 8.99666e-07 3.28016e-07 2.05347e-06 0.00758634 7.26053e-08 7.9665e-05 1.02879e-12 0.000326813 2.66904e-07 0.00124523 8.13339e-06 7.19687e-07 
0.0510441 2310.58 1752.87 3.03295 0.862333 2620 1.75098 1.168 1323.13 934.45 525.95 0.55 0.9 483381 0.6 9.10226e+07 1.55928e+08 0.759842 0.00217812 7.54003e-05 0.0282468 0.0002567 0.189243 0.00243148 1.04837e-07 1.07278e-05 0.00784082 0.00262583 2.19703e-06 0.000183074 5.58608e-09 7.34027e-07 3.49846e-12 0.000100919 5.73135e-07 2.50476e-07 1.51858e-06 0.00555579 4.32214e-08 8.09623e-05 8.90443e-13 0.00029893 2.09108e-07 0.00101746 5.86939e-06 4.61476e-07 
0.0510686 2323.96 1754.61 3.05285 0.862333 2620 1.75006 1.168 1323.29 934.45 525.95 0.55 0.9 484761 0.6 9.11063e+07 1.62156e+08 0.76208 0.00212079 8.25824e-05 0.0243692 0.000278553 0.192432 0.00281189 1.05011e-07 8.6356e-06 0.00820775 0.00224809 2.0015e-06 0.000166241 5.80289e-09 7.6161e-07 3.47465e-12 6.51516e-05 3.48328e-07 1.88573e-07 1.09319e-06 0.00397228 2.47516e-08 7.85646e-05 8.13098e-13 0.000263088 1.56163e-07 0.000805319 4.13591e-06 2.78176e-07 
0.051093 2332.99 1756.3 3.06669 0.862333 2620 1.74918 1.168 1323.45 934.45 525.95 0.55 0.9 485652 0.6 9.11596e+07 1.66079e+08 0.7639 0.00206168 8.96742e-05 0.0210583 0.000302792 0.195069 0.00320315 1.1063e-07 6.92172e-06 0.00854554 0.00188533 1.87099e-06 0.000145968 5.84357e-09 7.63148e-07 3.55648e-12 3.9699e-05 2.01501e-07 1.39889e-07 7.67584e-07 0.00277365 1.35885e-08 7.26429e-05 7.80361e-13 0.000222338 1.11531e-07 0.000616998 2.85087e-06 1.57473e-07 
0.0511174 2338.13 1757.94 3.07509 0.862333 2620 1.74833 1.168 1323.6 934.45 525.95 0.55 0.9 486112 0.6 9.11805e+07 1.67936e+08 0.76535 0.00200284 9.64963e-05 0.0182705 0.000329216 0.197214 0.00359151 1.20902e-07 5.55621e-06 0.00884568 0.00154741 1.7876e-06 0.000123437 5.68988e-09 7.36003e-07 3.72489e-12 2.28034e-05 1.1079e-07 1.02124e-07 5.2671e-07 0.00189316 7.13704e-09 6.39278e-05 7.81107e-13 0.00018023 7.6734e-08 0.000457587 1.92577e-06 8.37666e-08 
0.0511418 2339.94 1759.52 3.07882 0.862333 2620 1.74751 1.168 1323.74 934.45 525.95 0.55 0.9 486204 0.6 9.11676e+07 1.68026e+08 0.766485 0.00194612 0.00010287 0.0159544 0.000357175 0.198939 0.00396235 1.34899e-07 4.49827e-06 0.00910179 0.0012424 1.7367e-06 0.00010028 5.36323e-09 6.83072e-07 3.95986e-12 1.23523e-05 5.78845e-08 7.32552e-08 3.53813e-07 0.001265 3.58478e-09 5.35489e-05 8.07141e-13 0.000140145 5.1502e-08 0.000328795 1.27698e-06 4.19687e-08 
0.0511662 2339.03 1761.04 3.07869 0.862333 2620 1.74672 1.168 1323.88 934.45 525.95 0.55 0.9 485996 0.6 9.11202e+07 1.66683e+08 0.767358 0.00189296 0.000108641 0.0140546 0.000385635 0.200313 0.00430226 1.51555e-07 3.70019e-06 0.00931106 0.00097587 1.70681e-06 7.82037e-05 4.91978e-09 6.123e-07 4.24039e-12 6.32198e-06 2.87678e-08 5.15613e-08 2.32996e-07 0.000829017 1.72361e-09 4.2752e-05 8.51747e-13 0.000104672 3.43481e-08 0.000229274 8.32372e-07 1.98795e-08 
0.0511906 2335.99 1762.5 3.07554 0.862333 2620 1.74596 1.168 1324.02 934.45 525.95 0.55 0.9 485553 0.6 9.10383e+07 1.6424e+08 0.76802 0.00184436 0.000113699 0.0125143 0.000413357 0.201403 0.00460107 1.69733e-07 3.1121e-06 0.00947471 0.000750408 1.68941e-06 5.85895e-05 4.43209e-09 5.34244e-07 4.54587e-12 3.06573e-06 1.36237e-08 3.55732e-08 1.50568e-07 0.000533768 7.94677e-10 3.26104e-05 9.0897e-13 7.52567e-05 2.32912e-08 0.000155467 5.33813e-07 8.94164e-09 
0.051215 2331.39 1763.91 3.07011 0.862333 2620 1.74523 1.168 1324.15 934.45 525.95 0.55 0.9 484934 0.6 9.09222e+07 1.60629e+08 0.768515 0.00180087 0.000117987 0.0112781 0.000439128 0.202267 0.00485285 1.88352e-07 2.68667e-06 0.00959739 0.000565625 1.67861e-06 4.22485e-05 3.96714e-09 4.5896e-07 4.85786e-12 1.41e-06 6.14316e-09 2.4029e-08 9.54796e-08 0.000337822 3.51212e-10 2.38399e-05 9.73451e-13 5.22127e-05 1.64343e-08 0.000102661 3.36732e-07 3.82921e-09 
0.0512395 2325.68 1765.27 3.06306 0.862333 2620 1.7442 1.168 1324.27 934.45 525.95 0.55 0.9 484189 0.6 9.07728e+07 1.57034e+08 0.768882 0.00176262 0.0001215 0.0102944 0.00046194 0.202955 0.0050559 2.06478e-07 2.38224e-06 0.00968591 0.000418704 1.67062e-06 2.94086e-05 3.57226e-09 3.93906e-07 5.1614e-12 6.02262e-07 2.56431e-09 1.58544e-08 5.92005e-08 0.000209418 1.45234e-10 1.6772e-05 1.04049e-12 3.50198e-05 1.22544e-08 6.59497e-05 2.081e-07 1.53457e-09 
0.0512883 2312.13 1767.82 3.04567 0.862333 2620 1.74291 1.168 1324.5 934.45 525.95 0.55 0.9 482448 0.6 9.03779e+07 1.48793e+08 0.769322 0.00170115 0.000126316 0.00894296 0.000496467 0.203929 0.00532029 2.38742e-07 2.02512e-06 0.00978284 0.000225256 1.65602e-06 1.38005e-05 3.08865e-09 3.10301e-07 5.70926e-12 1.21696e-07 5.14073e-10 7.01367e-09 2.35858e-08 8.44532e-05 2.85724e-11 7.91325e-06 1.1704e-12 1.54905e-05 8.57109e-09 2.76818e-05 8.28371e-08 2.74476e-10 
