#x Tg Ts u porosity solidDensity effectiveSolidHeatConductivity tortuosity_factor solidHeatCapacity specificArea extinctionCoefficient scatteringAlbedo emissivity hv insulationTransmissivity divq divSolidHeatConduction N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3 
0.041875 300 300 0.156922 0.435 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 221779 0.6 0 8.16152e-21 0.767091 -4.07274e-27 -1.73541e-42 0.232909 -3.55302e-23 -3.95583e-23 2.81987e-22 -2.03168e-22 -1.20002e-24 1.21183e-24 -2.22821e-33 -7.78563e-29 2.52013e-28 -8.99888e-43 -1.33162e-38 3.21449e-42 4.34291e-46 -2.11387e-30 -1.37289e-40 -7.29376e-50 1.65289e-11 -7.16486e-28 -1.58237e-38 6.72266e-34 -1.49562e-32 -5.18612e-51 2.02023e-27 -1.72797e-31 -2.51465e-35 
0.04375 300 300 0.151691 0.45 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 218940 0.6 0 8.44433e-06 0.767091 -4.07426e-27 -1.805e-42 0.232909 -4.69678e-23 -5.23301e-23 3.72557e-22 -2.68807e-22 -1.20002e-24 1.21183e-24 -2.96861e-33 -1.09297e-28 2.52034e-28 -1.18428e-42 -1.75245e-38 5.53788e-42 4.28814e-46 -2.80878e-30 -2.34627e-40 -8.49441e-50 1.65289e-11 -1.00394e-27 -2.72362e-39 7.28752e-34 -2.08935e-32 -5.5268e-51 2.81404e-27 -1.87124e-31 -3.52282e-35 
0.0446875 300 300 0.149205 0.4575 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 217569 0.6 0 -2.45e-08 0.767091 -4.07515e-27 -1.75761e-42 0.232909 -5.34733e-23 -5.95806e-23 4.24066e-22 -3.06054e-22 -1.20002e-24 1.21183e-24 -3.39654e-33 -1.27629e-28 2.52044e-28 -1.34496e-42 -1.99023e-38 7.03963e-42 4.25625e-46 -3.20444e-30 -2.97552e-40 -9.12894e-50 1.65289e-11 -1.17133e-27 -8.15988e-40 7.57465e-34 -2.39589e-32 -5.48433e-51 3.27796e-27 -1.94407e-31 -4.11014e-35 
0.045625 300 300 0.146798 0.465 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 216229 0.6 0 4.34875e-05 0.767091 -4.07617e-27 -1.64438e-42 0.232909 -6.07984e-23 -6.77489e-23 4.82066e-22 -3.48019e-22 -1.20002e-24 1.21183e-24 -3.88824e-33 -1.48843e-28 2.52054e-28 -1.52539e-42 -2.25722e-38 8.95507e-42 4.21945e-46 -3.65079e-30 -3.77573e-40 -9.79748e-50 1.65289e-11 -1.36489e-27 -2.42155e-40 7.86648e-34 -2.73326e-32 -5.2738e-51 3.81333e-27 -2.01809e-31 -4.78927e-35 
0.0465625 300 300 0.144468 0.4725 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 214919 0.6 0 7.92446e-18 0.767091 -4.07734e-27 -1.44692e-42 0.232909 -6.89925e-23 -7.68971e-23 5.4695e-22 -3.95034e-22 -1.20002e-24 1.21183e-24 -4.4502e-33 -1.73231e-28 2.52065e-28 -1.72694e-42 -2.55546e-38 1.13696e-41 4.17728e-46 -4.15092e-30 -4.78016e-40 -1.05001e-49 1.65289e-11 -1.58734e-27 -7.14669e-41 8.16301e-34 -3.10884e-32 -4.84591e-51 4.42618e-27 -2.09332e-31 -5.56946e-35 
0.0470313 300 300 0.14333 0.47625 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 214274 0.6 0 1.07714e-17 0.767091 -4.07797e-27 -1.31006e-42 0.232909 -7.33593e-23 -8.17649e-23 5.81526e-22 -4.20042e-22 -1.20002e-24 1.21183e-24 -4.75199e-33 -1.86374e-28 2.5207e-28 -1.83387e-42 -2.7137e-38 1.27366e-41 4.15457e-46 -4.41742e-30 -5.34935e-40 -1.08608e-49 1.65289e-11 -1.70712e-27 -3.3503e-41 8.31245e-34 -3.30896e-32 -4.53202e-51 4.7573e-27 -2.13123e-31 -5.98971e-35 
0.0475 300 300 0.142211 0.48 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 213636 0.6 0 0.000305662 0.767091 -4.07864e-27 -1.1454e-42 0.232909 -7.79828e-23 -8.6919e-23 6.18134e-22 -4.4652e-22 -1.20002e-24 1.21183e-24 -5.07472e-33 -2.00468e-28 2.52076e-28 -1.94689e-42 -2.88094e-38 1.42713e-41 4.13026e-46 -4.69986e-30 -5.9878e-40 -1.12305e-49 1.65289e-11 -1.83552e-27 -1.56572e-41 8.46306e-34 -3.52089e-32 -4.14601e-51 5.11212e-27 -2.16944e-31 -6.44022e-35 
0.0479688 300 300 0.141108 0.48375 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 213005 0.6 0 9.79999e-08 0.767091 -4.07936e-27 -9.50134e-43 0.232909 -8.28755e-23 -9.23737e-23 6.56874e-22 -4.74544e-22 -1.20002e-24 1.21183e-24 -5.41978e-33 -2.15576e-28 2.52081e-28 -2.06629e-42 -3.05762e-38 1.59929e-41 4.10423e-46 -4.99899e-30 -6.70326e-40 -1.16093e-49 1.65289e-11 -1.97311e-27 -7.29463e-42 8.61485e-34 -3.74527e-32 -3.68041e-51 5.49214e-27 -2.20795e-31 -6.92297e-35 
0.0484375 300 300 0.140023 0.4875 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 212381 0.6 0 0.000568399 0.767091 -4.08012e-27 -7.21249e-43 0.232909 -8.80494e-23 -9.81433e-23 6.97841e-22 -5.04186e-22 -1.20002e-24 1.21183e-24 -5.78857e-33 -2.31762e-28 2.52087e-28 -2.19235e-42 -3.24416e-38 1.79221e-41 4.0764e-46 -5.31552e-30 -7.50405e-40 -1.19972e-49 1.65289e-11 -2.12048e-27 -3.38811e-42 8.76782e-34 -3.98267e-32 -3.1272e-51 5.89883e-27 -2.24676e-31 -7.44e-35 
0.0489063 300 300 0.138954 0.49125 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 211764 0.6 0 6.6317e-16 0.767091 -4.08091e-27 -4.55497e-43 0.232909 -9.35136e-23 -1.04239e-22 7.41107e-22 -5.35509e-22 -1.20002e-24 1.21183e-24 -6.18237e-33 -2.49086e-28 2.52092e-28 -2.32533e-42 -3.44094e-38 2.00798e-41 4.04667e-46 -5.65004e-30 -8.39827e-40 -1.23942e-49 1.65289e-11 -2.27816e-27 -1.56861e-42 8.92196e-34 -4.23352e-32 -2.47767e-51 6.33336e-27 -2.28587e-31 -7.99316e-35 
0.049375 300 300 0.137901 0.495 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 211153 0.6 0 0.00145079 0.767091 -4.08172e-27 -1.4936e-43 0.232909 -9.92674e-23 -1.10662e-22 7.86669e-22 -5.68516e-22 -1.20002e-24 1.21183e-24 -6.60165e-33 -2.67565e-28 2.52098e-28 -2.46525e-42 -3.64799e-38 2.24793e-41 4.01501e-46 -6.00254e-30 -9.39073e-40 -1.28e-49 1.65289e-11 -2.44634e-27 -7.22124e-43 9.07727e-34 -4.4978e-32 -1.72229e-51 6.79598e-27 -2.32527e-31 -8.58305e-35 
0.0496094 300 300 0.137381 0.496875 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 210850 0.6 0 3.92e-07 0.767091 -4.08213e-27 1.96667e-44 0.232909 -1.02237e-22 -1.13974e-22 8.10181e-22 -5.85534e-22 -1.20002e-24 1.21183e-24 -6.81894e-33 -2.77155e-28 2.52101e-28 -2.53728e-42 -3.75458e-38 2.37547e-41 3.99859e-46 -6.18437e-30 -9.91862e-40 -1.30055e-49 1.65289e-11 -2.53359e-27 -4.65653e-43 9.15522e-34 -4.63425e-32 -1.30252e-51 7.03642e-27 -2.34505e-31 -8.88914e-35 
0.0498438 300 300 0.136864 0.49875 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 210548 0.6 0 0.00254133 0.767091 -4.08253e-27 1.9996e-43 0.232909 -1.05285e-22 -1.17375e-22 8.3432e-22 -6.03009e-22 -1.20002e-24 1.21183e-24 -7.04326e-33 -2.87065e-28 2.52103e-28 -2.61119e-42 -3.86395e-38 2.51006e-41 3.98164e-46 -6.37117e-30 -1.04752e-39 -1.32133e-49 1.65289e-11 -2.62374e-27 -2.9976e-43 9.23347e-34 -4.77437e-32 -8.53195e-52 7.28468e-27 -2.3649e-31 -9.20537e-35 
0.0500781 300 300 0.136352 0.500625 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 210248 0.6 0 7.05936e-15 0.767091 -4.08292e-27 3.91987e-43 0.232909 -1.08412e-22 -1.20863e-22 8.59077e-22 -6.20933e-22 -1.20002e-24 1.21183e-24 -7.27448e-33 -2.97289e-28 2.52106e-28 -2.68694e-42 -3.97604e-38 2.65171e-41 3.96417e-46 -6.56282e-30 -1.10606e-39 -1.34233e-49 1.65289e-11 -2.71673e-27 -1.92001e-43 9.31201e-34 -4.91812e-32 -3.73036e-52 7.54069e-27 -2.38483e-31 -9.53157e-35 
0.0501953 300 300 0.136097 0.501563 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 210099 0.6 0 8.38269e-15 0.767091 -4.08311e-27 4.92443e-43 0.232909 -1.10001e-22 -1.22636e-22 8.71664e-22 -6.3004e-22 -1.20002e-24 1.21183e-24 -7.39228e-33 -3.02502e-28 2.52108e-28 -2.72539e-42 -4.03294e-38 2.72483e-41 3.95527e-46 -6.66023e-30 -1.13629e-39 -1.35289e-49 1.65289e-11 -2.76414e-27 -1.51691e-43 9.35135e-34 -4.99123e-32 -1.21249e-52 7.67136e-27 -2.39482e-31 -9.69786e-35 
0.0503125 300 300 0.135843 0.5025 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209949 0.6 0 0.00621711 0.767091 -4.0833e-27 5.95976e-43 0.232909 -1.11612e-22 -1.24432e-22 8.8442e-22 -6.39268e-22 -1.20002e-24 1.21183e-24 -7.51196e-33 -3.07801e-28 2.52109e-28 -2.76434e-42 -4.09058e-38 2.79993e-41 3.94622e-46 -6.75897e-30 -1.16733e-39 -1.36352e-49 1.65289e-11 -2.81231e-27 -1.19775e-43 9.39077e-34 -5.06532e-32 1.38616e-52 7.80417e-27 -2.40482e-31 -9.86688e-35 
0.0504297 300 300 0.13559 0.503437 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209801 0.6 0 1.568e-06 0.767091 -4.08348e-27 7.02641e-43 0.232909 -1.13244e-22 -1.26252e-22 8.97345e-22 -6.48617e-22 -1.20001e-24 1.21183e-24 -7.63352e-33 -3.13185e-28 2.52111e-28 -2.80378e-42 -4.14894e-38 2.87702e-41 3.93704e-46 -6.85904e-30 -1.19919e-39 -1.3742e-49 1.65289e-11 -2.86127e-27 -9.44743e-44 9.43026e-34 -5.14041e-32 4.06704e-52 7.93913e-27 -2.41484e-31 -1.00386e-34 
0.0505469 300 300 0.135338 0.504375 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209653 0.6 0 0.00540019 0.767091 -4.08365e-27 8.1249e-43 0.232909 -1.14898e-22 -1.28095e-22 9.10438e-22 -6.58086e-22 -1.20001e-24 1.21183e-24 -7.75692e-33 -3.18653e-28 2.52112e-28 -2.8437e-42 -4.20801e-38 2.95608e-41 3.92772e-46 -6.96042e-30 -1.23186e-39 -1.38493e-49 1.65289e-11 -2.91098e-27 -7.4351e-44 9.46982e-34 -5.21649e-32 6.8316e-52 8.07626e-27 -2.42487e-31 -1.0213e-34 
0.0506055 300 300 0.135212 0.504844 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209579 0.6 0 2.92879e-14 0.767091 -4.08374e-27 8.68598e-43 0.232909 -1.15732e-22 -1.29024e-22 9.17045e-22 -6.62861e-22 -1.20001e-24 1.21184e-24 -7.81924e-33 -3.21415e-28 2.52113e-28 -2.86383e-42 -4.23779e-38 2.99628e-41 3.92301e-46 -7.01157e-30 -1.24849e-39 -1.39032e-49 1.65289e-11 -2.93609e-27 -6.57874e-44 9.48962e-34 -5.25489e-32 8.24498e-52 8.14561e-27 -2.4299e-31 -1.03011e-34 
0.0506641 300 300 0.135087 0.505313 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209505 0.6 0 0.00460364 0.767091 -4.08383e-27 9.25518e-43 0.232909 -1.16572e-22 -1.2996e-22 9.23698e-22 -6.67669e-22 -1.20001e-24 1.21184e-24 -7.88207e-33 -3.24201e-28 2.52114e-28 -2.88408e-42 -4.26776e-38 3.03704e-41 3.91827e-46 -7.06307e-30 -1.26534e-39 -1.39572e-49 1.65289e-11 -2.96141e-27 -5.81989e-44 9.50944e-34 -5.29356e-32 9.67966e-52 8.21555e-27 -2.43493e-31 -1.039e-34 
0.0507227 300 300 0.134962 0.505781 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209431 0.6 0 0.00327816 0.767091 -4.08392e-27 9.83256e-43 0.232909 -1.17418e-22 -1.30902e-22 9.30398e-22 -6.7251e-22 -1.20001e-24 1.21184e-24 -7.94539e-33 -3.2701e-28 2.52115e-28 -2.90446e-42 -4.29792e-38 3.07834e-41 3.91348e-46 -7.11494e-30 -1.28243e-39 -1.40113e-49 1.65289e-11 -2.98693e-27 -5.1472e-44 9.52928e-34 -5.3325e-32 1.11358e-51 8.2861e-27 -2.43996e-31 -1.04795e-34 
0.050752 300 300 0.134899 0.506016 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209394 0.6 0 0.0033367 0.767091 -4.08397e-27 1.01243e-42 0.232909 -1.17843e-22 -1.31376e-22 9.33765e-22 -6.74942e-22 -1.20001e-24 1.21184e-24 -7.97724e-33 -3.28423e-28 2.52115e-28 -2.9147e-42 -4.31308e-38 3.0992e-41 3.91108e-46 -7.14101e-30 -1.29105e-39 -1.40385e-49 1.65289e-11 -2.99977e-27 -4.83941e-44 9.5392e-34 -5.35207e-32 1.18718e-51 8.32159e-27 -2.44248e-31 -1.05246e-34 
0.0507812 300 300 0.134837 0.50625 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209357 0.6 0 0.00326144 0.767091 -4.08402e-27 1.04181e-42 0.232909 -1.1827e-22 -1.31851e-22 9.37144e-22 -6.77383e-22 -1.20001e-24 1.21184e-24 -8.00923e-33 -3.29843e-28 2.52115e-28 -2.92498e-42 -4.32828e-38 3.12021e-41 3.90866e-46 -7.16717e-30 -1.29975e-39 -1.40656e-49 1.65289e-11 -3.01267e-27 -4.55065e-44 9.54913e-34 -5.37172e-32 1.26132e-51 8.35726e-27 -2.44499e-31 -1.05699e-34 
0.0508105 300 300 0.134774 0.506484 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209320 0.6 0 0.0033367 0.767091 -4.08408e-27 1.07139e-42 0.232909 -1.18699e-22 -1.32328e-22 9.40537e-22 -6.79833e-22 -1.20001e-24 1.21184e-24 -8.04136e-33 -3.31269e-28 2.52116e-28 -2.93529e-42 -4.34354e-38 3.14138e-41 3.90623e-46 -7.19344e-30 -1.30851e-39 -1.40928e-49 1.65289e-11 -3.02563e-27 -4.27989e-44 9.55907e-34 -5.39144e-32 1.336e-51 8.39309e-27 -2.44751e-31 -1.06153e-34 
0.0508398 300 300 0.134712 0.506719 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209284 0.6 0 0.00341196 0.767091 -4.08414e-27 1.10119e-42 0.232909 -1.19129e-22 -1.32807e-22 9.43942e-22 -6.82293e-22 -1.20001e-24 1.21184e-24 -8.07364e-33 -3.32702e-28 2.52116e-28 -2.94565e-42 -4.35886e-38 3.16272e-41 3.90379e-46 -7.21981e-30 -1.31734e-39 -1.41201e-49 1.65289e-11 -3.03865e-27 -4.02618e-44 9.569e-34 -5.41124e-32 1.41124e-51 8.42908e-27 -2.45004e-31 -1.0661e-34 
0.0508984 300 300 0.134588 0.507188 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209210 0.6 0 0.00362939 0.767091 -4.08427e-27 1.16142e-42 0.232909 -1.19994e-22 -1.33771e-22 9.50794e-22 -6.87244e-22 -1.20001e-24 1.21184e-24 -8.1387e-33 -3.3559e-28 2.52117e-28 -2.96647e-42 -4.38969e-38 3.20594e-41 3.89887e-46 -7.27289e-30 -1.33522e-39 -1.41747e-49 1.65289e-11 -3.06489e-27 -3.56725e-44 9.58889e-34 -5.45109e-32 1.56338e-51 8.50162e-27 -2.45508e-31 -1.07531e-34 
0.0510156 300 300 0.134339 0.508125 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 209063 0.6 0 0.00614655 0.767091 -4.08455e-27 1.28449e-42 0.232909 -1.21746e-22 -1.35722e-22 9.64663e-22 -6.97264e-22 -1.20001e-24 1.21184e-24 -8.27069e-33 -3.41452e-28 2.52118e-28 -3.00862e-42 -4.45205e-38 3.29448e-41 3.88888e-46 -7.38035e-30 -1.37183e-39 -1.42845e-49 1.65289e-11 -3.11814e-27 -2.81413e-44 9.62875e-34 -5.53174e-32 1.87447e-51 8.64882e-27 -2.4652e-31 -1.094e-34 
0.0511328 300 300 0.134092 0.509062 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 208917 0.6 0 6.47269e-14 0.767091 -4.08483e-27 1.411e-42 0.232909 -1.23523e-22 -1.37701e-22 9.78734e-22 -7.07428e-22 -1.20001e-24 1.21184e-24 -8.40495e-33 -3.47418e-28 2.5212e-28 -3.05134e-42 -4.51526e-38 3.38559e-41 3.87873e-46 -7.48938e-30 -1.40952e-39 -1.43949e-49 1.65289e-11 -3.17234e-27 -2.22007e-44 9.66868e-34 -5.61359e-32 2.19457e-51 8.79869e-27 -2.47533e-31 -1.11302e-34 
0.05125 300 300 0.133845 0.51 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 208771 0.6 0 0.0103828 0.767091 -4.08513e-27 1.541e-42 0.232909 -1.25327e-22 -1.39709e-22 9.93019e-22 -7.17745e-22 -1.20001e-24 1.21184e-24 -8.54164e-33 -3.53495e-28 2.52121e-28 -3.09467e-42 -4.57939e-38 3.47948e-41 3.86838e-46 -7.60008e-30 -1.44836e-39 -1.45059e-49 1.65289e-11 -3.22753e-27 -1.75239e-44 9.70869e-34 -5.69669e-32 2.52379e-51 8.95138e-27 -2.48548e-31 -1.13239e-34 
0.0514844 300 300 0.133355 0.511875 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 208480 0.6 0 1.29808e-13 0.767091 -4.08574e-27 1.81194e-42 0.232909 -1.29026e-22 -1.43828e-22 1.0223e-21 -7.38897e-22 -1.20001e-24 1.21184e-24 -8.82339e-33 -3.66032e-28 2.52124e-28 -3.18344e-42 -4.71074e-38 3.67692e-41 3.84706e-46 -7.82712e-30 -1.52999e-39 -1.47302e-49 1.65289e-11 -3.34139e-27 -1.11961e-44 9.78899e-34 -5.86706e-32 3.21084e-51 9.26614e-27 -2.50586e-31 -1.17234e-34 
0.0517188 300 300 0.132868 0.51375 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 208190 0.6 0 0.010997 0.767091 -4.08638e-27 2.09757e-42 0.232909 -1.32834e-22 -1.48068e-22 1.05245e-21 -7.60672e-22 -1.20001e-24 1.21184e-24 -9.11517e-33 -3.79029e-28 2.52127e-28 -3.2747e-42 -4.84579e-38 3.88627e-41 3.82498e-46 -8.06094e-30 -1.61656e-39 -1.49569e-49 1.65289e-11 -3.45938e-27 -7.12027e-45 9.86958e-34 -6.04256e-32 3.93634e-51 9.59262e-27 -2.52631e-31 -1.21376e-34 
0.0521875 300 300 0.131906 0.5175 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 207616 0.6 0 0.019699 0.767091 -4.08773e-27 2.71591e-42 0.232909 -1.40834e-22 -1.56979e-22 1.11579e-21 -8.0645e-22 -1.20001e-24 1.21184e-24 -9.73562e-33 -4.06703e-28 2.52133e-28 -3.46622e-42 -5.1292e-38 4.34952e-41 3.77807e-46 -8.55253e-30 -1.80778e-39 -1.54192e-49 1.65289e-11 -3.71062e-27 -3.19146e-45 1.00319e-33 -6.41134e-32 5.51041e-51 1.02863e-26 -2.56752e-31 -1.30192e-34 
0.0526563 300 300 0.130957 0.52125 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 207047 0.6 0 9.80011e-08 0.767091 -4.08919e-27 3.399e-42 0.232909 -1.49284e-22 -1.66386e-22 1.18269e-21 -8.54763e-22 -1.20001e-24 1.21184e-24 -1.03981e-32 -4.36307e-28 2.52139e-28 -3.66783e-42 -5.42753e-38 4.86566e-41 3.72799e-46 -9.07183e-30 -2.02089e-39 -1.58907e-49 1.65289e-11 -3.97923e-27 -1.40048e-45 1.01955e-33 -6.8011e-32 7.25456e-51 1.10292e-26 -2.60902e-31 -1.39619e-34 
0.053125 300 300 0.130021 0.525 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 206484 0.6 0 0.0629867 0.767091 -4.09077e-27 4.14942e-42 0.232909 -1.58234e-22 -1.7634e-22 1.25355e-21 -9.05878e-22 -1.20001e-24 1.21184e-24 -1.11078e-32 -4.68087e-28 2.52144e-28 -3.8805e-42 -5.74223e-38 5.44378e-41 3.67432e-46 -9.62195e-30 -2.25983e-39 -1.63716e-49 1.65289e-11 -4.26736e-27 -5.76215e-46 1.03602e-33 -7.21422e-32 9.17521e-51 1.18282e-26 -2.65082e-31 -1.49734e-34 
0.0540625 300 300 0.12819 0.5325 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 205374 0.6 0 -2.44874e-08 0.767091 -4.09435e-27 5.86895e-42 0.232909 -1.78021e-22 -1.98367e-22 1.4102e-21 -1.01901e-21 -1.20001e-24 1.21184e-24 -1.2719e-32 -5.40422e-28 2.52156e-28 -4.34907e-42 -6.4356e-38 6.86272e-41 3.55275e-46 -1.08399e-29 -2.84486e-39 -1.73674e-49 1.65289e-11 -4.92293e-27 -8.74813e-47 1.06943e-33 -8.12822e-32 1.35873e-50 1.36415e-26 -2.73563e-31 -1.72744e-34 
0.055 300 300 0.126409 0.54 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 204285 0.6 0 0.300129 0.767091 -4.0985e-27 7.88972e-42 0.232909 -2.00116e-22 -2.22927e-22 1.58511e-21 -1.1451e-21 -1.20001e-24 1.21184e-24 -1.45647e-32 -6.23568e-28 2.52168e-28 -4.86795e-42 -7.20343e-38 8.62743e-41 3.41358e-46 -1.22004e-29 -3.57358e-39 -1.83964e-49 1.65289e-11 -5.67547e-27 6.01575e-47 1.10331e-33 -9.15002e-32 1.8789e-50 1.57323e-26 -2.82164e-31 -1.99169e-34 
0.056875 300 300 0.122993 0.555 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 202169 0.6 0 -5.39775e-09 0.767091 -4.10911e-27 1.28567e-41 0.232909 -2.53885e-22 -2.82829e-22 2.01082e-21 -1.45281e-21 -1.20001e-24 1.21183e-24 -1.93381e-32 -8.39522e-28 2.52193e-28 -6.12009e-42 -9.05629e-38 1.3886e-40 3.05593e-46 -1.55173e-29 -5.73336e-39 -2.05636e-49 1.65289e-11 -7.62846e-27 1.40208e-46 1.17296e-33 -1.16398e-31 3.1593e-50 2.11236e-26 -2.99844e-31 -2.67713e-34 
0.05875 300 300 0.119756 0.57 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 200131 0.6 0 3.83162 0.767091 -4.12284e-27 1.90126e-41 0.232909 -3.19173e-22 -3.55578e-22 2.52775e-21 -1.82652e-21 -1.20001e-24 1.21183e-24 -2.54878e-32 -1.11885e-27 2.52218e-28 -7.62077e-42 -1.12769e-37 2.15934e-40 2.59794e-46 -1.95486e-29 -8.89196e-39 -2.28043e-49 1.65289e-11 -1.01512e-26 1.94346e-46 1.24448e-33 -1.46672e-31 4.749e-50 2.80845e-26 -3.18005e-31 -3.5625e-34 
0.060625 300 300 0.116686 0.585 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 198165 0.6 0 1.8119e-07 0.767091 -4.14055e-27 2.59446e-41 0.232909 -3.97763e-22 -4.43125e-22 3.14998e-21 -2.27624e-21 -1.20001e-24 1.21183e-24 -3.3346e-32 -1.47699e-27 2.52244e-28 -9.40039e-42 -1.39104e-37 3.2595e-40 2.01625e-46 -2.44057e-29 -1.33949e-38 -2.50668e-49 1.65289e-11 -1.33809e-26 2.51296e-46 1.31787e-33 -1.83157e-31 6.53444e-50 3.70089e-26 -3.36645e-31 -4.69614e-34 
0.0625 300 300 0.113769 0.6 4320 0.378816 1 574.643 1591.82 1340.4 0.55 0.9 196268 0.6 0 57.9735 0.767091 -4.16359e-27 3.25067e-41 0.232909 -4.92101e-22 -5.48039e-22 3.89681e-21 -2.81495e-21 -1.20001e-24 1.21182e-24 -4.33892e-32 -1.93633e-27 2.5227e-28 -1.14943e-41 -1.70088e-37 4.79532e-40 1.27537e-46 -3.02393e-29 -1.96879e-38 -2.72917e-49 1.65289e-11 -1.75142e-26 3.11911e-46 1.39315e-33 -2.26999e-31 8.203e-50 4.85112e-26 -3.55765e-31 -6.14797e-34 
0.06625 300 299.998 0.108351 0.63 4320 0.378817 1 574.641 1591.82 1340.4 0.55 0.9 192662 0.6 0 8.97606e-05 0.767091 -4.23471e-27 3.11017e-41 0.232909 -7.51076e-22 -8.36979e-22 5.94743e-21 -4.29967e-21 -1.20001e-24 1.21181e-24 -7.52617e-32 -3.39843e-27 2.52325e-28 -1.70381e-41 -2.52124e-37 1.00225e-39 -1.06578e-46 -4.62627e-29 -4.10444e-38 -3.15351e-49 1.65289e-11 -3.06498e-26 4.04041e-46 1.55121e-33 -3.47417e-31 7.53387e-50 8.47417e-26 -3.95926e-31 -1.07582e-33 
0.07 300 299.997 0.103426 0.66 4320 0.378846 1 574.639 1591.82 1340.4 0.55 0.9 189287 0.6 0 3427.85 0.767091 -4.34155e-27 -1.60401e-41 0.232909 -1.09354e-21 -1.21952e-21 8.65931e-21 -6.26588e-21 -1.20001e-24 1.21179e-24 -1.2373e-31 -5.62593e-27 2.52381e-28 -2.4032e-41 -3.55617e-37 1.71687e-39 -4.68154e-46 -6.74351e-29 -7.05005e-38 -3.70578e-49 1.65289e-11 -5.06243e-26 3.50886e-46 1.71677e-33 -5.06603e-31 -5.61322e-50 1.39704e-25 -4.3801e-31 -1.7767e-33 
0.07375 300 299.868 0.0989291 0.69 4320 0.378889 1 574.484 1591.82 1340.4 0.55 0.9 186116 0.6 0 0.522687 0.767091 -4.4929e-27 -1.63211e-40 0.232909 -1.52668e-21 -1.70436e-21 1.20898e-20 -8.75908e-21 -1.20001e-24 1.21177e-24 -1.93933e-31 -8.85266e-27 2.52437e-28 -3.24213e-41 -4.79759e-37 2.35947e-39 -1.01278e-45 -9.41707e-29 -9.83999e-38 -4.93264e-49 1.65289e-11 -7.95304e-26 -5.30495e-47 1.88983e-33 -7.07666e-31 -4.5959e-49 2.18753e-25 -4.82016e-31 -2.79031e-33 
0.075625 300 299.803 0.0968243 0.705 4320 0.378917 1 574.406 1591.82 1340.4 0.55 0.9 184601 0.6 0 0.522877 0.767091 -4.58339e-27 -2.86564e-40 0.232909 -1.76854e-21 -1.97489e-21 1.40052e-20 -1.015e-20 -1.20001e-24 1.21175e-24 -2.35616e-31 -1.07694e-26 2.52466e-28 -3.69578e-41 -5.46889e-37 2.55442e-39 -1.34674e-45 -1.09081e-28 -1.07786e-37 -5.91207e-49 1.65289e-11 -9.66818e-26 -4.33489e-46 1.97823e-33 -8.19843e-31 -7.96503e-49 2.65822e-25 -5.04501e-31 -3.39192e-33 
