#x u T Ts N2 H2 H O2 O H2O OH H2O2 HO2 NO N2O NO2 HNO HNO2 HONO HONO2 N2H2 H2NN NH2OH HNOH NH3 N2H4 N NO3 NH NNH NH2 H2NO N2H3
0.05327697886 2.829449355 2272.789853 1689.234631 0.7730690938 0.002946396588 9.487142756e-05 0.0005953601233 8.491470972e-05 0.2154917588 0.002258642902 5.16100551e-08 2.116123065e-07 0.005457650934 1.660946857e-07 3.53693755e-07 2.581361192e-07 6.961480016e-10 5.845309993e-08 6.032980647e-13 6.831589459e-13 4.482285649e-15 5.964134307e-12 3.705761518e-11 9.629582022e-08 2.849947062e-17 6.154031145e-08 5.121491623e-14 2.329469148e-08 4.478366832e-09 2.460641341e-08 1.176309958e-10 3.189840595e-16
0.05336337019 2.823701135 2268.266016 1690.289003 0.77307176 0.002943457903 9.393467347e-05 0.0005830269171 8.297090463e-05 0.2155466255 0.002225131586 5.118554322e-08 2.066063102e-07 0.005451799663 1.64681928e-07 3.483206184e-07 2.560148587e-07 6.964399711e-10 5.872583423e-08 5.974960115e-13 6.695365526e-13 4.393574874e-15 5.868098381e-12 3.610618313e-11 9.509894176e-08 2.806800208e-17 6.002983577e-08 5.034020638e-14 2.277458361e-08 4.424882604e-09 2.408493775e-08 1.150106748e-10 3.087732574e-16
0.05345087375 2.81794897 2263.739109 1691.328484 0.7730744002 0.002940531349 9.297638728e-05 0.0005705613931 8.101574912e-05 0.2156019215 0.002191327266 5.073432565e-08 2.016060544e-07 0.005445990605 1.634549177e-07 3.429731358e-07 2.539737922e-07 6.966057564e-10 5.898696703e-08 5.914992306e-13 6.567333173e-13 4.30822964e-15 5.78316779e-12 3.520980443e-11 9.419111503e-08 2.776105295e-17 5.854715413e-08 4.944402468e-14 2.228554062e-08 4.370567631e-09 2.362823097e-08 1.125513213e-10 2.999977603e-16
0.05353950386 2.81219236 2259.208625 1692.352693 0.7730770144 0.002937619293 9.199787207e-05 0.000557984347 7.905266235e-05 0.2156575836 0.002157264005 5.025755175e-08 1.966171098e-07 0.005440224924 1.62357373e-07 3.376521693e-07 2.520070048e-07 6.966469267e-10 5.923659315e-08 5.853171029e-13 6.44498306e-13 4.225355072e-15 5.705898109e-12 3.435798646e-11 9.347283043e-08 2.753395387e-17 5.708816995e-08 4.852841035e-14 2.181804214e-08 4.315485452e-09 2.321330012e-08 1.102197929e-10 2.921512561e-16
0.05362927501 2.806430833 2254.674081 1693.361249 0.7730796027 0.002934724088 9.100040048e-05 0.0005453169049 7.708494629e-05 0.2157135496 0.002122975116 4.975638139e-08 1.916450089e-07 0.005434503765 1.613570712e-07 3.323585739e-07 2.501102329e-07 6.965650979e-10 5.947481529e-08 5.78958955e-13 6.326969416e-13 4.144478553e-15 5.634271045e-12 3.354419993e-11 9.288707189e-08 2.736223816e-17 5.565075239e-08 4.759537547e-14 2.136666624e-08 4.259698592e-09 2.282704838e-08 1.079957698e-10 2.849628606e-16
0.05372020192 2.800663947 2250.135024 1694.353775 0.7730821648 0.002931848048 8.998521921e-05 0.0005325801543 7.511578417e-05 0.215769758 0.002088493218 4.923198404e-08 1.866951742e-07 0.005428828251 1.604355005e-07 3.270931987e-07 2.482801832e-07 6.963619318e-10 5.970174257e-08 5.724340644e-13 6.212530488e-13 4.065333044e-15 5.567080017e-12 3.27641563e-11 9.240088593e-08 2.723209745e-17 5.423385285e-08 4.664690166e-14 2.092827508e-08 4.203268492e-09 2.24619201e-08 1.058661759e-10 2.782792111e-16
0.05381229944 2.794891288 2245.591027 1695.329892 0.7730847005 0.002928993431 8.895355241e-05 0.0005197949025 7.314823988e-05 0.2158261488 0.002053850268 4.868553817e-08 1.817728743e-07 0.005423199489 1.595819714e-07 3.218568931e-07 2.465141491e-07 6.960391365e-10 5.991749032e-08 5.657516749e-13 6.101210763e-13 3.9877571e-15 5.503582072e-12 3.201485031e-11 9.199497525e-08 2.713553933e-17 5.283701487e-08 4.568493828e-14 2.050100572e-08 4.146255499e-09 2.211346776e-08 1.038220702e-10 2.720084635e-16
0.05390558265 2.789112475 2241.041692 1696.289228 0.7730872097 0.002926162426 8.790660438e-05 0.0005069815119 7.118525817e-05 0.215882663 0.002019077613 4.811823106e-08 1.768831959e-07 0.005417618562 1.587902902e-07 3.166505135e-07 2.448097941e-07 6.955984797e-10 6.012218093e-08 5.589210155e-13 5.992721702e-13 3.911646262e-15 5.443302099e-12 3.129402966e-11 9.165786181e-08 2.706783847e-17 5.146010446e-08 4.471140132e-14 2.008371236e-08 4.088718902e-09 2.177900074e-08 1.018569226e-10 2.660923254e-16
0.05400006682 2.783327151 2236.486641 1697.231407 0.773089692 0.00292335714 8.684556175e-05 0.000494159769 6.922966635e-05 0.2159392432 0.001984206033 4.753125974e-08 1.720310243e-07 0.005412086539 1.580569384e-07 3.114749394e-07 2.431650315e-07 6.950418126e-10 6.03159462e-08 5.519513432e-13 5.886871064e-13 3.836928931e-15 5.385926664e-12 3.059991018e-11 9.138270157e-08 2.702619992e-17 5.01031672e-08 4.372817495e-14 1.967566486e-08 4.030717029e-09 2.145685122e-08 9.996568873e-11 2.604918316e-16
0.05409576741 2.777534985 2231.925523 1698.156062 0.7730921473 0.002920579592 8.577159578e-05 0.0004813487465 6.728418041e-05 0.2159958332 0.001949265854 4.692583575e-08 1.672210264e-07 0.005406604473 1.573802316e-07 3.063311481e-07 2.415779682e-07 6.943711255e-10 6.049893341e-08 5.448521178e-13 5.783531732e-13 3.763555904e-15 5.331259107e-12 2.993105923e-11 9.11657621e-08 2.700918e-17 4.876636905e-08 4.273712549e-14 1.927640198e-08 3.972307536e-09 2.114601075e-08 9.814444151e-11 2.551808234e-16
0.05419270008 2.771735675 2227.358 1699.062825 0.7730945753 0.002917831705 8.468586367e-05 0.0004685665733 6.535142234e-05 0.2160523781 0.001914287178 4.630320363e-08 1.6245763e-07 0.005401173411 1.567603877e-07 3.012206061e-07 2.400469302e-07 6.935887318e-10 6.067132691e-08 5.376339027e-13 5.682648184e-13 3.691502653e-15 5.279249125e-12 2.928650953e-11 9.100625006e-08 2.701695175e-17 4.745002758e-08 4.174018233e-14 1.888569939e-08 3.913548438e-09 2.084602794e-08 9.639078673e-11 2.501461893e-16
0.05429088069 2.765928961 2222.783786 1699.951331 0.7730969759 0.002915115339 8.358947299e-05 0.0004558310801 6.343381141e-05 0.2161088256 0.001879298474 4.566454591e-08 1.577450541e-07 0.005395794344 1.561962664e-07 2.961437969e-07 2.38570169e-07 6.926964918e-10 6.083325889e-08 5.303049458e-13 5.584107115e-13 3.620725476e-15 5.229705856e-12 2.866486567e-11 9.090158603e-08 2.70483752e-17 4.615422198e-08 4.073901253e-14 1.850317442e-08 3.854493466e-09 2.05561552e-08 9.470078919e-11 2.45366499e-16
0.0543903253 2.760114631 2218.202643 1700.821222 0.7730993487 0.00291243228 8.248349202e-05 0.0004431594811 6.153359949e-05 0.2161651255 0.001844326979 4.501100697e-08 1.530872747e-07 0.005390468213 1.556862977e-07 2.911011691e-07 2.371460407e-07 6.916960742e-10 6.09848413e-08 5.228731276e-13 5.487787916e-13 3.551178381e-15 5.182415958e-12 2.806475572e-11 9.084867662e-08 2.710200027e-17 4.48789883e-08 3.973519679e-14 1.812842412e-08 3.795193823e-09 2.02755813e-08 9.30705269e-11 2.408194026e-16
0.0544910502 2.754292511 2213.614363 1701.672141 0.7731016936 0.002909784218 8.13689639e-05 0.0004305680799 5.965291419e-05 0.2162212292 0.001809399255 4.434372796e-08 1.484880118e-07 0.005385195926 1.552294879e-07 2.860935074e-07 2.357730599e-07 6.905892352e-10 6.1126197e-08 5.153468989e-13 5.393599072e-13 3.482825505e-15 5.137227319e-12 2.748506463e-11 9.084534567e-08 2.717694951e-17 4.362442873e-08 3.873031963e-14 1.776113465e-08 3.735699834e-09 2.000367374e-08 9.149690766e-11 2.364875926e-16
0.05459307186 2.748462465 2209.018769 1702.503735 0.7731040102 0.002907172749 8.024690703e-05 0.0004180723147 5.779375507e-05 0.2162770904 0.00177454115 4.366384039e-08 1.439507376e-07 0.005379978356 1.54825166e-07 2.811216891e-07 2.34449844e-07 6.893777608e-10 6.125745221e-08 5.077347812e-13 5.301463672e-13 3.415636268e-15 5.094016192e-12 2.692480659e-11 9.088995627e-08 2.727262302e-17 4.239066299e-08 3.772592351e-14 1.740104238e-08 3.676060596e-09 1.973990856e-08 8.997723526e-11 2.323565391e-16
0.05469640698 2.742624395 2204.415718 1703.315658 0.7731062983 0.002904599376 7.911831479e-05 0.000405686778 5.595799213e-05 0.2163326644 0.001739777759 4.297246269e-08 1.394786814e-07 0.005374816342 1.544728439e-07 2.761866149e-07 2.331750918e-07 6.880634492e-10 6.137873431e-08 5.000452263e-13 5.211313314e-13 3.349583298e-15 5.052674228e-12 2.638307855e-11 9.098119774e-08 2.738857562e-17 4.117780914e-08 3.672349511e-14 1.704791396e-08 3.61632385e-09 1.94838295e-08 8.85090542e-11 2.284134672e-16
0.05480107246 2.736778234 2199.805096 1704.107566 0.7731085577 0.002902065508 7.798415556e-05 0.0003934252337 5.414736658e-05 0.2163879083 0.001705133415 4.227069805e-08 1.350748356e-07 0.005369710686 1.541721417e-07 2.712891914e-07 2.319475731e-07 6.866481051e-10 6.149017106e-08 4.922865773e-13 5.123085296e-13 3.284641479e-15 5.013102781e-12 2.585904097e-11 9.11179716e-08 2.752445881e-17 3.998597619e-08 3.572446112e-14 1.670153612e-08 3.556535954e-09 1.923502503e-08 8.709008699e-11 2.246468447e-16
0.05490708545 2.730923954 2195.186824 1704.879124 0.7731107882 0.00289957246 7.684537312e-05 0.0003813006295 5.236349259e-05 0.2164427812 0.00167063169 4.155963312e-08 1.307419614e-07 0.005364662154 1.539227435e-07 2.664303259e-07 2.307661229e-07 6.851335397e-10 6.159189046e-08 4.84467056e-13 5.036721115e-13 3.22078744e-15 4.975210006e-12 2.535190778e-11 9.129932055e-08 2.767998884e-17 3.881526129e-08 3.47301866e-14 1.636171008e-08 3.496741889e-09 1.89931149e-08 8.571820282e-11 2.210460903e-16
0.05501446328 2.725061559 2190.560852 1705.629998 0.7731129897 0.002897121453 7.570288684e-05 0.0003693251055 5.06078591e-05 0.216497244 0.00163629539 4.084033663e-08 1.264825929e-07 0.005359671472 1.537243736e-07 2.616109233e-07 2.296296354e-07 6.835215729e-10 6.168402098e-08 4.765947561e-13 4.952165573e-13 3.157999242e-15 4.938909246e-12 2.486094008e-11 9.152438871e-08 2.785492833e-17 3.766574823e-08 3.374197402e-14 1.602824842e-08 3.43698527e-09 1.875774227e-08 8.439139858e-11 2.176013941e-16
0.05512322352 2.719191089 2185.92716 1706.359863 0.7731151619 0.002894713612 7.455759224e-05 0.0003575100045 4.888183243e-05 0.2165512594 0.00160214656 4.011385863e-08 1.222990431e-07 0.005354739329 1.53576782e-07 2.568318853e-07 2.285370598e-07 6.818140379e-10 6.176669199e-08 4.686776415e-13 4.869366244e-13 3.096256192e-15 4.904118088e-12 2.438544155e-11 9.179239777e-08 2.804907512e-17 3.653750721e-08 3.276106301e-14 1.570097338e-08 3.377308363e-09 1.852856932e-08 8.310778575e-11 2.143036032e-16
0.05523338397 2.713312613 2181.285757 1707.0684 0.7731173046 0.002892349968 7.341036203e-05 0.0003458658849 4.71866596e-05 0.2166047918 0.001568206496 3.938123014e-08 1.181934094e-07 0.005349866375 1.534797386e-07 2.52094109e-07 2.274873963e-07 6.800127898e-10 6.184003463e-08 4.607235482e-13 4.788273193e-13 3.035538746e-15 4.87075792e-12 2.392475506e-11 9.210263668e-08 2.826225707e-17 3.54305951e-08 3.178863072e-14 1.537971621e-08 3.317752141e-09 1.830527548e-08 8.186558082e-11 2.111441522e-16
0.05534496266 2.707426233 2176.636683 1707.755296 0.7731194179 0.002890031457 7.226204749e-05 0.0003344025323 4.55234721e-05 0.2166578076 0.001534495769 3.864346329e-08 1.141675806e-07 0.005345053222 1.534330384e-07 2.473984871e-07 2.264796916e-07 6.781197187e-10 6.190418318e-08 4.527401894e-13 4.708839003e-13 2.975828537e-15 4.838754165e-12 2.347826029e-11 9.245447164e-08 2.849433589e-17 3.434505633e-08 3.082579254e-14 1.506431772e-08 3.258356334e-09 1.808755915e-08 8.066309939e-11 2.081150517e-16
0.05545797786 2.70153208 2171.980001 1708.420244 0.7731215015 0.002887758913 7.111348033e-05 0.0003231289683 4.389329045e-05 0.2167102747 0.001501034252 3.790155218e-08 1.102232426e-07 0.00534030045 1.534365297e-07 2.42745908e-07 2.255130348e-07 6.761367705e-10 6.195927743e-08 4.44735168e-13 4.631019484e-13 2.917108618e-15 4.808038099e-12 2.304537386e-11 9.284740194e-08 2.874523261e-17 3.328092485e-08 2.987360369e-14 1.475463129e-08 3.199159521e-09 1.787514678e-08 7.949875927e-11 2.052089957e-16
0.05557244805 2.695630306 2167.315796 1709.062946 0.7731235553 0.00288553307 6.996547532e-05 0.000312053445 4.22970305e-05 0.2167621626 0.001467841184 3.715647545e-08 1.063618838e-07 0.005335608607 1.534901979e-07 2.381372659e-07 2.245865538e-07 6.740659828e-10 6.200546713e-08 4.36716016e-13 4.554776293e-13 2.85936437e-15 4.778553305e-12 2.262555828e-11 9.328123352e-08 2.901501663e-17 3.223822969e-08 2.893306324e-14 1.44505319e-08 3.140199292e-09 1.766781917e-08 7.837111508e-11 2.024197826e-16
0.05568839195 2.689721086 2162.644171 1709.68311 0.7731255793 0.002883354557 6.881883348e-05 0.0003011833952 4.073551384e-05 0.2168134425 0.001434935289 3.640920336e-08 1.025847976e-07 0.005330978221 1.53594377e-07 2.335735288e-07 2.236994112e-07 6.719095619e-10 6.204292501e-08 4.286903792e-13 4.480085737e-13 2.802586563e-15 4.750278431e-12 2.22183695e-11 9.375655985e-08 2.930419513e-17 3.121701107e-08 2.800512984e-14 1.415194045e-08 3.081512662e-09 1.746547912e-08 7.727903482e-11 1.99743712e-16
0.05580582856 2.683804623 2157.96524 1710.280452 0.7731275736 0.002881223894 6.767434212e-05 0.0002905253143 3.920948535e-05 0.2168640869 0.001402334998 3.566071596e-08 9.889308605e-08 0.005326409813 1.537500895e-07 2.290560341e-07 2.228507848e-07 6.696700498e-10 6.207188544e-08 4.206667516e-13 4.406961295e-13 2.746779534e-15 4.723289298e-12 2.182362009e-11 9.427565802e-08 2.96145095e-17 3.021735612e-08 2.709078106e-14 1.385886585e-08 3.023137216e-09 1.726825913e-08 7.622230216e-11 1.971830637e-16
0.05592477708 2.677881159 2153.279182 1710.854698 0.773129538 0.002879141558 6.653271525e-05 0.0002800854775 3.771948945e-05 0.2169140712 0.001370056461 3.491187397e-08 9.528764396e-08 0.005321903796 1.53956563e-07 2.245850453e-07 2.220399236e-07 6.673492319e-10 6.209243142e-08 4.126507414e-13 4.335324852e-13 2.691914938e-15 4.697421648e-12 2.144052928e-11 9.48366388e-08 2.994485112e-17 2.923914736e-08 2.619070405e-14 1.357107509e-08 2.965104052e-09 1.707567932e-08 7.519850888e-11 1.947260737e-16
0.05604525698 2.671950975 2148.586203 1711.405579 0.7731314725 0.002877107932 6.53946434e-05 0.0002698692827 3.626598144e-05 0.2169633727 0.001338115141 3.416351841e-08 9.176916547e-08 0.005317460542 1.542132893e-07 2.201612686e-07 2.212661298e-07 6.649489794e-10 6.210468474e-08 4.046487448e-13 4.265125249e-13 2.637973878e-15 4.672582661e-12 2.106857361e-11 9.543847152e-08 3.029482139e-17 2.828231781e-08 2.530559816e-14 1.328840462e-08 2.907443984e-09 1.688739755e-08 7.420615905e-11 1.923648983e-16
0.05616728799 2.666014381 2143.886532 1711.932839 0.7731333772 0.002875123302 6.426079448e-05 0.0002598813081 3.484932779e-05 0.2170119704 0.00130652582 3.341646832e-08 8.833815218e-08 0.00531308039 1.545200278e-07 2.157856096e-07 2.205288158e-07 6.624712516e-10 6.210877877e-08 3.966674087e-13 4.196327272e-13 2.584942326e-15 4.648714939e-12 2.070736421e-11 9.608085564e-08 3.066441541e-17 2.734683421e-08 2.443613207e-14 1.301074536e-08 2.850186893e-09 1.67031907e-08 7.324422804e-11 1.900941287e-16
0.05629089005 2.660071711 2139.180415 1712.436226 0.7731352521 0.002873187873 6.313181329e-05 0.0002501252905 3.346981776e-05 0.2170598448 0.001275302757 3.267153268e-08 8.499493199e-08 0.005308763648 1.548767725e-07 2.114599608e-07 2.198279527e-07 6.599183499e-10 6.210485339e-08 3.887151355e-13 4.128926067e-13 2.532812093e-15 4.625809089e-12 2.03568642e-11 9.676455798e-08 3.10540784e-17 2.643279614e-08 2.358303873e-14 1.273808767e-08 2.79336179e-09 1.65230053e-08 7.231298103e-11 1.879119062e-16
0.05641608341 2.654123349 2134.468113 1712.915503 0.7731370974 0.002871301783 6.20083148e-05 0.0002406039318 3.21277062e-05 0.2171069771 0.001244460385 3.192958914e-08 8.173977488e-08 0.0053045106 1.552830818e-07 2.071942896e-07 2.191674961e-07 6.5729483e-10 6.209303043e-08 3.808164695e-13 4.063059998e-13 2.481589008e-15 4.604003879e-12 2.001922874e-11 9.749258123e-08 3.146461778e-17 2.55410676e-08 2.274802334e-14 1.247076397e-08 2.736997494e-09 1.63471505e-08 7.142085508e-11 1.858284061e-16
0.05654288854 2.648169731 2129.750048 1713.370437 0.7731389127 0.002869465089 6.089079963e-05 0.0002313209867 3.082277976e-05 0.2171533573 0.001214005276 3.119093692e-08 7.857224089e-08 0.00530032126 1.557377242e-07 2.02968211e-07 2.185363827e-07 6.545953022e-10 6.207335103e-08 3.729344376e-13 3.99824341e-13 2.43119464e-15 4.582670422e-12 1.968812574e-11 9.825353257e-08 3.189226886e-17 2.466913673e-08 2.192878601e-14 1.220740767e-08 2.681111021e-09 1.617365031e-08 7.05446203e-11 1.837957197e-16
0.0566713262 2.642211301 2125.026525 1713.800808 0.7731406981 0.002867677758 5.97798554e-05 0.0002222778142 2.955514943e-05 0.21719897 0.001183950347 3.045638357e-08 7.54923059e-08 0.005296195822 1.562408389e-07 1.987887876e-07 2.179367899e-07 6.518237146e-10 6.204612118e-08 3.650876267e-13 3.934608193e-13 2.381652468e-15 4.562045563e-12 1.936520044e-11 9.905154446e-08 3.233952962e-17 2.381759444e-08 2.112662084e-14 1.194834424e-08 2.625730858e-09 1.600298391e-08 6.969071712e-11 1.818269402e-16
0.0568014174 2.636248506 2120.297891 1714.206406 0.7731424539 0.002865939757 5.867600683e-05 0.0002134755855 2.832481084e-05 0.2172438009 0.001154307795 2.972670887e-08 7.249971681e-08 0.005292134403 1.567919655e-07 1.946632088e-07 2.173721904e-07 6.489837175e-10 6.201113238e-08 3.572943913e-13 3.872215822e-13 2.332944905e-15 4.542079181e-12 1.905173606e-11 9.988763057e-08 3.280525578e-17 2.298711233e-08 2.034268047e-14 1.169377979e-08 2.570878459e-09 1.583521806e-08 6.886424553e-11 1.799236238e-16
0.05693318344 2.630281818 2115.564523 1714.58703 0.7731441802 0.002864250891 5.757977701e-05 0.0002049150588 2.713161645e-05 0.2172878396 0.001125087064 2.900249941e-08 6.959399426e-08 0.00528813707 1.573911233e-07 1.905904972e-07 2.168410821e-07 6.46076666e-10 6.196863136e-08 3.495565405e-13 3.811020069e-13 2.285064137e-15 4.522744813e-12 1.874709339e-11 1.007617901e-07 3.329002049e-17 2.217739826e-08 1.957706478e-14 1.144359628e-08 2.516576435e-09 1.567020173e-08 6.80631501e-11 1.780814995e-16
0.05706664588 2.624311731 2110.826815 1714.94249 0.773145877 0.002862610913 5.649166404e-05 0.0001965964108 2.597537144e-05 0.2173310765 0.001096297379 2.828435821e-08 6.677454664e-08 0.005284203859 1.580382173e-07 1.865715552e-07 2.163430998e-07 6.431044886e-10 6.191875242e-08 3.418796063e-13 3.751005905e-13 2.238002272e-15 4.504029619e-12 1.845112678e-11 1.016746798e-07 3.379426181e-17 2.138835105e-08 1.883005938e-14 1.119775519e-08 2.462845872e-09 1.550787869e-08 6.728721001e-11 1.762988615e-16
0.05720182655 2.618338761 2106.085171 1715.272607 0.7731475447 0.002861019541 5.541213273e-05 0.0001885192518 2.48558409e-05 0.2173735025 0.001067947882 2.757292227e-08 6.404065116e-08 0.005280334773 1.587325531e-07 1.826115474e-07 2.158802661e-07 6.400701197e-10 6.186139392e-08 3.342775088e-13 3.69221126e-13 2.191744029e-15 4.485914854e-12 1.81647694e-11 1.026274489e-07 3.431739298e-17 2.06202558e-08 1.810238538e-14 1.095634882e-08 2.409705776e-09 1.534827595e-08 6.654030207e-11 1.745770823e-16
0.05733874759 2.61236346 2101.34006 1715.577213 0.7731491832 0.002859476355 5.434162151e-05 0.0001806830938 2.377259556e-05 0.2174151136 0.001040043702 2.686853575e-08 6.139145587e-08 0.005276529709 1.594748741e-07 1.787001221e-07 2.154462572e-07 6.369723683e-10 6.179707164e-08 3.267331492e-13 3.634446639e-13 2.146284609e-15 4.468288632e-12 1.78848983e-11 1.036171901e-07 3.486074296e-17 1.98718141e-08 1.739295375e-14 1.071884429e-08 2.357173983e-09 1.519078834e-08 6.581083058e-11 1.729012873e-16
0.05747743138 2.606386397 2096.591936 1715.85615 0.7731507926 0.002857980962 5.328053845e-05 0.0001730866402 2.272526973e-05 0.2174559041 0.001012592085 2.617174561e-08 5.882602517e-08 0.005272788565 1.602643695e-07 1.748419056e-07 2.150429076e-07 6.338138621e-10 6.172571795e-08 3.19258937e-13 3.577738705e-13 2.101608284e-15 4.451117986e-12 1.761233784e-11 1.04644324e-07 3.542349745e-17 1.914325065e-08 1.670234019e-14 1.048531557e-08 2.305266492e-09 1.503537467e-08 6.510220235e-11 1.712714125e-16
0.05761790063 2.600408156 2091.84127 1716.109273 0.7731523733 0.002856532896 5.222927536e-05 0.0001657281813 2.171343458e-05 0.2174958699 0.0009855992038 2.548303305e-08 5.634332413e-08 0.005269111204 1.611005947e-07 1.710380388e-07 2.146701507e-07 6.305965227e-10 6.164743219e-08 3.118602688e-13 3.522079099e-13 2.057707712e-15 4.434395505e-12 1.734709014e-11 1.057094611e-07 3.600602114e-17 1.843445499e-08 1.603068931e-14 1.025574217e-08 2.253999166e-09 1.488198428e-08 6.44146935e-11 1.696864721e-16
